Order ID,Order Date,Customer ID,Customer Name,Segment,Country,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
MX-2015-JM1586582-42187,2015-07-02 00:00:00,JM-1586582,John Murray,Consumer,Mexico,LATAM,Central America,OFF-PA-6601,Office Supplies,Paper,"Xerox Cards & Envelopes, Multicolor",154.6,5,0,20
IN-2015-JC1610527-42214,2015-07-29 00:00:00,JC-1610527,Julie Creighton,Corporate,China,Asia Pacific,Eastern Asia,OFF-ST-6059,Office Supplies,Storage,"Smead Shelving, Single Width",342.72,7,0,13.650000000000002
US-2015-NP1832582-42216,2015-07-31 00:00:00,NP-1832582,Naresj Patel,Consumer,Mexico,LATAM,Central America,FUR-FU-5740,Furniture,Furnishings,"Rubbermaid Stacking Tray, Durable",100.56000000000002,10,0.4,-8.440000000000008
US-2015-PB188055-42196,2015-07-11 00:00:00,PB-188055,Patrick Bzostek,Home Office,Argentina,LATAM,South America,TEC-CO-5992,Technology,Copiers,"Sharp Copy Machine, Laser",285.89183999999995,3,0.402,-43.98815999999997
ES-2015-JK1520564-42199,2015-07-14 00:00:00,JK-1520564,Jamie Kunitz,Consumer,Italy,Europe,Southern Europe,TEC-CO-4582,Technology,Copiers,"Hewlett Ink, Laser",446.03999999999996,3,0,53.46
ES-2015-CR12730120-42216,2015-07-31 00:00:00,CR-12730120,Craig Reiter,Consumer,Spain,Europe,Southern Europe,FUR-CH-5439,Furniture,Chairs,"Office Star Chairmat, Red",157.96800000000002,3,0.2,39.43799999999999
MX-2015-TS2116082-42189,2015-07-04 00:00:00,TS-2116082,Theresa Swint,Corporate,Mexico,LATAM,Central America,FUR-BO-4847,Furniture,Bookcases,"Ikea 3-Shelf Cabinet, Traditional",151.936,2,0.2,17.055999999999994
MX-2015-PS1897051-42195,2015-07-10 00:00:00,PS-1897051,Paul Stevenson,Home Office,Guatemala,LATAM,Central America,TEC-PH-5842,Technology,Phones,"Samsung Smart Phone, with Caller ID",424.1,1,0,16.96
IN-2015-CM1271558-42208,2015-07-23 00:00:00,CM-1271558,Craig Molinari,Corporate,India,Asia Pacific,Southern Asia,FUR-FU-3933,Furniture,Furnishings,"Deflect-O Door Stop, Duo Pack",132.03,3,0,54.09
ES-2015-GT14755139-42216,2015-07-31 00:00:00,GT-14755139,Guy Thornton,Consumer,United Kingdom,Europe,Northern Europe,TEC-AC-5220,Technology,Accessories,"Memorex Numeric Keypad, Bluetooth",135.63,3,0,40.67999999999999
IR-2015-MT781560-42193,2015-07-08 00:00:00,MT-781560,Meg Tillman,Consumer,Iran,Asia Pacific,Southern Asia,TEC-MA-5568,Technology,Machines,"Panasonic Phone, Red",163.98000000000002,2,0,54.06
ES-2015-RF19735139-42188,2015-07-03 00:00:00,RF-19735139,Roland Fjeld,Consumer,United Kingdom,Europe,Northern Europe,TEC-PH-5835,Technology,Phones,"Samsung Signal Booster, Cordless",278.88,2,0,114.30000000000001
IT-2015-AC10660124-42189,2015-07-04 00:00:00,AC-10660124,Anna Chung,Consumer,Sweden,Europe,Northern Europe,TEC-CO-4780,Technology,Copiers,"HP Ink, Laser",321.75,5,0.5,-193.04999999999998
MO-2015-TM1149086-42199,2015-07-14 00:00:00,TM-1149086,Tony Molinari,Consumer,Morocco,Africa,North Africa,OFF-AR-3450,Office Supplies,Art,"BIC Canvas, Water Color",113.76,2,0,1.08
IN-2015-CP1234058-42202,2015-07-17 00:00:00,CP-1234058,Christine Phan,Corporate,India,Asia Pacific,Southern Asia,FUR-FU-3024,Furniture,Furnishings,"Advantus Clock, Duo Pack",102.9,2,0,15.419999999999998
MX-2015-JA1597039-42215,2015-07-30 00:00:00,JA-1597039,Joseph Airdo,Consumer,El Salvador,LATAM,Central America,FUR-CH-5413,Furniture,Chairs,"Novimex Swivel Stool, Red",438.56000000000006,4,0,157.84
IN-2015-PV18985113-42214,2015-07-29 00:00:00,PV-18985113,Paul Van Hugh,Home Office,Singapore,Asia Pacific,Southeastern Asia,OFF-EN-4450,Office Supplies,Envelopes,"GlobeWeis Manila Envelope, with clear poly window",92.78999999999999,3,0,25.02
US-2015-SR204255-42206,2015-07-21 00:00:00,SR-204255,Sharelle Roach,Home Office,Argentina,LATAM,South America,OFF-ST-4081,Office Supplies,Storage,"Eldon Lockers, Wire Frame",236.37599999999998,3,0.4,-23.664000000000033
ID-2015-KL166457-42202,2015-07-17 00:00:00,KL-166457,Ken Lonsdale,Consumer,Australia,Asia Pacific,Oceania,TEC-PH-5259,Technology,Phones,"Motorola Office Telephone, Cordless",223.82999999999996,5,0.4,-67.16999999999997
IN-2015-VS218207-42209,2015-07-24 00:00:00,VS-218207,Vivek Sundaresam,Consumer,Australia,Asia Pacific,Oceania,FUR-CH-4545,Furniture,Chairs,"Harbour Creations Rocking Chair, Black",390.582,3,0.1,30.312000000000005
MX-2015-RH1955536-42213,2015-07-28 00:00:00,RH-1955536,Ritsa Hightower,Consumer,Dominican Republic,LATAM,Caribbean,TEC-PH-3139,Technology,Phones,"Apple Office Telephone, Cordless",109.008,3,0.2,39.467999999999996
ID-2015-BP1129059-42214,2015-07-29 00:00:00,BP-1129059,Beth Paige,Consumer,Indonesia,Asia Pacific,Southeastern Asia,TEC-MA-6142,Technology,Machines,"StarTech Inkjet, Wireless",1252.3455000000001,5,0.17,437.5454999999999
ID-2015-JE1561097-42193,2015-07-08 00:00:00,JE-1561097,Jim Epp,Corporate,Pakistan,Asia Pacific,Southern Asia,TEC-CO-4767,Technology,Copiers,"HP Copy Machine, Laser",243.32999999999998,2,0.5,-238.46999999999997
MX-2015-ND1846082-42207,2015-07-22 00:00:00,ND-1846082,Neil Ducich,Corporate,Mexico,LATAM,Central America,TEC-CO-5994,Technology,Copiers,"Sharp Fax and Copier, Digital",447.7427199999999,4,0.002,178.54272
US-2015-SS208755-42204,2015-07-19 00:00:00,SS-208755,Sung Shariari,Consumer,Argentina,LATAM,South America,TEC-CO-4765,Technology,Copiers,"HP Copy Machine, Color",289.3004399999999,3,0.402,-102.61956
ES-2015-BW1106564-42189,2015-07-04 00:00:00,BW-1106564,Barry Weirich,Consumer,Italy,Europe,Southern Europe,TEC-MA-5506,Technology,Machines,"Okidata Phone, Durable",208.72799999999998,4,0.4,-62.71200000000002
CA-2015-DK12835140-42191,2015-07-06 00:00:00,DK-128351402,Damala Kotsonis,Corporate,United States,USCA,Central US,TEC-PH-3121,Technology,Phones,Anker 36W 4-Port USB Wall Charger Travel Power Adapter for iPhone 5s 5c 5,79.96,4,0,22.388800000000003
IR-2015-MT781560-42193,2015-07-08 00:00:00,MT-781560,Meg Tillman,Consumer,Iran,Asia Pacific,Southern Asia,TEC-CO-4775,Technology,Copiers,"HP Fax Machine, High-Speed",298.14,1,0,14.879999999999999
MX-2015-MC1760582-42215,2015-07-30 00:00:00,MC-1760582,Matt Connell,Corporate,Mexico,LATAM,Central America,FUR-BO-5961,Furniture,Bookcases,"Sauder Floating Shelf Set, Pine",522.48,5,0.2,84.88
IN-2015-BN1147027-42189,2015-07-04 00:00:00,BN-1147027,Brad Norvell,Corporate,China,Asia Pacific,Eastern Asia,FUR-FU-3943,Furniture,Furnishings,"Deflect-O Frame, Erganomic",217.32,2,0,36.900000000000006
MX-2015-JL1513051-42212,2015-07-27 00:00:00,JL-1513051,Jack Lebron,Consumer,Guatemala,LATAM,Central America,OFF-ST-6284,Office Supplies,Storage,"Tenex Trays, Wire Frame",142.07999999999998,4,0,7.040000000000001
ID-2015-CB120257-42193,2015-07-08 00:00:00,CB-120257,Cassandra Brandow,Consumer,Australia,Asia Pacific,Oceania,OFF-SU-6174,Office Supplies,Supplies,"Stiletto Scissors, Serrated",109.674,6,0.1,-7.326
MX-2015-PS1897039-42210,2015-07-25 00:00:00,PS-1897039,Paul Stevenson,Home Office,El Salvador,LATAM,Central America,OFF-SU-4310,Office Supplies,Supplies,"Fiskars Letter Opener, Steel",65.67999999999999,4,0,15.040000000000001
ES-2015-SN2056048-42188,2015-07-03 00:00:00,SN-2056048,Skye Norling,Home Office,Germany,Europe,Western Europe,OFF-EN-5038,Office Supplies,Envelopes,"Kraft Manila Envelope, Security-Tint",202.23,7,0,16.17
IN-2015-SB2029027-42201,2015-07-16 00:00:00,SB-2029027,Sean Braxton,Corporate,China,Asia Pacific,Eastern Asia,TEC-MA-5004,Technology,Machines,"Konica Card Printer, White",173.58,1,0,69.42
ES-2015-CM1271545-42214,2015-07-29 00:00:00,CM-1271545,Craig Molinari,Corporate,France,Europe,Western Europe,TEC-CO-5999,Technology,Copiers,"Sharp Fax Machine, High-Speed",249.77249999999995,1,0.15,17.6025
PL-2015-LB6735103-42214,2015-07-29 00:00:00,LB-6735103,Larry Blacks,Consumer,Poland,Europe,Eastern Europe,TEC-AC-4173,Technology,Accessories,"Enermax Mouse, Programmable",250.74,6,0,0
UP-2015-JM5865137-42208,2015-07-23 00:00:00,JM-5865137,John Murray,Consumer,Ukraine,Europe,Eastern Europe,OFF-BI-3715,Office Supplies,Binders,"Cardinal 3-Hole Punch, Recycled",58.32000000000001,2,0,16.86
ID-2015-SW202757-42216,2015-07-31 00:00:00,SW-202757,Scott Williamson,Consumer,Australia,Asia Pacific,Oceania,TEC-CO-5991,Technology,Copiers,"Sharp Copy Machine, High-Speed",287.28,2,0.4,-191.51999999999998
MX-2015-PS1897051-42195,2015-07-10 00:00:00,PS-1897051,Paul Stevenson,Home Office,Guatemala,LATAM,Central America,TEC-AC-4158,Technology,Accessories,"Enermax Keyboard, USB",278.9,5,0,128.2
US-2015-DJ1351018-42206,2015-07-21 00:00:00,DJ-1351018,Don Jones,Corporate,Brazil,LATAM,South America,FUR-CH-5378,Furniture,Chairs,"Novimex Executive Leather Armchair, Adjustable",242.94399999999996,2,0.6,-230.8159999999999
SF-2015-SL10155117-42203,2015-07-18 00:00:00,SL-10155117,Sara Luxemburg,Home Office,South Africa,Africa,Southern Africa,FUR-FU-6278,Furniture,Furnishings,"Tenex Stacking Tray, Erganomic",143.10000000000002,6,0,9.9
TU-2015-SC10260134-42192,2015-07-07 00:00:00,SC-10260134,Scott Cohen,Corporate,Turkey,Asia Pacific,Western Asia,TEC-AC-3385,Technology,Accessories,"Belkin Keyboard, Erganomic",130.704,4,0.6,-176.49599999999998
IN-2015-BM111407-42201,2015-07-16 00:00:00,BM-111407,Becky Martin,Consumer,Australia,Asia Pacific,Oceania,FUR-FU-5728,Furniture,Furnishings,"Rubbermaid Frame, Duo Pack",219.90000000000003,2,0,109.92
MX-2015-CM1244582-42209,2015-07-24 00:00:00,CM-1244582,Chuck Magee,Consumer,Mexico,LATAM,Central America,FUR-TA-5050,Furniture,Tables,"Lesro Coffee Table, Adjustable Height",271.13599999999997,2,0.2,71.136
MO-2015-LC693086-42206,2015-07-21 00:00:00,LC-693086,Linda Cazamias,Corporate,Morocco,Africa,North Africa,TEC-MA-5008,Technology,Machines,"Konica Inkjet, Wireless",313.44,1,0,50.13
ES-2015-BM11650120-42215,2015-07-30 00:00:00,BM-11650120,Brian Moss,Corporate,Spain,Europe,Southern Europe,FUR-BO-3648,Furniture,Bookcases,"Bush Stackable Bookrack, Traditional",245.93999999999997,2,0,61.44
ID-2015-PK190757-42194,2015-07-09 00:00:00,PK-190757,Pete Kriz,Consumer,Australia,Asia Pacific,Oceania,OFF-ST-6058,Office Supplies,Storage,"Smead Shelving, Industrial",177.876,4,0.1,-0.08399999999999963
ES-2015-KF16285120-42213,2015-07-28 00:00:00,KF-16285120,Karen Ferguson,Home Office,Spain,Europe,Southern Europe,TEC-CO-3704,Technology,Copiers,"Canon Personal Copier, Digital",284.76,2,0,14.22
IN-2015-JK1612059-42204,2015-07-19 00:00:00,JK-1612059,Julie Kriz,Home Office,Indonesia,Asia Pacific,Southeastern Asia,FUR-CH-4544,Furniture,Chairs,"Harbour Creations Rocking Chair, Adjustable",218.38679999999997,2,0.27,-50.8932
CA-2015-DV13045140-42186,2015-07-01 00:00:00,DV-130451408,Darrin Van Huff,Corporate,United States,USCA,Southern US,FUR-FU-3043,Furniture,Furnishings,Advantus Panel Wall Certificate Holder - 8.5x11,19.52,2,0.2,5.368000000000001
BU-2015-DP310519-42193,2015-07-08 00:00:00,DP-310519,Dave Poirier,Corporate,Bulgaria,Europe,Eastern Europe,OFF-PA-4462,Office Supplies,Paper,"Green Bar Cards & Envelopes, Multicolor",99.60000000000001,2,0,11.94
US-2015-TZ2158018-42209,2015-07-24 00:00:00,TZ-2158018,Tracy Zic,Consumer,Brazil,LATAM,South America,OFF-AP-3572,Office Supplies,Appliances,"Breville Microwave, Silver",241.968,3,0.6,-181.51199999999997
EG-2015-RB970538-42187,2015-07-02 00:00:00,RB-970538,Roger Barcio,Home Office,Egypt,Africa,North Africa,OFF-AP-3573,Office Supplies,Appliances,"Breville Microwave, White",299.84999999999997,1,0,98.94
ES-2015-ED1388545-42200,2015-07-15 00:00:00,ED-1388545,Emily Ducich,Home Office,France,Europe,Western Europe,OFF-AR-3490,Office Supplies,Art,"Binney & Smith Markers, Fluorescent",76.05,3,0,20.52
ES-2015-ME18010120-42213,2015-07-28 00:00:00,ME-18010120,Michelle Ellison,Corporate,Spain,Europe,Southern Europe,OFF-AR-6118,Office Supplies,Art,"Stanley Pencil Sharpener, Easy-Erase",52.08,2,0,17.700000000000003
MX-2015-SA2083082-42201,2015-07-16 00:00:00,SA-2083082,Sue Ann Reed,Consumer,Mexico,LATAM,Central America,TEC-CO-4792,Technology,Copiers,"HP Wireless Fax, Laser",718.9791600000001,3,0.002,99.35916
ES-2015-GH144108-42211,2015-07-26 00:00:00,GH-144108,Gary Hansen,Home Office,Austria,Europe,Western Europe,FUR-FU-4085,Furniture,Furnishings,"Eldon Photo Frame, Durable",165.42000000000002,3,0,46.25999999999999
RO-2015-TC11145107-42201,2015-07-16 00:00:00,TC-11145107,Theresa Coyne,Corporate,Romania,Europe,Eastern Europe,OFF-ST-4266,Office Supplies,Storage,"Fellowes Lockers, Blue",207.32999999999998,1,0,53.88
IN-2015-EM1414058-42194,2015-07-09 00:00:00,EM-1414058,Eugene Moren,Home Office,India,Asia Pacific,Southern Asia,OFF-SU-6162,Office Supplies,Supplies,"Stiletto Box Cutter, Serrated",163.35000000000002,5,0,75
IN-2015-NF183857-42202,2015-07-17 00:00:00,NF-183857,Natalie Fritzler,Consumer,Australia,Asia Pacific,Oceania,OFF-AR-3460,Office Supplies,Art,"BIC Pencil Sharpener, Blue",78.327,3,0.1,6.957000000000001
ES-2015-DB13210120-42199,2015-07-14 00:00:00,DB-13210120,Dean Braden,Consumer,Spain,Europe,Southern Europe,OFF-AP-4494,Office Supplies,Appliances,"Hamilton Beach Coffee Grinder, Red",170.64,4,0,20.4
MZ-2015-HG484587-42194,2015-07-09 00:00:00,HG-484587,Harry Greene,Consumer,Mozambique,Africa,Eastern Africa,TEC-CO-4570,Technology,Copiers,"Hewlett Copy Machine, Laser",263.31,1,0,5.25
IR-2015-CA196560-42201,2015-07-16 00:00:00,CA-196560,Carol Adams,Corporate,Iran,Asia Pacific,Southern Asia,OFF-ST-6068,Office Supplies,Storage,"Smead Trays, Wire Frame",95.1,2,0,12.36
US-2015-JD1579098-42210,2015-07-25 00:00:00,JD-1579098,John Dryer,Consumer,Panama,LATAM,Central America,FUR-TA-3338,Furniture,Tables,"Barricks Coffee Table, Rectangular",179.44200000000004,3,0.7,-394.8179999999999
IN-2015-MS177107-42199,2015-07-14 00:00:00,MS-177107,Maurice Satty,Consumer,Australia,Asia Pacific,Oceania,OFF-SU-4993,Office Supplies,Supplies,"Kleencut Trimmer, Easy Grip",116.23499999999999,3,0.1,10.305
MX-2015-PL1892593-42209,2015-07-24 00:00:00,PL-1892593,Paul Lucas,Home Office,Nicaragua,LATAM,Central America,FUR-CH-5750,Furniture,Chairs,"SAFCO Bag Chairs, Adjustable",103.85999999999999,3,0,41.52
SA-2015-DL2925110-42214,2015-07-29 00:00:00,DL-2925110,Daniel Lacy,Consumer,Saudi Arabia,Asia Pacific,Western Asia,TEC-PH-3816,Technology,Phones,"Cisco Speaker Phone, Full Size",279.53999999999996,2,0,95.03999999999999
MX-2015-JF1535539-42200,2015-07-15 00:00:00,JF-1535539,Jay Fein,Consumer,El Salvador,LATAM,Central America,OFF-EN-3662,Office Supplies,Envelopes,"Cameo Interoffice Envelope, Security-Tint",166.1,5,0,58.1
ES-2015-DJ1351064-42203,2015-07-18 00:00:00,DJ-1351064,Don Jones,Corporate,Italy,Europe,Southern Europe,FUR-FU-6254,Furniture,Furnishings,"Tenex Frame, Duo Pack",220.07999999999998,2,0,17.580000000000002
ID-2015-DK13150102-42202,2015-07-17 00:00:00,DK-13150102,David Kendrick,Corporate,Philippines,Asia Pacific,Southeastern Asia,OFF-AP-4971,Office Supplies,Appliances,"KitchenAid Toaster, White",141.882,2,0.15000000000000002,3.281999999999993
IN-2015-RB193307-42187,2015-07-02 00:00:00,RB-193307,Randy Bradley,Consumer,Australia,Asia Pacific,Oceania,TEC-AC-4174,Technology,Accessories,"Enermax Mouse, USB",161.99999999999997,4,0,38.88
ES-2015-BT11305120-42201,2015-07-16 00:00:00,BT-11305120,Beth Thompson,Home Office,Spain,Europe,Southern Europe,OFF-ST-4258,Office Supplies,Storage,"Fellowes File Cart, Industrial",496.0440000000001,4,0.1,16.523999999999987
IT-2015-BT11485120-42209,2015-07-24 00:00:00,BT-11485120,Brad Thomas,Home Office,Spain,Europe,Southern Europe,OFF-ST-4251,Office Supplies,Storage,"Fellowes Box, Industrial",108.86400000000003,6,0.1,-6.156000000000004
AU-2015-GB45308-42199,2015-07-14 00:00:00,GB-45308,George Bell,Corporate,Austria,Europe,Western Europe,OFF-AR-3547,Office Supplies,Art,"Boston Pens, Easy-Erase",86.94,6,0,28.620000000000005
IN-2015-CY1274527-42186,2015-07-01 00:00:00,CY-1274527,Craig Yedwab,Corporate,China,Asia Pacific,Eastern Asia,FUR-BO-5972,Furniture,Bookcases,"Sauder Stackable Bookrack, Pine",148.17000000000002,1,0,71.1
MX-2015-SA2083082-42190,2015-07-05 00:00:00,SA-2083082,Sue Ann Reed,Consumer,Mexico,LATAM,Central America,OFF-AP-3857,Office Supplies,Appliances,"Cuisinart Blender, Red",401.94000000000005,9,0,11.879999999999999
IN-2015-LH16900130-42195,2015-07-10 00:00:00,LH-16900130,Lena Hernandez,Consumer,Thailand,Asia Pacific,Southeastern Asia,OFF-BI-3713,Office Supplies,Binders,"Cardinal 3-Hole Punch, Durable",150.89399999999998,6,0.17,41.814
ES-2015-CM1271545-42214,2015-07-29 00:00:00,CM-1271545,Craig Molinari,Corporate,France,Europe,Western Europe,OFF-AP-3877,Office Supplies,Appliances,"Cuisinart Toaster, Red",240.57000000000005,5,0.1,58.769999999999996
CA-2015-DK13375140-42213,2015-07-28 00:00:00,DK-133751404,Dennis Kane,Consumer,United States,USCA,Western US,OFF-FA-6129,Office Supplies,Fasteners,Staples,23.88,3,0,10.507200000000001
CA-2015-DK13375140-42213,2015-07-28 00:00:00,DK-133751404,Dennis Kane,Consumer,United States,USCA,Western US,TEC-AC-6078,Technology,Accessories,Sony Micro Vault Click 8 GB USB 2.0 Flash Drive,234.95000000000002,5,0,32.89300000000001
CA-2015-DK13375140-42213,2015-07-28 00:00:00,DK-133751404,Dennis Kane,Consumer,United States,USCA,Western US,OFF-PA-5227,Office Supplies,Paper,"Message Book, Phone, Wirebound Standard Line Memo, 2 3/4"" X 5""",26.2,4,0,12.052
CA-2015-DK13375140-42213,2015-07-28 00:00:00,DK-133751404,Dennis Kane,Consumer,United States,USCA,Western US,OFF-PA-6591,Office Supplies,Paper,Xerox 227,12.96,2,0,6.2208000000000006
CG-2015-DH307533-42210,2015-07-25 00:00:00,DH-307533,Dave Hallsten,Corporate,Democratic Republic of the Congo,Africa,Central Africa,OFF-PA-3990,Office Supplies,Paper,"Eaton Computer Printout Paper, 8.5 x 11",184.14000000000001,6,0,84.60000000000001
IN-2015-PB19210130-42194,2015-07-09 00:00:00,PB-19210130,Phillip Breyer,Corporate,Thailand,Asia Pacific,Southeastern Asia,TEC-CO-5999,Technology,Copiers,"Sharp Fax Machine, High-Speed",370.251,2,0.37,29.331000000000046
IN-2015-ML17755130-42207,2015-07-22 00:00:00,ML-17755130,Max Ludwig,Home Office,Thailand,Asia Pacific,Southeastern Asia,TEC-AC-5203,Technology,Accessories,"Memorex Memory Card, Bluetooth",271.0155,5,0.47000000000000003,-5.134500000000003
MX-2015-RK1930082-42206,2015-07-21 00:00:00,RK-1930082,Ralph Kennedy,Consumer,Mexico,LATAM,Central America,OFF-AR-6128,Office Supplies,Art,"Stanley Sketch Pad, Water Color",63.48,2,0,30.439999999999998
IN-2015-GB145757-42214,2015-07-29 00:00:00,GB-145757,Giulietta Baptist,Consumer,Australia,Asia Pacific,Oceania,TEC-AC-5117,Technology,Accessories,"Logitech Keyboard, Programmable",295.8,4,0,70.92
RO-2015-SE10110107-42192,2015-07-07 00:00:00,SE-10110107,Sanjit Engle,Consumer,Romania,Europe,Eastern Europe,TEC-CO-5993,Technology,Copiers,"Sharp Fax and Copier, Color",170.04,1,0,83.31
IR-2015-CA196560-42201,2015-07-16 00:00:00,CA-196560,Carol Adams,Corporate,Iran,Asia Pacific,Southern Asia,OFF-BI-2882,Office Supplies,Binders,"Acco 3-Hole Punch, Durable",63.24000000000001,2,0,25.92
IN-2015-JS1559527-42211,2015-07-26 00:00:00,JS-1559527,Jill Stevenson,Corporate,China,Asia Pacific,Eastern Asia,OFF-PA-5851,Office Supplies,Paper,"SanDisk Computer Printout Paper, 8.5 x 11",67.86,2,0,0
ES-2015-TR2132548-42199,2015-07-14 00:00:00,TR-2132548,Toby Ritter,Consumer,Germany,Europe,Western Europe,OFF-AR-5919,Office Supplies,Art,"Sanford Markers, Fluorescent",220.58999999999997,9,0,88.02
MX-2015-ND1846082-42207,2015-07-22 00:00:00,ND-1846082,Neil Ducich,Corporate,Mexico,LATAM,Central America,FUR-FU-4041,Furniture,Furnishings,"Eldon Door Stop, Duo Pack",160.704,8,0.4,-16.096000000000004
ES-2015-KD1661548-42186,2015-07-01 00:00:00,KD-1661548,Ken Dana,Corporate,Germany,Europe,Western Europe,OFF-ST-4294,Office Supplies,Storage,"Fellowes Trays, Industrial",156.249,3,0.1,24.218999999999998
IT-2015-AG1052564-42186,2015-07-01 00:00:00,AG-1052564,Andy Gerbode,Corporate,Italy,Europe,Southern Europe,TEC-PH-5267,Technology,Phones,"Motorola Smart Phone, Cordless",771.3359999999999,2,0.4,-424.28400000000005
MX-2015-CM1219031-42215,2015-07-30 00:00:00,CM-1219031,Charlotte Melton,Consumer,Cuba,LATAM,Caribbean,FUR-CH-5456,Furniture,Chairs,"Office Star Swivel Stool, Red",231.92,2,0,64.92
RS-2015-SU10665108-42196,2015-07-11 00:00:00,SU-10665108,Stephanie Ulpright,Home Office,Russia,Europe,Eastern Europe,TEC-CO-4780,Technology,Copiers,"HP Ink, Laser",128.7,1,0,25.740000000000002
IN-2015-BM111407-42201,2015-07-16 00:00:00,BM-111407,Becky Martin,Consumer,Australia,Asia Pacific,Oceania,FUR-CH-5802,Furniture,Chairs,"SAFCO Steel Folding Chair, Red",171.42000000000002,2,0,34.26
ES-2015-AI1085548-42187,2015-07-02 00:00:00,AI-1085548,Arianne Irving,Consumer,Germany,Europe,Western Europe,OFF-AP-3877,Office Supplies,Appliances,"Cuisinart Toaster, Red",144.34200000000004,3,0.1,35.262
ES-2015-CC12220139-42213,2015-07-28 00:00:00,CC-12220139,Chris Cortes,Consumer,United Kingdom,Europe,Northern Europe,OFF-BI-2882,Office Supplies,Binders,"Acco 3-Hole Punch, Durable",158.10000000000002,5,0,64.80000000000001
CA-2015-DD13570140-42211,2015-07-26 00:00:00,DD-135701406,Dorothy Dickinson,Consumer,United States,USCA,Eastern US,OFF-LA-3211,Office Supplies,Labels,Avery 491,3.3040000000000003,1,0.2,1.0737999999999999
IN-2015-AR1034558-42212,2015-07-27 00:00:00,AR-1034558,Alex Russell,Corporate,India,Asia Pacific,Southern Asia,OFF-AR-3490,Office Supplies,Art,"Binney & Smith Markers, Fluorescent",50.699999999999996,2,0,10.14
ES-2015-NP18325120-42196,2015-07-11 00:00:00,NP-18325120,Naresj Patel,Consumer,Spain,Europe,Southern Europe,OFF-BI-3246,Office Supplies,Binders,"Avery Binder Covers, Clear",73.71,7,0,16.800000000000004
MX-2015-PS1897028-42201,2015-07-16 00:00:00,PS-1897028,Paul Stevenson,Home Office,Colombia,LATAM,South America,OFF-AR-3527,Office Supplies,Art,"Boston Canvas, Fluorescent",109.8,3,0,38.4
MX-2015-CJ1201082-42187,2015-07-02 00:00:00,CJ-1201082,Caroline Jumper,Consumer,Mexico,LATAM,Central America,FUR-TA-3774,Furniture,Tables,"Chromcraft Training Table, Fully Assembled",304.384,2,0.2,60.86399999999999
SF-2015-KH6330117-42213,2015-07-28 00:00:00,KH-6330117,Katharine Harms,Corporate,South Africa,Africa,Southern Africa,OFF-AR-3501,Office Supplies,Art,"Binney & Smith Sketch Pad, Fluorescent",47.58,1,0,2.37
ES-2015-BW1111045-42212,2015-07-27 00:00:00,BW-1111045,Bart Watters,Corporate,France,Europe,Western Europe,TEC-PH-5339,Technology,Phones,"Nokia Headset, Cordless",129.13199999999998,2,0.15,10.632000000000005
MX-2015-CB1253531-42188,2015-07-03 00:00:00,CB-1253531,Claudia Bergmann,Corporate,Cuba,LATAM,Caribbean,FUR-FU-3940,Furniture,Furnishings,"Deflect-O Frame, Black",146.72,2,0,33.72
GH-2015-DW348049-42195,2015-07-10 00:00:00,DW-348049,Dianna Wilson,Home Office,Ghana,Africa,Western Africa,TEC-PH-5264,Technology,Phones,"Motorola Signal Booster, Full Size",144.42000000000002,1,0,23.1
IN-2015-RP19390102-42192,2015-07-07 00:00:00,RP-19390102,Resi Pölking,Consumer,Philippines,Asia Pacific,Southeastern Asia,TEC-PH-3140,Technology,Phones,"Apple Office Telephone, Full Size",449.34749999999997,9,0.25,-53.932499999999976
ES-2015-KD1661548-42186,2015-07-01 00:00:00,KD-1661548,Ken Dana,Corporate,Germany,Europe,Western Europe,OFF-BI-2891,Office Supplies,Binders,"Acco Binder Covers, Clear",153.35999999999999,12,0,65.88
IN-2015-RB193307-42187,2015-07-02 00:00:00,RB-193307,Randy Bradley,Consumer,Australia,Asia Pacific,Oceania,TEC-AC-3380,Technology,Accessories,"Belkin Flash Drive, Programmable",260.64,6,0,44.28
IN-2015-VD2167027-42213,2015-07-28 00:00:00,VD-2167027,Valerie Dominguez,Consumer,China,Asia Pacific,Eastern Asia,OFF-ST-5695,Office Supplies,Storage,"Rogers Folders, Industrial",93.50999999999999,3,0,2.79
US-2015-AH100305-42211,2015-07-26 00:00:00,AH-100305,Aaron Hawkins,Corporate,Argentina,LATAM,South America,FUR-CH-5758,Furniture,Chairs,"SAFCO Chairmat, Red",167.496,7,0.4,-5.684000000000014
ES-2015-MC1727545-42198,2015-07-13 00:00:00,MC-1727545,Marc Crier,Consumer,France,Europe,Western Europe,TEC-MA-5014,Technology,Machines,"Konica Printer, Durable",187.572,2,0.65,-192.9480000000001
MX-2015-JA1597039-42215,2015-07-30 00:00:00,JA-1597039,Joseph Airdo,Consumer,El Salvador,LATAM,Central America,TEC-MA-5016,Technology,Machines,"Konica Printer, White",355.00000000000006,2,0,170.4
MX-2015-BS1136518-42199,2015-07-14 00:00:00,BS-1136518,Bill Shonely,Corporate,Brazil,LATAM,South America,FUR-CH-5407,Furniture,Chairs,"Novimex Steel Folding Chair, Black",106.39999999999998,2,0,47.88
