Order ID,Order Date,Customer ID,Customer Name,Segment,Country,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
ES-2015-NS1850545-42052,2015-02-17 00:00:00,NS-1850545,Neola Schneider,Consumer,France,Europe,Western Europe,FUR-CH-5407,Furniture,Chairs,"Novimex Steel Folding Chair, Black",574.56,8,0.1,44.639999999999986
ES-2015-HM1498048-42049,2015-02-14 00:00:00,HM-1498048,Henry MacAllister,Consumer,Germany,Europe,Western Europe,FUR-BO-4854,Furniture,Bookcases,"Ikea Corner Shelving, Pine",447.8760000000001,4,0.1,-10.044000000000011
CA-2015-BD11770140-42042,2015-02-07 00:00:00,BD-117701406,Bryan Davis,Consumer,United States,USCA,Eastern US,FUR-BO-3177,Furniture,Bookcases,"Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors",240.78400000000002,1,0.2,30.097999999999978
IN-2015-AC1042027-42063,2015-02-28 00:00:00,AC-1042027,Alyssa Crouse,Corporate,China,Asia Pacific,Eastern Asia,FUR-CH-5447,Furniture,Chairs,"Office Star Rocking Chair, Black",415.44000000000005,3,0,149.49
MX-2015-SS2087531-42057,2015-02-22 00:00:00,SS-2087531,Sung Shariari,Consumer,Cuba,LATAM,Caribbean,FUR-BO-4849,Furniture,Bookcases,"Ikea Classic Bookcase, Mobile",552.3599999999998,2,0,121.47999999999999
CA-2015-CS11845140-42047,2015-02-12 00:00:00,CS-118451404,Cari Sayre,Corporate,United States,USCA,Western US,FUR-CH-4415,Furniture,Chairs,"Global Leather and Oak Executive Chair, Black",963.1360000000001,4,0.2,108.35279999999986
ES-2015-TA2138545-42041,2015-02-06 00:00:00,TA-2138545,Tom Ashbrook,Home Office,France,Europe,Western Europe,FUR-CH-4682,Furniture,Chairs,"Hon Rocking Chair, Black",346.113,3,0.1,107.613
CA-2015-CS11845140-42047,2015-02-12 00:00:00,CS-118451404,Cari Sayre,Corporate,United States,USCA,Western US,TEC-PH-5095,Technology,Phones,"Logitech B530 USB Headset - headset - Full size, Binaural",88.77600000000001,3,0.2,7.767900000000001
ES-2015-FW1439548-42049,2015-02-14 00:00:00,FW-1439548,Fred Wasserman,Corporate,Germany,Europe,Western Europe,TEC-MA-5510,Technology,Machines,"Okidata Printer, Durable",268.62,1,0,91.32000000000001
ES-2015-LT16765120-42059,2015-02-24 00:00:00,LT-16765120,Larry Tron,Consumer,Spain,Europe,Southern Europe,TEC-PH-3793,Technology,Phones,"Cisco Headset, with Caller ID",636.768,8,0.1,212.20799999999997
ES-2015-AS10045139-42042,2015-02-07 00:00:00,AS-10045139,Aaron Smayling,Corporate,United Kingdom,Europe,Northern Europe,TEC-PH-3144,Technology,Phones,"Apple Signal Booster, Full Size",413.82,3,0,20.61
IN-2015-TB21400102-42049,2015-02-14 00:00:00,TB-21400102,Tom Boeckenhauer,Consumer,Philippines,Asia Pacific,Southeastern Asia,FUR-CH-4702,Furniture,Chairs,"Hon Swivel Stool, Black",604.575,5,0.25,185.325
IS-2015-PB921063-42062,2015-02-27 00:00:00,PB-921063,Phillip Breyer,Corporate,Israel,Asia Pacific,Western Asia,OFF-AP-4742,Office Supplies,Appliances,"Hoover Stove, Black",567.9000000000001,1,0,45.42
AU-2015-DH36758-42052,2015-02-17 00:00:00,DH-36758,Duane Huffman,Home Office,Austria,Europe,Western Europe,TEC-PH-3151,Technology,Phones,"Apple Speaker Phone, Full Size",249.18,2,0,107.10000000000001
MX-2015-BF1108082-42063,2015-02-28 00:00:00,BF-1108082,Bart Folk,Consumer,Mexico,LATAM,Central America,FUR-CH-5793,Furniture,Chairs,"SAFCO Rocking Chair, Adjustable",146.56000000000003,2,0.2,38.43999999999998
SA-2015-KH6630110-42043,2015-02-08 00:00:00,KH-6630110,Ken Heidel,Corporate,Saudi Arabia,Asia Pacific,Western Asia,TEC-PH-5358,Technology,Phones,"Nokia Speaker Phone, Full Size",124.44,1,0,24.869999999999997
IT-2015-MC1763545-42049,2015-02-14 00:00:00,MC-1763545,Matthew Clasen,Corporate,France,Europe,Western Europe,OFF-ST-5692,Office Supplies,Storage,"Rogers File Cart, Industrial",382.32000000000005,3,0.1,29.69999999999998
EZ-2015-CH207032-42063,2015-02-28 00:00:00,CH-207032,Cathy Hwang,Home Office,Czech Republic,Europe,Eastern Europe,OFF-ST-5710,Office Supplies,Storage,"Rogers Trays, Industrial",372.96,6,0,149.03999999999996
IT-2015-CS1246048-42054,2015-02-19 00:00:00,CS-1246048,Chuck Sachs,Consumer,Germany,Europe,Western Europe,TEC-CO-6009,Technology,Copiers,"Sharp Wireless Fax, Color",1072.08,3,0,353.7
ES-2015-VM2183548-42055,2015-02-20 00:00:00,VM-2183548,Vivian Mathis,Consumer,Germany,Europe,Western Europe,TEC-AC-5194,Technology,Accessories,"Memorex Flash Drive, Erganomic",81.63,3,0,8.100000000000001
IS-2015-PB921063-42062,2015-02-27 00:00:00,PB-921063,Phillip Breyer,Corporate,Israel,Asia Pacific,Western Asia,TEC-AC-5875,Technology,Accessories,"SanDisk Memory Card, USB",450.48,4,0,58.56
CA-2015-CB12025140-42041,2015-02-06 00:00:00,CB-120251402,Cassandra Brandow,Consumer,United States,USCA,Central US,OFF-BI-4822,Office Supplies,Binders,Ibico Hi-Tech Manual Binding System,243.99199999999996,4,0.8,-426.9860000000001
ID-2015-LT171107-42045,2015-02-10 00:00:00,LT-171107,Liz Thompson,Consumer,Australia,Asia Pacific,Oceania,FUR-FU-3929,Furniture,Furnishings,"Deflect-O Clock, Duo Pack",362.664,8,0.1,140.904
NI-2015-CM219095-42046,2015-02-11 00:00:00,CM-219095,Charlotte Melton,Consumer,Nigeria,Africa,Western Africa,TEC-AC-5896,Technology,Accessories,"SanDisk Router, Programmable",464.13,6,0.7,-742.7699999999998
CA-2015-CB12025140-42041,2015-02-06 00:00:00,CB-120251402,Cassandra Brandow,Consumer,United States,USCA,Central US,OFF-FA-6129,Office Supplies,Fasteners,Staples,7.120000000000001,5,0.2,0.7119999999999997
ID-2015-CR1262559-42053,2015-02-18 00:00:00,CR-1262559,Corey Roper,Home Office,Indonesia,Asia Pacific,Southeastern Asia,FUR-CH-5455,Furniture,Chairs,"Office Star Swivel Stool, Black",250.40460000000002,2,0.27,47.96459999999996
IT-2015-AB10015139-42042,2015-02-07 00:00:00,AB-10015139,Aaron Bergman,Consumer,United Kingdom,Europe,Northern Europe,OFF-ST-4283,Office Supplies,Storage,"Fellowes Shelving, Industrial",174.95999999999998,3,0,76.95
MX-2015-TB2105518-42050,2015-02-15 00:00:00,TB-2105518,Ted Butterfield,Consumer,Brazil,LATAM,South America,FUR-FU-3027,Furniture,Furnishings,"Advantus Door Stop, Black",330.21999999999997,11,0,108.9
ES-2015-MV1748545-42052,2015-02-17 00:00:00,MV-1748545,Mark Van Huff,Consumer,France,Europe,Western Europe,TEC-PH-3799,Technology,Phones,"Cisco Office Telephone, with Caller ID",273.564,4,0.15,-6.516000000000005
IT-2015-RK1930045-42061,2015-02-26 00:00:00,RK-1930045,Ralph Kennedy,Consumer,France,Europe,Western Europe,TEC-CO-3688,Technology,Copiers,"Canon Fax Machine, High-Speed",332.41949999999997,3,0.65,-503.4105000000001
ID-2015-BE1145592-42038,2015-02-03 00:00:00,BE-1145592,Brad Eason,Home Office,New Zealand,Asia Pacific,Oceania,OFF-ST-4078,Office Supplies,Storage,"Eldon Lockers, Blue",474.984,4,0.4,-300.936
ID-2015-CR1262559-42053,2015-02-18 00:00:00,CR-1262559,Corey Roper,Home Office,Indonesia,Asia Pacific,Southeastern Asia,TEC-CO-4772,Technology,Copiers,"HP Fax and Copier, Laser",160.78769999999997,1,0.07,29.387700000000002
ES-2015-JM1553564-42036,2015-02-01 00:00:00,JM-1553564,Jessica Myrick,Consumer,Italy,Europe,Southern Europe,OFF-ST-6248,Office Supplies,Storage,"Tenex File Cart, Single Width",484.596,6,0.4,56.37599999999986
SF-2015-ML7755117-42060,2015-02-25 00:00:00,ML-7755117,Max Ludwig,Home Office,South Africa,Africa,Southern Africa,TEC-AC-5865,Technology,Accessories,"SanDisk Keyboard, Erganomic",158.58,2,0,20.580000000000002
SA-2015-DK3375110-42063,2015-02-28 00:00:00,DK-3375110,Dennis Kane,Consumer,Saudi Arabia,Asia Pacific,Western Asia,TEC-MA-4207,Technology,Machines,"Epson Printer, White",522.0600000000001,2,0,20.88
IT-2015-JC15340139-42046,2015-02-11 00:00:00,JC-15340139,Jasper Cacioppo,Consumer,United Kingdom,Europe,Northern Europe,OFF-AR-3500,Office Supplies,Art,"Binney & Smith Sketch Pad, Easy-Erase",93.17999999999999,4,0.5,-65.34
SF-2015-CD1920117-42055,2015-02-20 00:00:00,CD-1920117,Carlos Daly,Consumer,South Africa,Africa,Southern Africa,TEC-CO-4773,Technology,Copiers,"HP Fax Machine, Color",301.38,1,0,0
ES-2015-FW1439548-42049,2015-02-14 00:00:00,FW-1439548,Fred Wasserman,Corporate,Germany,Europe,Western Europe,OFF-AP-3862,Office Supplies,Appliances,"Cuisinart Coffee Grinder, Silver",106.27199999999999,3,0.1,11.772000000000002
ES-2015-JJ1576045-42040,2015-02-05 00:00:00,JJ-1576045,Joel Jenkins,Home Office,France,Europe,Western Europe,FUR-FU-3935,Furniture,Furnishings,"Deflect-O Door Stop, Erganomic",170.28000000000003,4,0,30.599999999999998
ES-2015-PF1912048-42038,2015-02-03 00:00:00,PF-1912048,Peter Fuller,Consumer,Germany,Europe,Western Europe,FUR-BO-5747,Furniture,Bookcases,"Safco 3-Shelf Cabinet, Pine",306.342,2,0.1,20.381999999999998
IN-2015-FC1424527-42050,2015-02-15 00:00:00,FC-1424527,Frank Carlisle,Home Office,China,Asia Pacific,Eastern Asia,OFF-AR-3526,Office Supplies,Art,"Boston Canvas, Easy-Erase",323.46,6,0,61.38
IT-2015-RB1933062-42050,2015-02-15 00:00:00,RB-1933062,Randy Bradley,Consumer,Ireland,Europe,Northern Europe,FUR-CH-5806,Furniture,Chairs,"SAFCO Swivel Stool, Black",248.26500000000004,3,0.5,-69.52500000000003
BK-2015-PG882017-42047,2015-02-12 00:00:00,PG-882017,Patrick Gardner,Consumer,Bosnia and Herzegovina,Europe,Southern Europe,TEC-CO-3588,Technology,Copiers,"Brother Copy Machine, High-Speed",262.29,1,0,28.83
CA-2015-CK12325140-42053,2015-02-18 00:00:00,CK-123251406,Christine Kargatis,Home Office,United States,USCA,Eastern US,FUR-CH-4399,Furniture,Chairs,Global Commerce Series Low-Back Swivel/Tilt Chairs,899.43,5,0.3,-12.84900000000016
CA-2015-CK12325140-42053,2015-02-18 00:00:00,CK-123251406,Christine Kargatis,Home Office,United States,USCA,Eastern US,FUR-TA-5791,Furniture,Tables,"SAFCO PlanMaster Boards, 60w x 37-1/2d, White Melamine",455.97,5,0.4,-106.39299999999997
CA-2015-CK12325140-42053,2015-02-18 00:00:00,CK-123251406,Christine Kargatis,Home Office,United States,USCA,Eastern US,FUR-FU-4329,Furniture,Furnishings,Flat Face Poster Frame,30.144000000000002,2,0.2,8.2896
CA-2015-CK12325140-42053,2015-02-18 00:00:00,CK-123251406,Christine Kargatis,Home Office,United States,USCA,Eastern US,TEC-PH-6347,Technology,Phones,Vtech CS6719,57.593999999999994,1,0.4,-11.518799999999999
ES-2015-SP2092048-42063,2015-02-28 00:00:00,SP-2092048,Susan Pistek,Consumer,Germany,Europe,Western Europe,TEC-MA-5539,Technology,Machines,"Panasonic Calculator, Red",332.01,7,0,112.77
CA-2015-CK12325140-42053,2015-02-18 00:00:00,CK-123251406,Christine Kargatis,Home Office,United States,USCA,Eastern US,OFF-BI-2924,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Executive Red",5.715000000000002,5,0.7,-4.762500000000001
LI-2015-TH1123573-42050,2015-02-15 00:00:00,TH-1123573,Tiffany House,Corporate,Liberia,Africa,Western Africa,FUR-BO-5953,Furniture,Bookcases,"Sauder Corner Shelving, Mobile",299.64000000000004,2,0,89.88
RS-2015-CM2115108-42059,2015-02-24 00:00:00,CM-2115108,Chad McGuire,Consumer,Russia,Europe,Eastern Europe,OFF-ST-4267,Office Supplies,Storage,"Fellowes Lockers, Industrial",207.81,1,0,91.41
IN-2015-KB165857-42040,2015-02-05 00:00:00,KB-165857,Ken Black,Corporate,Australia,Asia Pacific,Oceania,OFF-BI-3257,Office Supplies,Binders,"Avery Binding Machine, Economy",571.428,13,0.1,25.037999999999997
ZA-2015-SW10350146-42061,2015-02-26 00:00:00,SW-10350146,Sean Wendt,Home Office,Zambia,Africa,Eastern Africa,TEC-CO-4577,Technology,Copiers,"Hewlett Fax Machine, High-Speed",318.12,1,0,31.799999999999997
IT-2015-OT18730139-42060,2015-02-25 00:00:00,OT-18730139,Olvera Toch,Consumer,United Kingdom,Europe,Northern Europe,TEC-MA-5510,Technology,Machines,"Okidata Printer, Durable",268.62,2,0.5,-85.97999999999999
ES-2015-GT1471048-42054,2015-02-19 00:00:00,GT-1471048,Greg Tran,Consumer,Germany,Europe,Western Europe,OFF-AP-3870,Office Supplies,Appliances,"Cuisinart Refrigerator, Silver",447.14699999999993,1,0.1,34.766999999999996
ID-2015-KE164207-42059,2015-02-24 00:00:00,KE-164207,Katrina Edelman,Corporate,Australia,Asia Pacific,Oceania,OFF-EN-3671,Office Supplies,Envelopes,"Cameo Manila Envelope, Set of 50",64.8,4,0.4,-6.480000000000004
IN-2015-KB16405102-42048,2015-02-13 00:00:00,KB-16405102,Katrina Bavinger,Home Office,Philippines,Asia Pacific,Southeastern Asia,FUR-BO-5778,Furniture,Bookcases,"Safco Floating Shelf Set, Mobile",259.038,2,0.35,-23.92199999999997
ID-2015-CJ118757-42061,2015-02-26 00:00:00,CJ-118757,Carl Jackson,Corporate,Australia,Asia Pacific,Oceania,FUR-CH-5434,Furniture,Chairs,"Office Star Bag Chairs, Black",190.83599999999998,4,0.1,-2.1239999999999952
TU-2015-AT435134-42046,2015-02-11 00:00:00,AT-435134,Alyssa Tate,Home Office,Turkey,Asia Pacific,Western Asia,TEC-AC-5866,Technology,Accessories,"SanDisk Keyboard, Programmable",132.76800000000003,4,0.6,-146.11200000000005
CA-2015-CB12415140-42060,2015-02-25 00:00:00,CB-124151406,Christy Brittain,Consumer,United States,USCA,Eastern US,OFF-BI-2937,Office Supplies,Binders,"ACCOHIDE 3-Ring Binder, Blue, 1""",4.956,4,0.7,-3.799599999999998
NI-2015-LH690095-42063,2015-02-28 00:00:00,LH-690095,Lena Hernandez,Consumer,Nigeria,Africa,Western Africa,FUR-BO-5771,Furniture,Bookcases,"Safco Corner Shelving, Traditional",179.35200000000003,4,0.7,-310.96799999999996
ID-2015-KH16510102-42052,2015-02-17 00:00:00,KH-16510102,Keith Herrera,Consumer,Philippines,Asia Pacific,Southeastern Asia,OFF-ST-6047,Office Supplies,Storage,"Smead Lockers, Industrial",218.79,2,0.45,-123.33
ES-2015-SN20710139-42042,2015-02-07 00:00:00,SN-20710139,Steve Nguyen,Home Office,United Kingdom,Europe,Northern Europe,FUR-CH-5449,Furniture,Chairs,"Office Star Rocking Chair, Set of Two",429.48,3,0,17.099999999999998
IN-2015-RH1951011-42040,2015-02-05 00:00:00,RH-1951011,Rick Huthwaite,Home Office,Bangladesh,Asia Pacific,Southern Asia,TEC-MA-5576,Technology,Machines,"Panasonic Receipt Printer, Red",354.15000000000003,3,0,109.71000000000001
ID-2015-JD15790130-42041,2015-02-06 00:00:00,JD-15790130,John Dryer,Consumer,Thailand,Asia Pacific,Southeastern Asia,FUR-FU-3957,Furniture,Furnishings,"Deflect-O Stacking Tray, Erganomic",130.3488,8,0.27,-34.05120000000001
RS-2015-HE4800108-42041,2015-02-06 00:00:00,HE-4800108,Harold Engle,Corporate,Russia,Europe,Eastern Europe,OFF-SU-3003,Office Supplies,Supplies,"Acme Trimmer, Serrated",330.24,8,0,39.599999999999994
ID-2015-PC1874588-42056,2015-02-21 00:00:00,PC-1874588,Pamela Coakley,Corporate,Myanmar (Burma),Asia Pacific,Southeastern Asia,FUR-TA-3418,Furniture,Tables,"Bevis Computer Table, Fully Assembled",426.55139999999994,2,0.5700000000000001,-426.58860000000004
CA-2015-CK12595140-42059,2015-02-24 00:00:00,CK-125951404,Clytie Kelty,Consumer,United States,USCA,Western US,OFF-PA-3115,Office Supplies,Paper,"Ampad Phone Message Book, Recycled, 400 Message Capacity, 5 ¾” x 11”",37.44,6,0,16.848
ES-2015-BE11455124-42040,2015-02-05 00:00:00,BE-11455124,Brad Eason,Home Office,Sweden,Europe,Northern Europe,OFF-ST-5693,Office Supplies,Storage,"Rogers File Cart, Single Width",283.26,4,0.5,-136.01999999999998
ID-2015-CS121757-42039,2015-02-04 00:00:00,CS-121757,Charles Sheldon,Corporate,Australia,Asia Pacific,Oceania,FUR-CH-4701,Furniture,Chairs,"Hon Swivel Stool, Adjustable",299.0520000000001,2,0.1,-3.348000000000006
MO-2015-ST1053086-42046,2015-02-11 00:00:00,ST-1053086,Shui Tom,Consumer,Morocco,Africa,North Africa,FUR-BO-5969,Furniture,Bookcases,"Sauder Library with Doors, Traditional",387.63,1,0,3.87
ES-2015-JS15940120-42052,2015-02-17 00:00:00,JS-15940120,Joni Sundaresam,Home Office,Spain,Europe,Southern Europe,FUR-FU-3931,Furniture,Furnishings,"Deflect-O Clock, Erganomic",342.50999999999993,7,0,30.66
CA-2015-CR262523-42063,2015-02-28 00:00:00,CR-262523,Corey Roper,Home Office,Canada,USCA,Canada,OFF-PA-4463,Office Supplies,Paper,"Green Bar Cards & Envelopes, Premium",48.39000000000001,1,0,15
ES-2015-MG182058-42046,2015-02-11 00:00:00,MG-182058,Mitch Gastineau,Corporate,Austria,Europe,Western Europe,TEC-MA-5545,Technology,Machines,"Panasonic Card Printer, Wireless",173.82,1,0,24.33
CA-2015-CR262523-42063,2015-02-28 00:00:00,CR-262523,Corey Roper,Home Office,Canada,USCA,Canada,OFF-ST-4063,Office Supplies,Storage,"Eldon Folders, Wire Frame",16.049999999999997,1,0,1.59
ES-2015-BD1132045-42041,2015-02-06 00:00:00,BD-1132045,Bill Donatelli,Consumer,France,Europe,Western Europe,OFF-ST-5693,Office Supplies,Storage,"Rogers File Cart, Single Width",255.74400000000003,2,0.1,17.003999999999998
CA-2015-CR262523-42063,2015-02-28 00:00:00,CR-262523,Corey Roper,Home Office,Canada,USCA,Canada,OFF-LA-4680,Office Supplies,Labels,"Hon Removable Labels, Laser Printer Compatible",20.16,2,0,6.42
CA-2015-CR262523-42063,2015-02-28 00:00:00,CR-262523,Corey Roper,Home Office,Canada,USCA,Canada,OFF-EN-5025,Office Supplies,Envelopes,"Kraft Clasp Envelope, Recycled",15.599999999999998,2,0,2.46
IN-2015-BT1148559-42042,2015-02-07 00:00:00,BT-1148559,Brad Thomas,Home Office,Indonesia,Asia Pacific,Southeastern Asia,TEC-PH-3145,Technology,Phones,"Apple Signal Booster, VoIP",340.48260000000005,3,0.17,12.252599999999987
IN-2015-RW196907-42048,2015-02-13 00:00:00,RW-196907,Robert Waldorf,Consumer,Australia,Asia Pacific,Oceania,FUR-BO-5778,Furniture,Bookcases,"Safco Floating Shelf Set, Mobile",358.668,2,0.1,75.708
MX-2015-CD1228082-42048,2015-02-13 00:00:00,CD-1228082,Christina DeMoss,Consumer,Mexico,LATAM,Central America,TEC-PH-5340,Technology,Phones,"Nokia Headset, Full Size",99.19999999999999,2,0,23.8
ES-2015-MG182058-42046,2015-02-11 00:00:00,MG-182058,Mitch Gastineau,Corporate,Austria,Europe,Western Europe,OFF-ST-4257,Office Supplies,Storage,"Fellowes File Cart, Blue",411.93,3,0,164.70000000000002
ES-2015-RD1972064-42040,2015-02-05 00:00:00,RD-1972064,Roger Demir,Consumer,Italy,Europe,Southern Europe,FUR-BO-3896,Furniture,Bookcases,"Dania Corner Shelving, Traditional",244.14,2,0,82.98
EZ-2015-CH207032-42063,2015-02-28 00:00:00,CH-207032,Cathy Hwang,Home Office,Czech Republic,Europe,Eastern Europe,TEC-PH-3817,Technology,Phones,"Cisco Speaker Phone, VoIP",277.14,2,0,91.44
ES-2015-RF19345120-42043,2015-02-08 00:00:00,RF-19345120,Randy Ferguson,Corporate,Spain,Europe,Southern Europe,OFF-AP-4490,Office Supplies,Appliances,"Hamilton Beach Blender, Black",281.88,4,0,14.04
IT-2015-FG1426045-42045,2015-02-10 00:00:00,FG-1426045,Frank Gastineau,Home Office,France,Europe,Western Europe,TEC-MA-4201,Technology,Machines,"Epson Phone, Durable",482.48549999999994,7,0.15,-5.764499999999984
IN-2015-CM12160102-42053,2015-02-18 00:00:00,CM-12160102,Charles McCrossin,Consumer,Philippines,Asia Pacific,Southeastern Asia,TEC-AC-5122,Technology,Accessories,"Logitech Memory Card, Erganomic",222.61800000000002,4,0.45,-157.902
TU-2015-TS11340134-42040,2015-02-05 00:00:00,TS-11340134,Toby Swindell,Consumer,Turkey,Asia Pacific,Western Asia,TEC-PH-5338,Technology,Phones,"Nokia Audio Dock, with Caller ID",66.69600000000001,1,0.6,-75.054
ES-2015-RP19855139-42063,2015-02-28 00:00:00,RP-19855139,Roy Phan,Corporate,United Kingdom,Europe,Northern Europe,OFF-ST-5708,Office Supplies,Storage,"Rogers Shelving, Wire Frame",183.6,3,0,56.88
ES-2015-AS10090139-42062,2015-02-27 00:00:00,AS-10090139,Adam Shillingsburg,Consumer,United Kingdom,Europe,Northern Europe,TEC-AC-3393,Technology,Accessories,"Belkin Mouse, Erganomic",154.07999999999998,4,0,26.160000000000004
IT-2015-AG1033048-42059,2015-02-24 00:00:00,AG-1033048,Alex Grayson,Consumer,Germany,Europe,Western Europe,FUR-CH-4522,Furniture,Chairs,"Harbour Creations Chairmat, Adjustable",134.08200000000002,2,0.1,41.681999999999995
ES-2015-KB1660096-42048,2015-02-13 00:00:00,KB-1660096,Ken Brennan,Corporate,Norway,Europe,Northern Europe,TEC-AC-4158,Technology,Accessories,"Enermax Keyboard, USB",334.68,4,0,110.39999999999999
IT-2015-LD17005139-42059,2015-02-24 00:00:00,LD-17005139,Lisa DeCherney,Consumer,United Kingdom,Europe,Northern Europe,OFF-SU-2993,Office Supplies,Supplies,"Acme Shears, Easy Grip",128.85,5,0.5,-74.85
BN-2015-TH1111515-42045,2015-02-10 00:00:00,TH-1111515,Thea Hudgings,Corporate,Benin,Africa,Western Africa,TEC-CO-3595,Technology,Copiers,"Brother Fax Machine, Color",319.98,1,0,143.97
CA-2015-CV12805140-42054,2015-02-19 00:00:00,CV-128051404,Cynthia Voltz,Corporate,United States,USCA,Western US,TEC-PH-4843,Technology,Phones,iHome FM Clock Radio with Lightning Dock,167.976,3,0.2,10.498500000000007
IN-2015-CC125507-42046,2015-02-11 00:00:00,CC-125507,Clay Cheatham,Consumer,Australia,Asia Pacific,Oceania,OFF-PA-4181,Office Supplies,Paper,"Enermax Parchment Paper, 8.5 x 11",52.73100000000001,3,0.1,9.890999999999998
CA-2015-CV12805140-42054,2015-02-19 00:00:00,CV-128051404,Cynthia Voltz,Corporate,United States,USCA,Western US,TEC-AC-5208,Technology,Accessories,Memorex Micro Travel Drive 32 GB,109.53,3,0,47.0979
IR-2015-SW1045560-42063,2015-02-28 00:00:00,SW-1045560,Shaun Weien,Consumer,Iran,Asia Pacific,Southern Asia,OFF-BI-2902,Office Supplies,Binders,"Acco Binding Machine, Recycled",308.7,6,0,77.03999999999999
CA-2015-CV12805140-42054,2015-02-19 00:00:00,CV-128051404,Cynthia Voltz,Corporate,United States,USCA,Western US,OFF-LA-3213,Office Supplies,Labels,Avery 493,9.82,2,0,4.8118
CA-2015-CR12820140-42053,2015-02-18 00:00:00,CR-128201402,Cyra Reiten,Home Office,United States,USCA,Central US,FUR-BO-5970,Furniture,Bookcases,"Sauder Mission Library with Doors, Fruitwood Finish",89.06639999999999,1,0.32,-17.027400000000007
CA-2015-CR12820140-42053,2015-02-18 00:00:00,CR-128201402,Cyra Reiten,Home Office,United States,USCA,Central US,TEC-PH-4899,Technology,Phones,Jawbone MINI JAMBOX Wireless Bluetooth Speaker,438.336,4,0.2,-87.66720000000004
CA-2015-CR12820140-42053,2015-02-18 00:00:00,CR-128201402,Cyra Reiten,Home Office,United States,USCA,Central US,OFF-AR-3972,Office Supplies,Art,"Dixon Ticonderoga Core-Lock Colored Pencils, 48-Color Set",175.44,6,0.2,52.632000000000005
IN-2015-TB2162558-42048,2015-02-13 00:00:00,TB-2162558,Trudy Brown,Consumer,India,Asia Pacific,Southern Asia,TEC-AC-5128,Technology,Accessories,"Logitech Mouse, Programmable",153.90000000000003,5,0,12.3
IN-2015-LP17095102-42056,2015-02-21 00:00:00,LP-17095102,Liz Preis,Consumer,Philippines,Asia Pacific,Southeastern Asia,FUR-CH-4627,Furniture,Chairs,"Hon Bag Chairs, Black",384.48,12,0.25,-123.11999999999999
ES-2015-JF1549045-42038,2015-02-03 00:00:00,JF-1549045,Jeremy Farry,Consumer,France,Europe,Western Europe,TEC-CO-6004,Technology,Copiers,"Sharp Ink, Laser",528.7425,5,0.15,6.142499999999998
ES-2015-TM2149045-42055,2015-02-20 00:00:00,TM-2149045,Tony Molinari,Consumer,France,Europe,Western Europe,TEC-PH-5846,Technology,Phones,"Samsung Speaker Phone, with Caller ID",314.26199999999994,3,0.15,-33.31799999999999
IN-2015-AC1061527-42049,2015-02-14 00:00:00,AC-1061527,Ann Chong,Corporate,China,Asia Pacific,Eastern Asia,TEC-PH-5248,Technology,Phones,"Motorola Audio Dock, VoIP",346.92,2,0,97.08
IN-2015-LP17095102-42056,2015-02-21 00:00:00,LP-17095102,Liz Preis,Consumer,Philippines,Asia Pacific,Southeastern Asia,TEC-MA-6138,Technology,Machines,"StarTech Card Printer, White",364.29750000000007,3,0.25,67.92749999999997
ES-2015-HD14785120-42038,2015-02-03 00:00:00,HD-14785120,Harold Dahlen,Home Office,Spain,Europe,Southern Europe,TEC-PH-5836,Technology,Phones,"Samsung Signal Booster, Full Size",248.184,2,0.1,104.78399999999999
NI-2015-SC1072595-42048,2015-02-13 00:00:00,SC-1072595,Steven Cartwright,Consumer,Nigeria,Africa,Western Africa,FUR-TA-4648,Furniture,Tables,"Hon Conference Table, with Bottom Storage",276.444,1,0.7,-304.11599999999993
ES-2015-JP1546045-42059,2015-02-24 00:00:00,JP-1546045,Jennifer Patt,Corporate,France,Europe,Western Europe,OFF-AR-3448,Office Supplies,Art,"BIC Canvas, Easy-Erase",161.91,3,0,54.99000000000001
LI-2015-TH1123573-42050,2015-02-15 00:00:00,TH-1123573,Tiffany House,Corporate,Liberia,Africa,Western Africa,OFF-AR-3475,Office Supplies,Art,"Binney & Smith Canvas, Blue",308.15999999999997,6,0,58.5
IN-2015-MO1780027-42056,2015-02-21 00:00:00,MO-1780027,Meg O'Connel,Home Office,China,Asia Pacific,Eastern Asia,FUR-CH-5793,Furniture,Chairs,"SAFCO Rocking Chair, Adjustable",412.20000000000005,3,0,70.02
IN-2015-CM12160102-42053,2015-02-18 00:00:00,CM-12160102,Charles McCrossin,Consumer,Philippines,Asia Pacific,Southeastern Asia,TEC-MA-5508,Technology,Machines,"Okidata Phone, White",127.88999999999999,2,0.25,28.950000000000003
SG-2015-JM5655111-42059,2015-02-24 00:00:00,JM-5655111,Jim Mitchum,Corporate,Senegal,Africa,Western Africa,FUR-CH-4628,Furniture,Chairs,"Hon Bag Chairs, Red",90.3,2,0,29.759999999999998
IN-2015-CC125507-42046,2015-02-11 00:00:00,CC-125507,Clay Cheatham,Consumer,Australia,Asia Pacific,Oceania,OFF-BI-2897,Office Supplies,Binders,"Acco Binder, Economy",68.175,5,0.1,15.825
