Order ID,Order Date,Customer ID,Customer Name,Segment,Country,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
EZ-2015-ME732032-42349,2015-12-11 00:00:00,ME-732032,Maria Etezadi,Home Office,Czech Republic,Europe,Eastern Europe,OFF-ST-6282,Office Supplies,Storage,"Tenex Trays, Industrial",437.5199999999999,8,0,43.68
ES-2015-NF1847548-42363,2015-12-25 00:00:00,NF-1847548,Neil Französisch,Home Office,Germany,Europe,Western Europe,TEC-CO-4777,Technology,Copiers,"HP Ink, Color",585.6300000000001,5,0.1,103.97999999999999
ES-2015-MS17830120-42346,2015-12-08 00:00:00,MS-17830120,Melanie Seite,Consumer,Spain,Europe,Southern Europe,TEC-CO-6003,Technology,Copiers,"Sharp Ink, High-Speed",245.21999999999997,2,0,19.56
CA-2015-CM12115140-42361,2015-12-23 00:00:00,CM-121151404,Chad McGuire,Consumer,United States,USCA,Western US,TEC-AC-4935,Technology,Accessories,Kensington Expert Mouse Optical USB Trackball for PC or Mac,474.95,5,0,142.48499999999993
MO-2015-MO780086-42339,2015-12-01 00:00:00,MO-780086,Meg O'Connel,Home Office,Morocco,Africa,North Africa,TEC-PH-3134,Technology,Phones,"Apple Headset, VoIP",440.09999999999997,6,0,61.56
ES-2015-SV20935139-42369,2015-12-31 00:00:00,SV-20935139,Susan Vittorini,Consumer,United Kingdom,Europe,Northern Europe,OFF-ST-4284,Office Supplies,Storage,"Fellowes Shelving, Single Width",289.34999999999997,5,0,75.14999999999999
ES-2015-FH1436548-42357,2015-12-19 00:00:00,FH-1436548,Fred Hopkins,Corporate,Germany,Europe,Western Europe,FUR-CH-5794,Furniture,Chairs,"SAFCO Rocking Chair, Black",119.23200000000001,1,0.1,1.301999999999996
ES-2015-MK17905139-42348,2015-12-10 00:00:00,MK-17905139,Michael Kennedy,Corporate,United Kingdom,Europe,Northern Europe,TEC-MA-4207,Technology,Machines,"Epson Printer, White",261.03000000000003,1,0,10.44
ES-2015-DJ1342048-42347,2015-12-09 00:00:00,DJ-1342048,Denny Joy,Corporate,Germany,Europe,Western Europe,OFF-AR-5931,Office Supplies,Art,"Sanford Sketch Pad, Easy-Erase",228.75,5,0,105.15
ES-2015-AT1073545-42367,2015-12-29 00:00:00,AT-1073545,Annie Thurman,Consumer,France,Europe,Western Europe,OFF-ST-4257,Office Supplies,Storage,"Fellowes File Cart, Blue",247.15800000000002,2,0.1,82.33800000000001
ES-2015-PG1889545-42346,2015-12-08 00:00:00,PG-1889545,Paul Gonzalez,Consumer,France,Europe,Western Europe,OFF-PA-3987,Office Supplies,Paper,"Eaton Cards & Envelopes, Multicolor",232.95000000000002,5,0,111.75
ES-2015-CL1256548-42364,2015-12-26 00:00:00,CL-1256548,Clay Ludtke,Consumer,Germany,Europe,Western Europe,FUR-FU-4041,Furniture,Furnishings,"Eldon Door Stop, Duo Pack",251.10000000000002,5,0,77.69999999999999
CA-2015-CM12160140-42343,2015-12-05 00:00:00,CM-121601406,Charles McCrossin,Consumer,United States,USCA,Eastern US,OFF-BI-6209,Office Supplies,Binders,Storex Dura Pro Binders,5.346000000000002,3,0.7,-4.455
MX-2015-CT1199528-42341,2015-12-03 00:00:00,CT-1199528,Carol Triggs,Consumer,Colombia,LATAM,South America,FUR-BO-4865,Furniture,Bookcases,"Ikea Stackable Bookrack, Mobile",250.2,3,0,80.04
CA-2015-CM12190140-42361,2015-12-23 00:00:00,CM-121901402,Charlotte Melton,Consumer,United States,USCA,Central US,FUR-TA-5421,Furniture,Tables,"Office Impressions End Table, 20-1/2""H x 24""W x 20""D",607.52,2,0,97.20320000000004
CA-2015-CM12190140-42361,2015-12-23 00:00:00,CM-121901402,Charlotte Melton,Consumer,United States,USCA,Central US,OFF-ST-5594,Office Supplies,Storage,Personal File Boxes with Fold-Down Carry Handle,31.16,2,0,7.789999999999999
MX-2015-MS1771018-42340,2015-12-02 00:00:00,MS-1771018,Maurice Satty,Consumer,Brazil,LATAM,South America,FUR-CH-5793,Furniture,Chairs,"SAFCO Rocking Chair, Adjustable",274.80000000000007,3,0,112.61999999999998
MX-2015-MG1820582-42353,2015-12-15 00:00:00,MG-1820582,Mitch Gastineau,Corporate,Mexico,LATAM,Central America,TEC-PH-3133,Technology,Phones,"Apple Headset, Full Size",248.49999999999994,5,0,111.8
IN-2015-JF1556566-42364,2015-12-26 00:00:00,JF-1556566,Jill Fjeld,Consumer,Japan,Asia Pacific,Eastern Asia,TEC-PH-3787,Technology,Phones,"Cisco Audio Dock, with Caller ID",910.3499999999999,5,0,391.34999999999997
IN-2015-RB1936092-42349,2015-12-11 00:00:00,RB-1936092,Raymond Buch,Consumer,New Zealand,Asia Pacific,Oceania,TEC-AC-3391,Technology,Accessories,"Belkin Memory Card, USB",230.03999999999996,2,0,6.8999999999999995
ID-2015-GM14680102-42368,2015-12-30 00:00:00,GM-14680102,Greg Matthias,Consumer,Philippines,Asia Pacific,Southeastern Asia,TEC-CO-4771,Technology,Copiers,"HP Fax and Copier, High-Speed",333.6255,3,0.35,-56.52449999999996
RS-2015-NH8610108-42364,2015-12-26 00:00:00,NH-8610108,Nicole Hansen,Corporate,Russia,Europe,Eastern Europe,TEC-CO-4576,Technology,Copiers,"Hewlett Fax Machine, Digital",319.56,1,0,146.97
IN-2015-NH1861059-42349,2015-12-11 00:00:00,NH-1861059,Nicole Hansen,Corporate,Indonesia,Asia Pacific,Southeastern Asia,TEC-MA-5513,Technology,Machines,"Okidata Printer, Wireless",445.7100000000001,2,0.17,-69.81000000000002
IN-2015-EM1406558-42353,2015-12-15 00:00:00,EM-1406558,Erin Mull,Consumer,India,Asia Pacific,Southern Asia,OFF-SU-4133,Office Supplies,Supplies,"Elite Shears, Serrated",393.39,9,0,145.52999999999997
ES-2015-RA1994545-42346,2015-12-08 00:00:00,RA-1994545,Ryan Akin,Consumer,France,Europe,Western Europe,FUR-FU-3024,Furniture,Furnishings,"Advantus Clock, Duo Pack",257.25,5,0,30.749999999999996
CA-2015-CC12220140-42349,2015-12-11 00:00:00,CC-122201406,Chris Cortes,Consumer,United States,USCA,Eastern US,OFF-AP-6318,Office Supplies,Appliances,Tripp Lite Isotel 6 Outlet Surge Protector with Fax/Modem Protection,426.78999999999996,7,0,123.76909999999995
IZ-2015-LC714061-42353,2015-12-15 00:00:00,LC-714061,Logan Currie,Consumer,Iraq,Asia Pacific,Western Asia,OFF-ST-4056,Office Supplies,Storage,"Eldon File Cart, Industrial",255.78000000000003,2,0,30.660000000000004
ID-2015-KB1631559-42367,2015-12-29 00:00:00,KB-1631559,Karl Braun,Consumer,Indonesia,Asia Pacific,Southeastern Asia,TEC-CO-5993,Technology,Copiers,"Sharp Fax and Copier, Color",474.4115999999999,3,0.07,15.231599999999993
SF-2015-BS1800117-42358,2015-12-20 00:00:00,BS-1800117,Bryan Spruell,Home Office,South Africa,Africa,Southern Africa,OFF-PA-5885,Office Supplies,Paper,"SanDisk Note Cards, Multicolor",203.76,6,0,85.5
MX-2015-RB1957031-42349,2015-12-11 00:00:00,RB-1957031,Rob Beeghly,Consumer,Cuba,LATAM,Caribbean,FUR-FU-3935,Furniture,Furnishings,"Deflect-O Door Stop, Erganomic",255.42000000000002,9,0,40.86
ID-2015-JO1528059-42355,2015-12-17 00:00:00,JO-1528059,Jas O'Carroll,Consumer,Indonesia,Asia Pacific,Southeastern Asia,OFF-EN-5035,Office Supplies,Envelopes,"Kraft Mailers, Set of 50",139.68150000000003,7,0.47000000000000003,-81.86850000000001
CA-2015-CC12220140-42349,2015-12-11 00:00:00,CC-122201406,Chris Cortes,Consumer,United States,USCA,Eastern US,OFF-EN-3850,Office Supplies,Envelopes,Convenience Packs of Business Envelopes,10.86,3,0,5.1042000000000005
ID-2015-SZ200357-42356,2015-12-18 00:00:00,SZ-200357,Sam Zeldin,Home Office,Australia,Asia Pacific,Oceania,FUR-CH-5396,Furniture,Chairs,"Novimex Rocking Chair, Red",354.86099999999993,3,0.1,-7.928999999999995
ES-2015-DB1327048-42360,2015-12-22 00:00:00,DB-1327048,Deborah Brumfield,Home Office,Germany,Europe,Western Europe,TEC-AC-5873,Technology,Accessories,"SanDisk Memory Card, Erganomic",661.3199999999999,6,0,118.98000000000002
ID-2015-KC166757-42367,2015-12-29 00:00:00,KC-166757,Kimberly Carter,Corporate,Australia,Asia Pacific,Oceania,FUR-CH-5396,Furniture,Chairs,"Novimex Rocking Chair, Red",354.86099999999993,3,0.1,-7.928999999999995
SF-2015-MV8190117-42362,2015-12-24 00:00:00,MV-8190117,Mike Vittorini,Consumer,South Africa,Africa,Southern Africa,TEC-CO-6001,Technology,Copiers,"Sharp Ink, Color",251.70000000000002,2,0,118.26
IN-2015-JB1592527-42360,2015-12-22 00:00:00,JB-1592527,Joni Blumstein,Consumer,China,Asia Pacific,Eastern Asia,TEC-MA-4201,Technology,Machines,"Epson Phone, Durable",243.26999999999998,3,0,121.59
US-2015-MG1787598-42364,2015-12-26 00:00:00,MG-1787598,Michael Grace,Home Office,Panama,LATAM,Central America,TEC-AC-3403,Technology,Accessories,"Belkin Router, Erganomic",513.1200000000001,5,0.4,-342.0800000000001
ES-2015-AB1016545-42351,2015-12-13 00:00:00,AB-1016545,Alan Barnes,Consumer,France,Europe,Western Europe,TEC-PH-5824,Technology,Phones,"Samsung Headset, Cordless",323.2125,5,0.15,121.61250000000004
IN-2015-BO1142527-42342,2015-12-04 00:00:00,BO-1142527,Bobby Odegard,Consumer,China,Asia Pacific,Eastern Asia,OFF-PA-6603,Office Supplies,Paper,"Xerox Cards & Envelopes, Recycled",359.04,8,0,107.52000000000001
ID-2015-EJ1415559-42342,2015-12-04 00:00:00,EJ-1415559,Eva Jacobs,Consumer,Indonesia,Asia Pacific,Southeastern Asia,FUR-CH-5449,Furniture,Chairs,"Office Star Rocking Chair, Set of Two",209.0136,2,0.27,-20.0664
MX-2015-GP1474031-42356,2015-12-18 00:00:00,GP-1474031,Guy Phonely,Corporate,Cuba,LATAM,Caribbean,OFF-EN-3667,Office Supplies,Envelopes,"Cameo Mailers, Set of 50",152.64000000000001,6,0,35.04
MX-2015-AG1076582-42341,2015-12-03 00:00:00,AG-1076582,Anthony Garverick,Home Office,Mexico,LATAM,Central America,TEC-MA-5516,Technology,Machines,"Okidata Receipt Printer, White",242.63999999999996,3,0,67.92
CA-2015-CS12250140-42343,2015-12-05 00:00:00,CS-122501404,Chris Selesnick,Corporate,United States,USCA,Western US,OFF-PA-3011,Office Supplies,Paper,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 300/Messages",11.76,2,0,5.7623999999999995
US-2015-JS1559536-42364,2015-12-26 00:00:00,JS-1559536,Jill Stevenson,Corporate,Dominican Republic,LATAM,Caribbean,TEC-PH-5271,Technology,Phones,"Motorola Speaker Phone, Full Size",349.52,5,0.2,-78.67999999999999
ID-2015-GM14680102-42368,2015-12-30 00:00:00,GM-14680102,Greg Matthias,Consumer,Philippines,Asia Pacific,Southeastern Asia,FUR-CH-5808,Furniture,Chairs,"SAFCO Swivel Stool, Set of Two",255.285,2,0.25,-47.655
QA-2015-LM7065105-42362,2015-12-24 00:00:00,LM-7065105,Liz MacKendrick,Consumer,Qatar,Asia Pacific,Western Asia,OFF-SU-2977,Office Supplies,Supplies,"Acme Letter Opener, Easy Grip",190.98,6,0,53.46
ID-2015-SV1093559-42358,2015-12-20 00:00:00,SV-1093559,Susan Vittorini,Consumer,Indonesia,Asia Pacific,Southeastern Asia,FUR-BO-5785,Furniture,Bookcases,"Safco Library with Doors, Metal",311.40000000000003,3,0.2,-31.140000000000008
MX-2015-BS1136582-42344,2015-12-06 00:00:00,BS-1136582,Bill Shonely,Corporate,Mexico,LATAM,Central America,FUR-BO-3901,Furniture,Bookcases,"Dania Library with Doors, Metal",385.98400000000004,2,0.2,33.74400000000001
IS-2015-MO780063-42355,2015-12-17 00:00:00,MO-780063,Meg O'Connel,Home Office,Israel,Asia Pacific,Western Asia,FUR-CH-4681,Furniture,Chairs,"Hon Rocking Chair, Adjustable",133.11,1,0,63.87
MX-2015-BS1136531-42342,2015-12-04 00:00:00,BS-1136531,Bill Shonely,Corporate,Cuba,LATAM,Caribbean,TEC-CO-4574,Technology,Copiers,"Hewlett Fax and Copier, Laser",256.64568,2,0.002,45.76568
MX-2015-HA1492051-42339,2015-12-01 00:00:00,HA-1492051,Helen Andreada,Consumer,Guatemala,LATAM,Central America,OFF-EN-4444,Office Supplies,Envelopes,"GlobeWeis Mailers, Security-Tint",245.69999999999996,9,0,98.28
IN-2015-TN2104092-42347,2015-12-09 00:00:00,TN-2104092,Tanja Norvell,Home Office,New Zealand,Asia Pacific,Oceania,TEC-PH-5265,Technology,Phones,"Motorola Signal Booster, VoIP",286.44,2,0,137.46
IN-2015-DK130907-42361,2015-12-23 00:00:00,DK-130907,Dave Kipp,Consumer,Australia,Asia Pacific,Oceania,FUR-BO-4863,Furniture,Bookcases,"Ikea Library with Doors, Traditional",363.39,1,0,10.89
CA-2015-CA12310140-42356,2015-12-18 00:00:00,CA-123101404,Christine Abelman,Corporate,United States,USCA,Western US,OFF-ST-4839,Office Supplies,Storage,Iceberg Mobile Mega Data/Printer Cart ,481.32,4,0,125.14319999999998
US-2015-CA12310140-42348,2015-12-10 00:00:00,CA-123101406,Christine Abelman,Corporate,United States,USCA,Eastern US,OFF-EN-5668,Office Supplies,Envelopes,"Recycled Interoffice Envelopes with String and Button Closure, 10 x 13",57.576,3,0.2,21.591
IT-2015-EB1387064-42352,2015-12-14 00:00:00,EB-1387064,Emily Burns,Consumer,Italy,Europe,Southern Europe,FUR-BO-3895,Furniture,Bookcases,"Dania Corner Shelving, Pine",493.68,4,0,54.239999999999995
IT-2015-DK1322564-42343,2015-12-05 00:00:00,DK-1322564,Dean Katz,Corporate,Italy,Europe,Southern Europe,OFF-ST-4260,Office Supplies,Storage,"Fellowes File Cart, Wire Frame",245.48400000000004,3,0.4,-77.79600000000005
US-2015-CA12310140-42348,2015-12-10 00:00:00,CA-123101406,Christine Abelman,Corporate,United States,USCA,Eastern US,OFF-ST-5764,Office Supplies,Storage,Safco Commercial Shelving,37.208,1,0.2,-7.441600000000001
CA-2015-CA12310140-42356,2015-12-18 00:00:00,CA-123101404,Christine Abelman,Corporate,United States,USCA,Western US,OFF-SU-4324,Office Supplies,Supplies,Fiskars Spring-Action Scissors,13.98,1,0,3.6348000000000003
ID-2015-JW16075144-42368,2015-12-30 00:00:00,JW-16075144,Julia West,Consumer,Vietnam,Asia Pacific,Southeastern Asia,OFF-EN-3663,Office Supplies,Envelopes,"Cameo Interoffice Envelope, Set of 50",118.1007,3,0.17,41.24069999999999
TU-2015-MS7830134-42365,2015-12-27 00:00:00,MS-7830134,Melanie Seite,Consumer,Turkey,Asia Pacific,Western Asia,FUR-TA-3337,Furniture,Tables,"Barricks Coffee Table, Fully Assembled",121.18799999999999,1,0.6,-136.36199999999997
ID-2015-EJ1415559-42342,2015-12-04 00:00:00,EJ-1415559,Eva Jacobs,Consumer,Indonesia,Asia Pacific,Southeastern Asia,TEC-MA-4199,Technology,Machines,"Epson Inkjet, Wireless",1790.7582000000002,7,0.17,560.7881999999998
ES-2015-AB1016545-42356,2015-12-18 00:00:00,AB-1016545,Alan Barnes,Consumer,France,Europe,Western Europe,OFF-EN-3103,Office Supplies,Envelopes,"Ames Mailers, with clear poly window",118.17,3,0,57.87
CA-2015-CS12355140-42363,2015-12-25 00:00:00,CS-123551408,Christine Sundaresam,Consumer,United States,USCA,Southern US,TEC-MA-3985,Technology,Machines,DYMO CardScan Personal V9 Business Card Scanner,479.97,3,0,239.985
ID-2015-KB1631559-42367,2015-12-29 00:00:00,KB-1631559,Karl Braun,Consumer,Indonesia,Asia Pacific,Southeastern Asia,TEC-CO-4784,Technology,Copiers,"HP Personal Copier, Color",584.6445000000001,5,0.07,194.79449999999997
IN-2015-CC1267058-42342,2015-12-04 00:00:00,CC-1267058,Craig Carreira,Consumer,India,Asia Pacific,Southern Asia,TEC-MA-5008,Technology,Machines,"Konica Inkjet, Wireless",940.3199999999999,3,0,141.03
CA-2015-CS12355140-42363,2015-12-25 00:00:00,CS-123551408,Christine Sundaresam,Consumer,United States,USCA,Southern US,FUR-CH-4840,Furniture,Chairs,"Iceberg Nesting Folding Chair, 19w x 6d x 43h",232.88,4,0,60.5488
GH-2015-SS1059049-42341,2015-12-03 00:00:00,SS-1059049,Sonia Sunley,Consumer,Ghana,Africa,Western Africa,TEC-PH-3785,Technology,Phones,"Cisco Audio Dock, Full Size",183.35999999999999,1,0,27.48
IN-2015-MJ177407-42348,2015-12-10 00:00:00,MJ-177407,Max Jones,Consumer,Australia,Asia Pacific,Oceania,OFF-ST-4285,Office Supplies,Storage,"Fellowes Shelving, Wire Frame",153.657,3,0.1,63.117
ID-2015-DM130157-42364,2015-12-26 00:00:00,DM-130157,Darrin Martin,Consumer,Australia,Asia Pacific,Oceania,OFF-AR-3460,Office Supplies,Art,"BIC Pencil Sharpener, Blue",243.68399999999997,14,0.4,-89.37599999999999
HU-2015-FM429057-42367,2015-12-29 00:00:00,FM-429057,Frank Merwin,Home Office,Hungary,Europe,Eastern Europe,FUR-BO-5761,Furniture,Bookcases,"Safco Classic Bookcase, Mobile",440.66999999999996,1,0,167.43
ES-2015-PG1889545-42346,2015-12-08 00:00:00,PG-1889545,Paul Gonzalez,Consumer,France,Europe,Western Europe,TEC-AC-5865,Technology,Accessories,"SanDisk Keyboard, Erganomic",237.87,3,0,30.870000000000005
ES-2015-SC2068045-42348,2015-12-10 00:00:00,SC-2068045,Steve Carroll,Home Office,France,Europe,Western Europe,OFF-LA-4528,Office Supplies,Labels,"Harbour Creations Color Coded Labels, Alphabetical",89.04,7,0,44.52
ES-2015-BE1145545-42366,2015-12-28 00:00:00,BE-1145545,Brad Eason,Home Office,France,Europe,Western Europe,OFF-AP-4721,Office Supplies,Appliances,"Hoover Blender, White",440.64,5,0.1,-44.16000000000001
CA-2015-CS12400140-42367,2015-12-29 00:00:00,CS-124001402,Christopher Schild,Home Office,United States,USCA,Central US,OFF-BI-6401,Office Supplies,Binders,Wilson Jones Impact Binders,25.9,5,0,12.690999999999999
TU-2015-AD180134-42364,2015-12-26 00:00:00,AD-180134,Alan Dominguez,Home Office,Turkey,Asia Pacific,Western Asia,TEC-MA-5003,Technology,Machines,"Konica Card Printer, Red",275.71200000000005,4,0.6,-255.04800000000003
CA-2015-CS12400140-42367,2015-12-29 00:00:00,CS-124001402,Christopher Schild,Home Office,United States,USCA,Central US,OFF-FA-6129,Office Supplies,Fasteners,Staples,2.48,1,0,0.8679999999999999
US-2015-CS123555-42340,2015-12-02 00:00:00,CS-123555,Christine Sundaresam,Consumer,Argentina,LATAM,South America,TEC-PH-3802,Technology,Phones,"Cisco Signal Booster, VoIP",182.304,3,0.4,-82.05600000000001
RS-2015-DP3000108-42355,2015-12-17 00:00:00,DP-3000108,Darren Powers,Consumer,Russia,Europe,Eastern Europe,FUR-FU-3035,Furniture,Furnishings,"Advantus Frame, Erganomic",219.48,2,0,70.19999999999999
ES-2015-RD19585120-42344,2015-12-06 00:00:00,RD-19585120,Rob Dowd,Consumer,Spain,Europe,Southern Europe,OFF-EN-5030,Office Supplies,Envelopes,"Kraft Interoffice Envelope, Security-Tint",197.28000000000003,4,0,19.68
CA-2015-CB12415140-42343,2015-12-05 00:00:00,CB-124151402,Christy Brittain,Consumer,United States,USCA,Central US,OFF-ST-3058,Office Supplies,Storage,Advantus Rolling Drawer Organizers,61.568,2,0.2,4.6175999999999995
ID-2015-CG125207-42341,2015-12-03 00:00:00,CG-125207,Claire Gute,Consumer,Australia,Asia Pacific,Oceania,OFF-AP-3585,Office Supplies,Appliances,"Breville Toaster, White",202.09500000000003,3,0.1,89.775
CA-2015-CC12430140-42369,2015-12-31 00:00:00,CC-124301402,Chuck Clark,Home Office,United States,USCA,Central US,OFF-AP-4222,Office Supplies,Appliances,"Eureka The Boss Plus 12-Amp Hard Box Upright Vacuum, Red",209.3,2,0,56.510999999999996
GH-2015-DV346549-42343,2015-12-05 00:00:00,DV-346549,Dianna Vittorini,Consumer,Ghana,Africa,Western Africa,OFF-AR-6105,Office Supplies,Art,"Stanley Canvas, Blue",98.94,2,0,15.78
IN-2015-PS1876058-42340,2015-12-02 00:00:00,PS-1876058,Pamela Stobb,Consumer,India,Asia Pacific,Southern Asia,OFF-SU-6179,Office Supplies,Supplies,"Stiletto Shears, Steel",284.94000000000005,6,0,28.44
ID-2015-LS1720059-42354,2015-12-16 00:00:00,LS-1720059,Luke Schmidt,Corporate,Indonesia,Asia Pacific,Southeastern Asia,FUR-CH-4546,Furniture,Chairs,"Harbour Creations Rocking Chair, Red",322.1270999999999,3,0.27,-4.482899999999987
US-2015-AB1025536-42364,2015-12-26 00:00:00,AB-1025536,Alejandro Ballentine,Home Office,Dominican Republic,LATAM,Caribbean,TEC-AC-5225,Technology,Accessories,"Memorex Router, Programmable",396.33600000000007,3,0.2,-0.02400000000000091
MX-2015-TS2116051-42361,2015-12-23 00:00:00,TS-2116051,Theresa Swint,Corporate,Guatemala,LATAM,Central America,FUR-CH-5440,Furniture,Chairs,"Office Star Chairmat, Set of Two",317.65999999999997,7,0,133.27999999999997
IN-2015-NP1870059-42340,2015-12-02 00:00:00,NP-1870059,Nora Preis,Consumer,Indonesia,Asia Pacific,Southeastern Asia,TEC-AC-5133,Technology,Accessories,"Logitech Numeric Keypad, USB",147.96540000000002,6,0.47000000000000003,8.285399999999981
ES-2015-PW19030120-42362,2015-12-24 00:00:00,PW-19030120,Pauline Webber,Corporate,Spain,Europe,Southern Europe,OFF-AP-3582,Office Supplies,Appliances,"Breville Toaster, Black",152.28000000000003,2,0,44.160000000000004
CA-2015-CS12460140-42342,2015-12-04 00:00:00,CS-124601406,Chuck Sachs,Consumer,United States,USCA,Eastern US,OFF-BI-4355,Office Supplies,Binders,GBC Premium Transparent Covers with Diagonal Lined Pattern,83.92000000000002,5,0.2,29.371999999999993
IN-2015-CV1280558-42365,2015-12-27 00:00:00,CV-1280558,Cynthia Voltz,Corporate,India,Asia Pacific,Southern Asia,OFF-PA-6602,Office Supplies,Paper,"Xerox Cards & Envelopes, Premium",179.88,4,0,84.48
CA-2015-CS12460140-42342,2015-12-04 00:00:00,CS-124601406,Chuck Sachs,Consumer,United States,USCA,Eastern US,TEC-PH-3161,Technology,Phones,AT&T 1080 Corded phone,136.99,1,0,36.987300000000005
CA-2015-CS12460140-42342,2015-12-04 00:00:00,CS-124601406,Chuck Sachs,Consumer,United States,USCA,Eastern US,OFF-BI-6094,Office Supplies,Binders,SpineVue Locking Slant-D Ring Binders by Cardinal,14.624000000000002,2,0.2,5.118399999999999
CA-2015-CS12460140-42342,2015-12-04 00:00:00,CS-124601406,Chuck Sachs,Consumer,United States,USCA,Eastern US,OFF-LA-3243,Office Supplies,Labels,Avery 520,3.15,1,0,1.512
ES-2015-JR1570045-42362,2015-12-24 00:00:00,JR-1570045,Jocasta Rupert,Consumer,France,Europe,Western Europe,OFF-BI-3726,Office Supplies,Binders,"Cardinal Binding Machine, Economy",149.31000000000003,3,0,41.75999999999999
ES-2015-AT1073545-42367,2015-12-29 00:00:00,AT-1073545,Annie Thurman,Consumer,France,Europe,Western Europe,OFF-AR-3450,Office Supplies,Art,"BIC Canvas, Water Color",113.76,2,0,1.08
ES-2015-NC1834045-42364,2015-12-26 00:00:00,NC-1834045,Nat Carroll,Consumer,France,Europe,Western Europe,TEC-MA-4195,Technology,Machines,"Epson Card Printer, White",429.318,3,0.15,60.58800000000002
MX-2015-LL1684031-42343,2015-12-05 00:00:00,LL-1684031,Lauren Leatherbury,Consumer,Cuba,LATAM,Caribbean,OFF-BI-3256,Office Supplies,Binders,"Avery Binding Machine, Durable",167.8,5,0,23.399999999999995
ES-2015-HM1486045-42348,2015-12-10 00:00:00,HM-1486045,Harry Marie,Corporate,France,Europe,Western Europe,TEC-MA-4194,Technology,Machines,"Epson Card Printer, Red",284.07000000000005,2,0.15,100.22999999999999
IT-2015-SC20230124-42353,2015-12-15 00:00:00,SC-20230124,Scot Coram,Corporate,Sweden,Europe,Northern Europe,OFF-BI-3255,Office Supplies,Binders,"Avery Binding Machine, Clear",313.95000000000005,13,0.5,-238.68000000000006
AJ-2015-DJ34209-42368,2015-12-30 00:00:00,DJ-34209,Denny Joy,Corporate,Azerbaijan,Asia Pacific,Western Asia,OFF-SU-6182,Office Supplies,Supplies,"Stiletto Trimmer, Serrated",157.8,4,0,9.36
ID-2015-RM193757-42351,2015-12-13 00:00:00,RM-193757,Raymond Messe,Consumer,Australia,Asia Pacific,Oceania,OFF-PA-5853,Office Supplies,Paper,"SanDisk Computer Printout Paper, Premium",107.244,4,0.1,-2.436
NI-2015-JK609095-42357,2015-12-19 00:00:00,JK-609095,Juliana Krohn,Consumer,Nigeria,Africa,Western Africa,OFF-AP-3571,Office Supplies,Appliances,"Breville Microwave, Red",724.104,8,0.7,-1472.3759999999997
ES-2015-MG1789045-42364,2015-12-26 00:00:00,MG-1789045,Michael Granlund,Home Office,France,Europe,Western Europe,FUR-FU-4065,Furniture,Furnishings,"Eldon Frame, Duo Pack",232.62,2,0,104.64000000000001
CA-2015-CC12550140-42340,2015-12-02 00:00:00,CC-125501404,Clay Cheatham,Consumer,United States,USCA,Western US,OFF-PA-6456,Office Supplies,Paper,Xerox 1905,45.36,7,0,21.772800000000004
CA-2015-CC12550140-42340,2015-12-02 00:00:00,CC-125501404,Clay Cheatham,Consumer,United States,USCA,Western US,OFF-BI-3732,Office Supplies,Binders,"Cardinal HOLDit! Binder Insert Strips,Extra Strips",10.128,2,0.2,3.6714
CA-2015-CC12550140-42342,2015-12-04 00:00:00,CC-125501402,Clay Cheatham,Consumer,United States,USCA,Central US,OFF-PA-6557,Office Supplies,Paper,Xerox 1998,10.368000000000002,2,0.2,3.6288
IZ-2015-GH442561-42348,2015-12-10 00:00:00,GH-442561,Gary Hwang,Consumer,Iraq,Asia Pacific,Western Asia,TEC-PH-5357,Technology,Phones,"Nokia Speaker Phone, Cordless",126,1,0,54.17999999999999
IN-2015-PN1877558-42354,2015-12-16 00:00:00,PN-1877558,Parhena Norris,Home Office,India,Asia Pacific,Southern Asia,FUR-CH-4700,Furniture,Chairs,"Hon Steel Folding Chair, Set of Two",418.35,5,0,204.90000000000003
ES-2015-BG1174045-42363,2015-12-25 00:00:00,BG-1174045,Bruce Geld,Consumer,France,Europe,Western Europe,TEC-AC-4157,Technology,Accessories,"Enermax Keyboard, Programmable",169.92000000000002,2,0,73.02
SF-2015-DN3690117-42357,2015-12-19 00:00:00,DN-3690117,Duane Noonan,Consumer,South Africa,Africa,Southern Africa,OFF-FA-6186,Office Supplies,Fasteners,"Stockwell Clamps, Bulk Pack",76.92,4,0,16.919999999999998
EG-2015-GM444038-42368,2015-12-30 00:00:00,GM-444038,Gary McGarr,Consumer,Egypt,Africa,North Africa,OFF-ST-4282,Office Supplies,Storage,"Fellowes Shelving, Blue",115.67999999999998,2,0,42.78
MX-2015-PK1907528-42361,2015-12-23 00:00:00,PK-1907528,Pete Kriz,Consumer,Colombia,LATAM,South America,TEC-CO-3608,Technology,Copiers,"Brother Wireless Fax, Color",505.986,2,0.002,29.386000000000003
MX-2015-RB1946551-42341,2015-12-03 00:00:00,RB-1946551,Rick Bensley,Home Office,Guatemala,LATAM,Central America,OFF-LA-3262,Office Supplies,Labels,"Avery Color Coded Labels, Alphabetical",78.66,9,0,9.360000000000001
IT-2015-MK18160124-42347,2015-12-09 00:00:00,MK-18160124,Mike Kennedy,Consumer,Sweden,Europe,Northern Europe,FUR-CH-4544,Furniture,Chairs,"Harbour Creations Rocking Chair, Adjustable",224.36999999999998,3,0.5,-80.82
