Order ID,Order Date,Customer ID,Customer Name,Segment,Country,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
MX-2015-LC1688582-42329,2015-11-21 00:00:00,LC-1688582,Lena Creighton,Consumer,Mexico,LATAM,Central America,FUR-FU-3034,Furniture,Furnishings,"Advantus Frame, Durable",346.08000000000004,8,0.4,-207.68
MX-2015-KC1654036-42316,2015-11-08 00:00:00,KC-1654036,Kelly Collister,Consumer,Dominican Republic,LATAM,Caribbean,FUR-CH-5441,Furniture,Chairs,"Office Star Executive Leather Armchair, Adjustable",751.8720000000001,3,0.2,56.351999999999954
MX-2015-LD1700582-42320,2015-11-12 00:00:00,LD-1700582,Lisa DeCherney,Consumer,Mexico,LATAM,Central America,TEC-CO-4765,Technology,Copiers,"HP Copy Machine, Color",652.3726399999999,4,0.002,129.41264
MX-2015-BP1115536-42327,2015-11-19 00:00:00,BP-1115536,Becky Pak,Consumer,Dominican Republic,LATAM,Caribbean,TEC-CO-3707,Technology,Copiers,"Canon Wireless Fax, Color",606.6396000000001,3,0.202,28.839599999999972
IT-2015-CL1256545-42326,2015-11-18 00:00:00,CL-1256545,Clay Ludtke,Consumer,France,Europe,Western Europe,OFF-ST-6049,Office Supplies,Storage,"Smead Lockers, Wire Frame",710.964,4,0.1,-7.956000000000017
ES-2015-EJ1415545-42321,2015-11-13 00:00:00,EJ-1415545,Eva Jacobs,Consumer,France,Europe,Western Europe,FUR-BO-3894,Furniture,Bookcases,"Dania Corner Shelving, Mobile",336.39300000000003,3,0.1,70.98299999999998
ID-2015-ST205307-42336,2015-11-28 00:00:00,ST-205307,Shui Tom,Consumer,Australia,Asia Pacific,Oceania,TEC-AC-5121,Technology,Accessories,"Logitech Memory Card, Bluetooth",372.168,4,0.1,16.488
ES-2015-HW1493545-42335,2015-11-27 00:00:00,HW-1493545,Helen Wasserman,Corporate,France,Europe,Western Europe,OFF-AR-3458,Office Supplies,Art,"BIC Markers, Fluorescent",138.45000000000002,5,0,10.95
ES-2015-MG1769591-42335,2015-11-27 00:00:00,MG-1769591,Maureen Gnade,Consumer,Netherlands,Europe,Western Europe,OFF-ST-6047,Office Supplies,Storage,"Smead Lockers, Industrial",397.79999999999995,4,0.5,-175.07999999999998
CA-2015-BP11230140-42330,2015-11-22 00:00:00,BP-112301404,Benjamin Patterson,Consumer,United States,USCA,Western US,FUR-TA-5772,Furniture,Tables,Safco Drafting Table,70.98,1,0,20.584199999999996
MX-2015-SC2044082-42325,2015-11-17 00:00:00,SC-2044082,Shaun Chance,Corporate,Mexico,LATAM,Central America,FUR-TA-3336,Furniture,Tables,"Barricks Coffee Table, Adjustable Height",971.8079999999998,6,0.2,72.76800000000007
ID-2015-EN137807-42312,2015-11-04 00:00:00,EN-137807,Edward Nazzal,Consumer,Australia,Asia Pacific,Oceania,TEC-CO-3694,Technology,Copiers,"Canon Ink, Color",356.616,4,0.4,-124.82400000000003
MX-2015-CB1241598-42333,2015-11-25 00:00:00,CB-1241598,Christy Brittain,Consumer,Panama,LATAM,Central America,TEC-CO-5990,Technology,Copiers,"Sharp Copy Machine, Color",672.1041599999999,7,0.402,-429.41583999999995
IN-2015-BF1097592-42334,2015-11-26 00:00:00,BF-1097592,Barbara Fisher,Corporate,New Zealand,Asia Pacific,Oceania,FUR-TA-5056,Furniture,Tables,"Lesro Computer Table, with Bottom Storage",516.636,2,0.4,-155.00399999999996
IN-2015-LR170357-42313,2015-11-05 00:00:00,LR-170357,Lisa Ryan,Corporate,Australia,Asia Pacific,Oceania,OFF-AP-4503,Office Supplies,Appliances,"Hamilton Beach Refrigerator, Silver",450.792,1,0.1,150.252
IN-2015-NF1838527-42329,2015-11-21 00:00:00,NF-1838527,Natalie Fritzler,Consumer,China,Asia Pacific,Eastern Asia,TEC-CO-4582,Technology,Copiers,"Hewlett Ink, Laser",594.7199999999999,4,0,291.36
IN-2015-SZ200357-42311,2015-11-03 00:00:00,SZ-200357,Sam Zeldin,Home Office,Australia,Asia Pacific,Oceania,TEC-CO-4580,Technology,Copiers,"Hewlett Ink, Digital",800.928,6,0.1,266.868
AO-2015-LM70654-42314,2015-11-06 00:00:00,LM-70654,Liz MacKendrick,Consumer,Angola,Africa,Central Africa,OFF-ST-6047,Office Supplies,Storage,"Smead Lockers, Industrial",795.5999999999999,4,0,222.71999999999997
CA-2015-BF11275140-42312,2015-11-04 00:00:00,BF-112751408,Beth Fritzler,Corporate,United States,USCA,Southern US,TEC-PH-5622,Technology,Phones,Polycom SoundPoint IP 450 VoIP phone,361.37600000000003,2,0.2,27.1032
CA-2015-BP11290140-42333,2015-11-25 00:00:00,BP-112901404,Beth Paige,Consumer,United States,USCA,Western US,FUR-TA-4675,Furniture,Tables,"Hon Practical Foundations 30 x 60 Training Table, Light Gray/Charcoal",364.08000000000004,2,0.2,9.102000000000004
CA-2015-BP11290140-42333,2015-11-25 00:00:00,BP-112901404,Beth Paige,Consumer,United States,USCA,Western US,FUR-TA-4624,Furniture,Tables,Hon 61000 Series Interactive Training Tables,71.08800000000001,2,0.2,-1.777200000000004
ES-2015-GG1465045-42336,2015-11-28 00:00:00,GG-1465045,Greg Guthrie,Corporate,France,Europe,Western Europe,OFF-ST-4096,Office Supplies,Storage,"Eldon Shelving, Single Width",261.63,6,0.1,-29.07
MX-2015-CR1262582-42326,2015-11-18 00:00:00,CR-1262582,Corey Roper,Home Office,Mexico,LATAM,Central America,TEC-PH-5248,Technology,Phones,"Motorola Audio Dock, VoIP",693.84,6,0,0
MX-2015-TS2137051-42321,2015-11-13 00:00:00,TS-2137051,Todd Sumrall,Corporate,Guatemala,LATAM,Central America,TEC-CO-3687,Technology,Copiers,"Canon Fax Machine, Digital",634.7878799999999,3,0.002,62.32788000000001
IN-2015-DN1369092-42329,2015-11-21 00:00:00,DN-1369092,Duane Noonan,Consumer,New Zealand,Asia Pacific,Oceania,TEC-AC-4188,Technology,Accessories,"Enermax Router, USB",517.08,2,0,149.94
IN-2015-EH1399058-42325,2015-11-17 00:00:00,EH-1399058,Erica Hackney,Consumer,India,Asia Pacific,Southern Asia,FUR-CH-5750,Furniture,Chairs,"SAFCO Bag Chairs, Adjustable",415.43999999999994,8,0,66.24
EG-2015-DS303038-42321,2015-11-13 00:00:00,DS-303038,Darrin Sayre,Home Office,Egypt,Africa,North Africa,OFF-AP-4733,Office Supplies,Appliances,"Hoover Microwave, White",613.56,2,0,165.66
CA-2015-BD11320140-42336,2015-11-28 00:00:00,BD-113201404,Bill Donatelli,Consumer,United States,USCA,Western US,OFF-BI-5637,Office Supplies,Binders,Premium Transparent Presentation Covers by GBC,117.48800000000001,7,0.2,41.12079999999999
ID-2015-DK1289559-42315,2015-11-07 00:00:00,DK-1289559,Dana Kaydos,Consumer,Indonesia,Asia Pacific,Southeastern Asia,FUR-BO-3888,Furniture,Bookcases,"Dania 3-Shelf Cabinet, Traditional",394.64549999999997,3,0.07,-4.324500000000008
CA-2015-BD11320140-42336,2015-11-28 00:00:00,BD-113201404,Bill Donatelli,Consumer,United States,USCA,Western US,FUR-FU-4017,Furniture,Furnishings,Eldon 200 Class Desk Accessories,18.84,3,0,6.0287999999999995
MX-2015-SV2081582-42335,2015-11-27 00:00:00,SV-2081582,Stuart Van,Corporate,Mexico,LATAM,Central America,TEC-CO-5990,Technology,Copiers,"Sharp Copy Machine, Color",316.16639999999995,2,0.002,151.40640000000002
SA-2015-DB3555110-42328,2015-11-20 00:00:00,DB-3555110,Dorothy Badders,Corporate,Saudi Arabia,Asia Pacific,Western Asia,FUR-BO-3889,Furniture,Bookcases,"Dania Classic Bookcase, Metal",820.44,2,0,270.71999999999997
ES-2015-MK1816048-42315,2015-11-07 00:00:00,MK-1816048,Mike Kennedy,Consumer,Germany,Europe,Western Europe,OFF-ST-6261,Office Supplies,Storage,"Tenex Lockers, Blue",551.2049999999999,3,0.1,97.96500000000003
US-2015-TH2111555-42326,2015-11-18 00:00:00,TH-2111555,Thea Hudgings,Corporate,Honduras,LATAM,Central America,TEC-PH-3805,Technology,Phones,"Cisco Smart Phone, Cordless",260.592,1,0.4,-160.708
MX-2015-DR1294039-42321,2015-11-13 00:00:00,DR-1294039,Daniel Raglin,Home Office,El Salvador,LATAM,Central America,TEC-CO-6002,Technology,Copiers,"Sharp Ink, Digital",412.67299999999994,5,0.002,56.973
CA-2015-BS11380140-42325,2015-11-17 00:00:00,BS-113801406,Bill Stewart,Corporate,United States,USCA,Eastern US,TEC-CO-4584,Technology,Copiers,Hewlett Packard 610 Color Digital Copier / Printer,899.982,3,0.4,74.99849999999992
ES-2015-BC11125139-42328,2015-11-20 00:00:00,BC-11125139,Becky Castell,Home Office,United Kingdom,Europe,Northern Europe,TEC-PH-5335,Technology,Phones,"Nokia Audio Dock, Cordless",508.77,3,0,101.70000000000002
CA-2015-BS11380140-42325,2015-11-17 00:00:00,BS-113801406,Bill Stewart,Corporate,United States,USCA,Eastern US,OFF-AR-5553,Office Supplies,Art,Panasonic KP-380BK Classic Electric Pencil Sharpener,86.352,3,0.2,5.396999999999991
CA-2015-BS11380140-42325,2015-11-17 00:00:00,BS-113801406,Bill Stewart,Corporate,United States,USCA,Eastern US,TEC-AC-5120,Technology,Accessories,Logitech Media Keyboard K200,139.96000000000004,5,0.2,-1.7495000000000118
ID-2015-LR170357-42315,2015-11-07 00:00:00,LR-170357,Lisa Ryan,Corporate,Australia,Asia Pacific,Oceania,TEC-CO-5997,Technology,Copiers,"Sharp Fax Machine, Color",534.762,2,0.1,-53.478
ES-2015-KS1630014-42334,2015-11-26 00:00:00,KS-1630014,Karen Seio,Corporate,Belgium,Europe,Western Europe,FUR-BO-3618,Furniture,Bookcases,"Bush 3-Shelf Cabinet, Traditional",143.37,1,0,31.53
IN-2015-BK1126059-42322,2015-11-14 00:00:00,BK-1126059,Berenike Kampe,Consumer,Indonesia,Asia Pacific,Southeastern Asia,TEC-CO-6000,Technology,Copiers,"Sharp Fax Machine, Laser",274.95449999999994,1,0.07,-0.025500000000000966
IN-2015-EJ137207-42314,2015-11-06 00:00:00,EJ-137207,Ed Jacobs,Consumer,Australia,Asia Pacific,Oceania,FUR-CH-5373,Furniture,Chairs,"Novimex Chairmat, Set of Two",369.117,7,0.1,110.607
ES-2015-PM1913596-42333,2015-11-25 00:00:00,PM-1913596,Peter McVee,Home Office,Norway,Europe,Northern Europe,TEC-CO-4774,Technology,Copiers,"HP Fax Machine, Digital",599.16,2,0,0
IN-2015-RB1946558-42326,2015-11-18 00:00:00,RB-1946558,Rick Bensley,Home Office,India,Asia Pacific,Southern Asia,FUR-CH-4518,Furniture,Chairs,"Harbour Creations Bag Chairs, Adjustable",448.77,7,0,170.51999999999998
US-2015-SU20665143-42335,2015-11-27 00:00:00,SU-20665143,Stephanie Ulpright,Home Office,Venezuela,LATAM,South America,FUR-TA-5072,Furniture,Tables,"Lesro Wood Table, Fully Assembled",656.4600000000002,7,0.7,-765.9399999999998
SA-2015-MC7575110-42326,2015-11-18 00:00:00,MC-7575110,Matt Collins,Consumer,Saudi Arabia,Asia Pacific,Western Asia,OFF-ST-6033,Office Supplies,Storage,"Smead File Cart, Single Width",256.85999999999996,2,0,2.52
MX-2015-CM1193518-42333,2015-11-25 00:00:00,CM-1193518,Carlos Meador,Consumer,Brazil,LATAM,South America,TEC-PH-5846,Technology,Phones,"Samsung Speaker Phone, with Caller ID",410.8,5,0,127.3
US-2015-BD11500140-42334,2015-11-26 00:00:00,BD-115001404,Bradley Drucker,Consumer,United States,USCA,Western US,FUR-BO-5964,Furniture,Bookcases,"Sauder Forest Hills Library, Woodland Oak Finish",359.49899999999997,3,0.15,-29.60579999999998
US-2015-BD11500140-42334,2015-11-26 00:00:00,BD-115001404,Bradley Drucker,Consumer,United States,USCA,Western US,OFF-ST-6157,Office Supplies,Storage,Sterilite Officeware Hinged File Box,10.48,1,0,2.8296
ES-2015-TB2125048-42315,2015-11-07 00:00:00,TB-2125048,Tim Brockman,Consumer,Germany,Europe,Western Europe,OFF-AR-3457,Office Supplies,Art,"BIC Markers, Easy-Erase",240.3,9,0,67.23
IN-2015-LF1718558-42320,2015-11-12 00:00:00,LF-1718558,Luke Foster,Consumer,India,Asia Pacific,Southern Asia,TEC-MA-5503,Technology,Machines,"Okidata Inkjet, Wireless",628.2,2,0,270.12
KE-2015-JH598569-42317,2015-11-09 00:00:00,JH-598569,Joseph Holt,Consumer,Kenya,Africa,Eastern Africa,TEC-MA-5515,Technology,Machines,"Okidata Receipt Printer, Red",480.24,4,0,81.6
MX-2015-EG1390082-42333,2015-11-25 00:00:00,EG-1390082,Emily Grady,Consumer,Mexico,LATAM,Central America,OFF-BI-6385,Office Supplies,Binders,"Wilson Jones Binding Machine, Recycled",361.68,11,0,25.3
US-2015-AB1006098-42327,2015-11-19 00:00:00,AB-1006098,Adam Bellavance,Home Office,Panama,LATAM,Central America,FUR-CH-5378,Furniture,Chairs,"Novimex Executive Leather Armchair, Adjustable",364.4159999999998,2,0.4,-109.34399999999991
PU-2015-NF847553-42326,2015-11-18 00:00:00,NF-847553,Neil Französisch,Home Office,Guinea-Bissau,Africa,Western Africa,TEC-PH-5839,Technology,Phones,"Samsung Smart Phone, Cordless",639.0000000000001,1,0,44.730000000000004
ES-2015-PW1903045-42320,2015-11-12 00:00:00,PW-1903045,Pauline Webber,Corporate,France,Europe,Western Europe,OFF-BI-3255,Office Supplies,Binders,"Avery Binding Machine, Clear",338.1,7,0,40.53
IN-2015-BM1178527-42329,2015-11-21 00:00:00,BM-1178527,Bryan Mills,Consumer,China,Asia Pacific,Eastern Asia,TEC-PH-3129,Technology,Phones,"Apple Audio Dock, VoIP",333.96000000000004,2,0,76.80000000000001
SA-2015-MC7575110-42326,2015-11-18 00:00:00,MC-7575110,Matt Collins,Consumer,Saudi Arabia,Asia Pacific,Western Asia,OFF-AR-6124,Office Supplies,Art,"Stanley Pens, Water Color",185.22,14,0,59.21999999999999
ID-2015-TB214007-42322,2015-11-14 00:00:00,TB-214007,Tom Boeckenhauer,Consumer,Australia,Asia Pacific,Oceania,TEC-AC-3391,Technology,Accessories,"Belkin Memory Card, USB",207.03599999999997,2,0.1,-16.104
IT-2015-NG1835548-42309,2015-11-01 00:00:00,NG-1835548,Nat Gilpin,Corporate,Germany,Europe,Western Europe,TEC-CO-4774,Technology,Copiers,"HP Fax Machine, Digital",539.244,2,0.1,-59.916
ES-2015-CK1220564-42325,2015-11-17 00:00:00,CK-1220564,Chloris Kastensmidt,Consumer,Italy,Europe,Southern Europe,OFF-AR-3553,Office Supplies,Art,"Boston Sketch Pad, Easy-Erase",390.96,8,0,113.28
ES-2015-CS1225045-42325,2015-11-17 00:00:00,CS-1225045,Chris Selesnick,Corporate,France,Europe,Western Europe,TEC-CO-3608,Technology,Copiers,"Brother Wireless Fax, Color",646.425,2,0.15,45.584999999999994
ES-2015-VD2167048-42333,2015-11-25 00:00:00,VD-2167048,Valerie Dominguez,Consumer,Germany,Europe,Western Europe,TEC-PH-5844,Technology,Phones,"Samsung Speaker Phone, Full Size",249.06,2,0,59.760000000000005
CA-2015-BB11545140-42320,2015-11-12 00:00:00,BB-115451408,Brenda Bowman,Corporate,United States,USCA,Southern US,OFF-AP-4750,Office Supplies,Appliances,Hoover Upright Vacuum With Dirt Cup,1158.12,5,0.2,130.28849999999983
ID-2015-AP1072059-42325,2015-11-17 00:00:00,AP-1072059,Anne Pryor,Home Office,Indonesia,Asia Pacific,Southeastern Asia,TEC-AC-4186,Technology,Accessories,"Enermax Router, Erganomic",407.2626000000001,3,0.47000000000000003,-192.1374000000001
ES-2015-AC1061564-42329,2015-11-21 00:00:00,AC-1061564,Ann Chong,Corporate,Italy,Europe,Southern Europe,OFF-ST-4081,Office Supplies,Storage,"Eldon Lockers, Wire Frame",709.1279999999999,6,0.4,-236.412
ES-2015-SE2011048-42335,2015-11-27 00:00:00,SE-2011048,Sanjit Engle,Consumer,Germany,Europe,Western Europe,OFF-AR-3477,Office Supplies,Art,"Binney & Smith Canvas, Fluorescent",263.09999999999997,5,0,49.95
IR-2015-PL892560-42320,2015-11-12 00:00:00,PL-892560,Paul Lucas,Home Office,Iran,Asia Pacific,Southern Asia,OFF-ST-5693,Office Supplies,Storage,"Rogers File Cart, Single Width",142.08,1,0,22.71
US-2015-BS11590140-42334,2015-11-26 00:00:00,BS-115901408,Brendan Sweed,Corporate,United States,USCA,Southern US,FUR-CH-5431,Furniture,Chairs,Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat,701.96,2,0,168.47040000000004
MX-2015-SN2071093-42325,2015-11-17 00:00:00,SN-2071093,Steve Nguyen,Home Office,Nicaragua,LATAM,Central America,FUR-BO-5763,Furniture,Bookcases,"Safco Classic Bookcase, Traditional",584.2,2,0,239.51999999999998
CG-2015-LL684033-42334,2015-11-26 00:00:00,LL-684033,Lauren Leatherbury,Consumer,Democratic Republic of the Congo,Africa,Central Africa,TEC-MA-5500,Technology,Machines,"Okidata Card Printer, Wireless",351.65999999999997,2,0,17.580000000000002
ES-2015-BV1124545-42325,2015-11-17 00:00:00,BV-1124545,Benjamin Venier,Corporate,France,Europe,Western Europe,FUR-CH-5793,Furniture,Chairs,"SAFCO Rocking Chair, Adjustable",618.3000000000001,5,0.1,178.49999999999997
IN-2015-PJ1901559-42325,2015-11-17 00:00:00,PJ-1901559,Pauline Johnson,Consumer,Indonesia,Asia Pacific,Southeastern Asia,OFF-ST-4081,Office Supplies,Storage,"Eldon Lockers, Wire Frame",490.48019999999997,3,0.17,153.6102
MX-2015-JP1613582-42326,2015-11-18 00:00:00,JP-1613582,Julie Prescott,Home Office,Mexico,LATAM,Central America,OFF-ST-6067,Office Supplies,Storage,"Smead Trays, Single Width",161.7,5,0,59.8
IT-2015-IM1507091-42329,2015-11-21 00:00:00,IM-1507091,Irene Maddox,Consumer,Netherlands,Europe,Western Europe,TEC-PH-5812,Technology,Phones,"Samsung Audio Dock, Cordless",424.20000000000005,5,0.5,-271.50000000000006
MX-2015-TB2159518-42332,2015-11-24 00:00:00,TB-2159518,Troy Blackwell,Consumer,Brazil,LATAM,South America,TEC-PH-5829,Technology,Phones,"Samsung Office Telephone, Cordless",408.41999999999996,9,0,32.58
IN-2015-HJ1487527-42333,2015-11-25 00:00:00,HJ-1487527,Heather Jas,Home Office,China,Asia Pacific,Eastern Asia,OFF-ST-4055,Office Supplies,Storage,"Eldon File Cart, Blue",253.92000000000004,2,0,68.52
MX-2015-DL1331582-42335,2015-11-27 00:00:00,DL-1331582,Delfina Latchford,Consumer,Mexico,LATAM,Central America,TEC-MA-6134,Technology,Machines,"StarTech Calculator, White",230.22000000000003,9,0,62.1
MX-2015-EG1390082-42333,2015-11-25 00:00:00,EG-1390082,Emily Grady,Consumer,Mexico,LATAM,Central America,TEC-CO-5997,Technology,Copiers,"Sharp Fax Machine, Color",395.32775999999996,2,0.002,50.68776
IN-2015-CD1192021-42312,2015-11-04 00:00:00,CD-1192021,Carlos Daly,Consumer,Cambodia,Asia Pacific,Southeastern Asia,TEC-CO-6003,Technology,Copiers,"Sharp Ink, High-Speed",245.21999999999997,2,0,31.86
ES-2015-CS1225045-42325,2015-11-17 00:00:00,CS-1225045,Chris Selesnick,Corporate,France,Europe,Western Europe,OFF-AR-3447,Office Supplies,Art,"BIC Canvas, Blue",322.2,6,0,25.740000000000002
SF-2015-JF5415117-42332,2015-11-24 00:00:00,JF-5415117,Jennifer Ferguson,Consumer,South Africa,Africa,Southern Africa,OFF-ST-4285,Office Supplies,Storage,"Fellowes Shelving, Wire Frame",113.82,2,0,46.62
CA-2015-BM11650140-42318,2015-11-10 00:00:00,BM-116501406,Brian Moss,Corporate,United States,USCA,Eastern US,OFF-ST-3015,Office Supplies,Storage,Adjustable Depth Letter/Legal Cart,1633.14,9,0,473.61059999999975
CA-2015-BM11650140-42318,2015-11-10 00:00:00,BM-116501406,Brian Moss,Corporate,United States,USCA,Eastern US,OFF-ST-3015,Office Supplies,Storage,Adjustable Depth Letter/Legal Cart,544.38,3,0,157.87019999999993
CA-2015-BM11650140-42318,2015-11-10 00:00:00,BM-116501406,Brian Moss,Corporate,United States,USCA,Eastern US,TEC-AC-5186,Technology,Accessories,Maxell iVDR EX 500GB Cartridge,826.6200000000001,3,0,355.4466000000001
CA-2015-BM11650140-42336,2015-11-28 00:00:00,BM-116501402,Brian Moss,Corporate,United States,USCA,Central US,TEC-AC-5211,Technology,Accessories,Memorex Mini Travel Drive 16 GB USB 2.0 Flash Drive,143.73000000000002,9,0,56.05470000000001
UP-2015-LB6795137-42313,2015-11-05 00:00:00,LB-6795137,Laurel Beltran,Home Office,Ukraine,Europe,Eastern Europe,OFF-LA-4662,Office Supplies,Labels,"Hon Legal Exhibit Labels, 5000 Label Set",157.5,14,0,28.140000000000004
CA-2015-BM11650140-42336,2015-11-28 00:00:00,BM-116501402,Brian Moss,Corporate,United States,USCA,Central US,FUR-FU-4758,Furniture,Furnishings,"Howard Miller 13"" Diameter Goldtone Round Wall Clock",46.94,1,0,19.2454
CA-2015-BM11650140-42318,2015-11-10 00:00:00,BM-116501406,Brian Moss,Corporate,United States,USCA,Eastern US,OFF-BI-6412,Office Supplies,Binders,Wilson Jones Turn Tabs Binder Tool for Ring Binders,9.64,2,0,4.4344
ES-2015-MG1769591-42335,2015-11-27 00:00:00,MG-1769591,Maureen Gnade,Consumer,Netherlands,Europe,Western Europe,TEC-CO-3678,Technology,Copiers,"Canon Copy Machine, Color",263.58,2,0.5,-131.82
CA-2015-BM11650140-42325,2015-11-17 00:00:00,BM-116501406,Brian Moss,Corporate,United States,USCA,Eastern US,OFF-BI-5645,Office Supplies,Binders,Prestige Round Ring Binders,1.8240000000000003,1,0.7,-1.3983999999999996
MX-2015-HK1489018-42326,2015-11-18 00:00:00,HK-1489018,Heather Kirkland,Corporate,Brazil,LATAM,South America,FUR-TA-3436,Furniture,Tables,"Bevis Training Table, Fully Assembled",358.87999999999994,2,0.2,49.32000000000003
ES-2015-MG1769591-42335,2015-11-27 00:00:00,MG-1769591,Maureen Gnade,Consumer,Netherlands,Europe,Western Europe,OFF-AR-3545,Office Supplies,Art,"Boston Pencil Sharpener, Water Color",144.58499999999998,9,0.5,-0.1349999999999909
MX-2015-BM1178528-42333,2015-11-25 00:00:00,BM-1178528,Bryan Mills,Consumer,Colombia,LATAM,South America,FUR-BO-4861,Furniture,Bookcases,"Ikea Library with Doors, Mobile",731.82,3,0,146.34
IR-2015-PL892560-42320,2015-11-12 00:00:00,PL-892560,Paul Lucas,Home Office,Iran,Asia Pacific,Southern Asia,OFF-ST-4282,Office Supplies,Storage,"Fellowes Shelving, Blue",231.35999999999996,4,0,85.56
ES-2015-AG1067564-42322,2015-11-14 00:00:00,AG-1067564,Anna Gayman,Consumer,Italy,Europe,Southern Europe,OFF-BI-3715,Office Supplies,Binders,"Cardinal 3-Hole Punch, Recycled",145.8,5,0,42.15
MX-2015-JM1565582-42322,2015-11-14 00:00:00,JM-1565582,Jim Mitchum,Corporate,Mexico,LATAM,Central America,TEC-CO-4778,Technology,Copiers,"HP Ink, Digital",341.55552,4,0.002,115.63552
US-2015-BT11680140-42329,2015-11-21 00:00:00,BT-116801406,Brian Thompson,Consumer,United States,USCA,Eastern US,FUR-FU-4331,Furniture,Furnishings,"Floodlight Indoor Halogen Bulbs, 1 Bulb per Pack, 60 Watts",77.6,5,0.2,28.129999999999995
US-2015-AH1019582-42318,2015-11-10 00:00:00,AH-1019582,Alan Haines,Corporate,Mexico,LATAM,Central America,FUR-TA-3431,Furniture,Tables,"Bevis Round Table, Rectangular",825.216,3,0.2,-144.44400000000002
IT-2015-DW13540120-42336,2015-11-28 00:00:00,DW-13540120,Don Weiss,Consumer,Spain,Europe,Southern Europe,FUR-CH-5412,Furniture,Chairs,"Novimex Swivel Stool, Black",388.87200000000007,3,0.2,-82.63800000000002
ID-2015-EN137807-42312,2015-11-04 00:00:00,EN-137807,Edward Nazzal,Consumer,Australia,Asia Pacific,Oceania,TEC-MA-5003,Technology,Machines,"Konica Card Printer, Red",206.78400000000002,2,0.4,-27.576000000000022
US-2015-RH1949554-42338,2015-11-30 00:00:00,RH-1949554,Rick Hansen,Consumer,Haiti,LATAM,Caribbean,FUR-CH-5413,Furniture,Chairs,"Novimex Swivel Stool, Red",263.136,4,0.4,-17.584000000000014
US-2015-BT11680140-42329,2015-11-21 00:00:00,BT-116801406,Brian Thompson,Consumer,United States,USCA,Eastern US,FUR-FU-4386,Furniture,Furnishings,"GE General Purpose, Extra Long Life, Showcase & Floodlight Incandescent Bulbs",4.656000000000001,2,0.2,1.5713999999999997
CA-2015-BG11695140-42333,2015-11-25 00:00:00,BG-116951402,Brooke Gillingham,Corporate,United States,USCA,Central US,OFF-ST-4246,Office Supplies,Storage,Fellowes Bases and Tops For Staxonsteel/High-Stak Systems,33.29,1,0,7.989599999999999
MX-2015-LC1688582-42329,2015-11-21 00:00:00,LC-1688582,Lena Creighton,Consumer,Mexico,LATAM,Central America,OFF-ST-5711,Office Supplies,Storage,"Rogers Trays, Single Width",205.7,5,0,41.1
MX-2015-SP2062093-42328,2015-11-20 00:00:00,SP-2062093,Stefania Perrino,Corporate,Nicaragua,LATAM,Central America,TEC-AC-5887,Technology,Accessories,"SanDisk Numeric Keypad, Bluetooth",184.50000000000003,5,0,77.4
ES-2015-MH1729045-42318,2015-11-10 00:00:00,MH-1729045,Marc Harrigan,Home Office,France,Europe,Western Europe,OFF-ST-4057,Office Supplies,Storage,"Eldon File Cart, Single Width",693.198,6,0.1,253.998
ID-2015-CC126857-42315,2015-11-07 00:00:00,CC-126857,Craig Carroll,Consumer,Australia,Asia Pacific,Oceania,OFF-AP-3867,Office Supplies,Appliances,"Cuisinart Microwave, White",663.8399999999999,4,0.4,-409.43999999999994
US-2015-PJ1883536-42319,2015-11-11 00:00:00,PJ-1883536,Patrick Jones,Corporate,Dominican Republic,LATAM,Caribbean,FUR-FU-4067,Furniture,Furnishings,"Eldon Frame, Erganomic",268.03,7,0.5,-230.51
MX-2015-AF1088582-42316,2015-11-08 00:00:00,AF-1088582,Art Foster,Consumer,Mexico,LATAM,Central America,TEC-CO-3707,Technology,Copiers,"Canon Wireless Fax, Color",505.78639999999996,2,0.002,120.5864
US-2015-AH1019582-42318,2015-11-10 00:00:00,AH-1019582,Alan Haines,Corporate,Mexico,LATAM,Central America,TEC-CO-3683,Technology,Copiers,"Canon Fax and Copier, Digital",508.26144000000005,4,0.002,192.50144
YM-2015-KF6285145-42335,2015-11-27 00:00:00,KF-6285145,Karen Ferguson,Home Office,Yemen,Asia Pacific,Western Asia,OFF-ST-4081,Office Supplies,Storage,"Eldon Lockers, Wire Frame",354.5640000000001,6,0.7,-590.976
NI-2015-HW493595-42313,2015-11-05 00:00:00,HW-493595,Helen Wasserman,Corporate,Nigeria,Africa,Western Africa,FUR-BO-5798,Furniture,Bookcases,"Safco Stackable Bookrack, Pine",270.59400000000005,6,0.7,-306.84599999999983
ES-2015-BW1111045-42315,2015-11-07 00:00:00,BW-1111045,Bart Watters,Corporate,France,Europe,Western Europe,TEC-MA-6151,Technology,Machines,"StarTech Receipt Printer, Durable",752.7600000000001,8,0.15,35.400000000000006
CA-2015-BG11740140-42312,2015-11-04 00:00:00,BG-117401404,Bruce Geld,Consumer,United States,USCA,Western US,FUR-TA-5791,Furniture,Tables,"SAFCO PlanMaster Boards, 60w x 37-1/2d, White Melamine",486.36800000000005,4,0.2,36.477600000000024
MO-2015-PM894086-42314,2015-11-06 00:00:00,PM-894086,Paul MacIntyre,Consumer,Morocco,Africa,North Africa,FUR-CH-5378,Furniture,Chairs,"Novimex Executive Leather Armchair, Adjustable",455.5199999999999,1,0,59.19
