Order ID,Order Date,Customer ID,Customer Name,Segment,Country,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
CA-2015-CB12535140-42069,2015-03-06 00:00:00,CB-125351408,Claudia Bergmann,Corporate,United States,USCA,Southern US,OFF-EN-5047,Office Supplies,Envelopes,Laser & Ink Jet Business Envelopes,42.68,4,0,19.6328
MX-2015-SJ2012582-42076,2015-03-13 00:00:00,SJ-2012582,Sanjit Jacobs,Home Office,Mexico,LATAM,Central America,FUR-CH-5407,Furniture,Chairs,"Novimex Steel Folding Chair, Black",127.67999999999998,3,0.2,39.90000000000001
ES-2015-JL15850139-42086,2015-03-23 00:00:00,JL-15850139,John Lucas,Consumer,United Kingdom,Europe,Northern Europe,OFF-SU-6177,Office Supplies,Supplies,"Stiletto Shears, High Speed",240.45000000000002,5,0,21.6
CA-2015-CL12565140-42085,2015-03-22 00:00:00,CL-125651402,Clay Ludtke,Consumer,United States,USCA,Central US,FUR-CH-4415,Furniture,Chairs,"Global Leather and Oak Executive Chair, Black",1805.88,6,0,523.7051999999999
IN-2015-GW1460527-42089,2015-03-26 00:00:00,GW-1460527,Giulietta Weimer,Consumer,China,Asia Pacific,Eastern Asia,OFF-SU-2995,Office Supplies,Supplies,"Acme Shears, Serrated",372.96000000000004,8,0,40.8
MX-2015-HD1478536-42075,2015-03-12 00:00:00,HD-1478536,Harold Dahlen,Home Office,Dominican Republic,LATAM,Caribbean,TEC-PH-5273,Technology,Phones,"Motorola Speaker Phone, with Caller ID",346.08000000000004,5,0.2,108.08000000000001
IN-2015-MR175457-42074,2015-03-11 00:00:00,MR-175457,Mathew Reese,Home Office,Australia,Asia Pacific,Oceania,TEC-CO-6004,Technology,Copiers,"Sharp Ink, Laser",497.64,4,0,9.84
CA-2015-CL12565140-42081,2015-03-18 00:00:00,CL-125651404,Clay Ludtke,Consumer,United States,USCA,Western US,OFF-BI-4567,Office Supplies,Binders,Heavy-Duty E-Z-D Binders,17.456,2,0.2,5.8914
IN-2015-CS1246011-42074,2015-03-11 00:00:00,CS-1246011,Chuck Sachs,Consumer,Bangladesh,Asia Pacific,Southern Asia,OFF-EN-3661,Office Supplies,Envelopes,"Cameo Interoffice Envelope, Recycled",231.15000000000003,5,0,85.5
ES-2015-SC20050139-42091,2015-03-28 00:00:00,SC-20050139,Sample Company A,Home Office,United Kingdom,Europe,Northern Europe,TEC-PH-5248,Technology,Phones,"Motorola Audio Dock, VoIP",520.38,3,0,150.84
IN-2015-FO1430527-42076,2015-03-13 00:00:00,FO-1430527,Frank Olsen,Consumer,China,Asia Pacific,Eastern Asia,FUR-FU-4035,Furniture,Furnishings,"Eldon Clock, Duo Pack",113.16,2,0,53.16
US-2015-JD1601536-42071,2015-03-08 00:00:00,JD-1601536,Joy Daniels,Consumer,Dominican Republic,LATAM,Caribbean,FUR-BO-3894,Furniture,Bookcases,"Dania Corner Shelving, Mobile",149.50799999999998,3,0.4,-32.41200000000001
MX-2015-LE1681082-42075,2015-03-12 00:00:00,LE-1681082,Laurel Elliston,Consumer,Mexico,LATAM,Central America,TEC-MA-4194,Technology,Machines,"Epson Card Printer, Red",111.4,1,0,51.239999999999995
ID-2015-NR18550102-42078,2015-03-15 00:00:00,NR-18550102,Nick Radford,Consumer,Philippines,Asia Pacific,Southeastern Asia,FUR-CH-4629,Furniture,Chairs,"Hon Bag Chairs, Set of Two",426.59999999999997,12,0.25,-5.759999999999991
ES-2015-JB16000139-42088,2015-03-25 00:00:00,JB-16000139,Joy Bell-,Consumer,United Kingdom,Europe,Northern Europe,FUR-CH-5808,Furniture,Chairs,"SAFCO Swivel Stool, Set of Two",510.57,3,0,193.95000000000002
ID-2015-MG17680144-42078,2015-03-15 00:00:00,MG-17680144,Maureen Gastineau,Home Office,Vietnam,Asia Pacific,Southeastern Asia,FUR-CH-5451,Furniture,Chairs,"Office Star Steel Folding Chair, Black",260.6976,4,0.27,-75.06240000000001
US-2015-MS17770143-42090,2015-03-27 00:00:00,MS-17770143,Maxwell Schwartz,Consumer,Venezuela,LATAM,South America,FUR-BO-4864,Furniture,Bookcases,"Ikea Stackable Bookrack, Metal",292.896,6,0.4,-170.90400000000005
IT-2015-RP1927045-42081,2015-03-18 00:00:00,RP-1927045,Rachel Payne,Corporate,France,Europe,Western Europe,OFF-EN-4905,Office Supplies,Envelopes,"Jiffy Business Envelopes, Set of 50",117,6,0,17.46
ID-2015-NR18550102-42078,2015-03-15 00:00:00,NR-18550102,Nick Radford,Consumer,Philippines,Asia Pacific,Southeastern Asia,FUR-BO-3629,Furniture,Bookcases,"Bush Corner Shelving, Mobile",246.69450000000003,3,0.35,-125.2755
ES-2015-LA167808-42067,2015-03-04 00:00:00,LA-167808,Laura Armstrong,Corporate,Austria,Europe,Western Europe,TEC-PH-5270,Technology,Phones,"Motorola Speaker Phone, Cordless",265.26,2,0,13.26
MX-2015-TS2137039-42091,2015-03-28 00:00:00,TS-2137039,Todd Sumrall,Corporate,El Salvador,LATAM,Central America,TEC-AC-4166,Technology,Accessories,"Enermax Memory Card, USB",229.19999999999996,3,0,68.75999999999999
MX-2015-LC1714036-42080,2015-03-17 00:00:00,LC-1714036,Logan Currie,Consumer,Dominican Republic,LATAM,Caribbean,TEC-CO-4589,Technology,Copiers,"Hewlett Personal Copier, Laser",460.5098399999999,6,0.202,119.94984000000004
NI-2015-BS175595-42074,2015-03-11 00:00:00,BS-175595,Bruce Stewart,Consumer,Nigeria,Africa,Western Africa,FUR-TA-3336,Furniture,Tables,"Barricks Coffee Table, Adjustable Height",364.428,4,0.7,-546.7319999999997
AG-2015-JO55503-42070,2015-03-07 00:00:00,JO-55503,Jesus Ocampo,Home Office,Algeria,Africa,North Africa,OFF-ST-4260,Office Supplies,Storage,"Fellowes File Cart, Wire Frame",818.2800000000002,6,0,171.71999999999997
ES-2015-MC1813048-42094,2015-03-31 00:00:00,MC-1813048,Mike Caudle,Corporate,Germany,Europe,Western Europe,OFF-EN-4445,Office Supplies,Envelopes,"GlobeWeis Mailers, Set of 50",154.2,4,0,1.44
US-2015-CK12760140-42092,2015-03-29 00:00:00,CK-127601408,Cyma Kinney,Corporate,United States,USCA,Southern US,OFF-BI-3711,Office Supplies,Binders,Canvas Sectional Post Binders,68.74200000000002,9,0.7,-48.119399999999985
ES-2015-MH1744048-42069,2015-03-06 00:00:00,MH-1744048,Mark Haberlin,Corporate,Germany,Europe,Western Europe,TEC-MA-5020,Technology,Machines,"Konica Receipt Printer, White",241.32000000000005,4,0.5,-77.28000000000006
MX-2015-RP1927093-42069,2015-03-06 00:00:00,RP-1927093,Rachel Payne,Corporate,Nicaragua,LATAM,Central America,FUR-BO-3906,Furniture,Bookcases,"Dania Stackable Bookrack, Pine",245.87999999999997,3,0,44.220000000000006
IN-2015-BE114557-42080,2015-03-17 00:00:00,BE-114557,Brad Eason,Home Office,Australia,Asia Pacific,Oceania,OFF-AP-3878,Office Supplies,Appliances,"Cuisinart Toaster, Silver",195.15600000000003,4,0.1,64.95599999999999
IN-2015-GW1460527-42089,2015-03-26 00:00:00,GW-1460527,Giulietta Weimer,Consumer,China,Asia Pacific,Eastern Asia,FUR-FU-5719,Furniture,Furnishings,"Rubbermaid Clock, Duo Pack",150.66000000000003,3,0,9
RS-2015-RP9270108-42083,2015-03-20 00:00:00,RP-9270108,Rachel Payne,Corporate,Russia,Europe,Eastern Europe,OFF-SU-4979,Office Supplies,Supplies,"Kleencut Letter Opener, High Speed",158.76,6,0,55.44
ES-2015-RO1978048-42069,2015-03-06 00:00:00,RO-1978048,Rose O'Brian,Consumer,Germany,Europe,Western Europe,TEC-PH-5246,Technology,Phones,"Motorola Audio Dock, Cordless",528.66,3,0,137.43
US-2015-SV2081536-42075,2015-03-12 00:00:00,SV-2081536,Stuart Van,Corporate,Dominican Republic,LATAM,Caribbean,OFF-ST-6248,Office Supplies,Storage,"Tenex File Cart, Single Width",357.76,5,0.2,58.06
US-2015-PO1886582-42074,2015-03-11 00:00:00,PO-1886582,Patrick O'Donnell,Consumer,Mexico,LATAM,Central America,FUR-BO-3902,Furniture,Bookcases,"Dania Library with Doors, Mobile",583.8720000000001,3,0.2,-14.62800000000002
MX-2015-AJ1079582-42066,2015-03-03 00:00:00,AJ-1079582,Anthony Johnson,Corporate,Mexico,LATAM,Central America,FUR-BO-3642,Furniture,Bookcases,"Bush Library with Doors, Traditional",388.60800000000006,2,0.2,29.127999999999986
ES-2015-RO1978048-42069,2015-03-06 00:00:00,RO-1978048,Rose O'Brian,Consumer,Germany,Europe,Western Europe,OFF-AR-3534,Office Supplies,Art,"Boston Highlighters, Water Color",110.24999999999999,5,0,19.8
ID-2015-MG17680144-42078,2015-03-15 00:00:00,MG-17680144,Maureen Gastineau,Home Office,Vietnam,Asia Pacific,Southeastern Asia,TEC-PH-5357,Technology,Phones,"Nokia Speaker Phone, Cordless",209.16,2,0.17,10.079999999999998
SU-2015-SD10485122-42084,2015-03-21 00:00:00,SD-10485122,Shirley Daniels,Home Office,Sudan,Africa,North Africa,TEC-CO-4572,Technology,Copiers,"Hewlett Fax and Copier, Digital",385.02,2,0,127.02000000000001
MX-2015-SJ2012582-42076,2015-03-13 00:00:00,SJ-2012582,Sanjit Jacobs,Home Office,Mexico,LATAM,Central America,TEC-AC-5866,Technology,Accessories,"SanDisk Keyboard, Programmable",110.64000000000001,2,0,37.6
RS-2015-RP9270108-42083,2015-03-20 00:00:00,RP-9270108,Rachel Payne,Corporate,Russia,Europe,Eastern Europe,FUR-BO-3893,Furniture,Bookcases,"Dania Corner Shelving, Metal",121.53,1,0,57.09
US-2015-DH1307582-42068,2015-03-05 00:00:00,DH-1307582,Dave Hallsten,Corporate,Mexico,LATAM,Central America,FUR-BO-4864,Furniture,Bookcases,"Ikea Stackable Bookrack, Metal",260.35200000000003,4,0.2,-48.84800000000001
MX-2015-MG1765039-42081,2015-03-18 00:00:00,MG-1765039,Matthew Grinstein,Home Office,El Salvador,LATAM,Central America,TEC-CO-4767,Technology,Copiers,"HP Copy Machine, Laser",485.68667999999997,3,0.002,8.74668
ES-2015-AW1093064-42078,2015-03-15 00:00:00,AW-1093064,Arthur Wiediger,Home Office,Italy,Europe,Southern Europe,TEC-MA-5011,Technology,Machines,"Konica Phone, Red",200.016,4,0.4,6.575999999999993
RO-2015-CA1965107-42090,2015-03-27 00:00:00,CA-1965107,Carol Adams,Corporate,Romania,Europe,Eastern Europe,TEC-MA-5513,Technology,Machines,"Okidata Printer, Wireless",268.50000000000006,1,0,72.48
MX-2015-RF1934555-42068,2015-03-05 00:00:00,RF-1934555,Randy Ferguson,Corporate,Honduras,LATAM,Central America,FUR-CH-5412,Furniture,Chairs,"Novimex Swivel Stool, Black",259.248,4,0.4,-129.632
MX-2015-AT1043582-42067,2015-03-04 00:00:00,AT-1043582,Alyssa Tate,Home Office,Mexico,LATAM,Central America,OFF-ST-4285,Office Supplies,Storage,"Fellowes Shelving, Wire Frame",113.81999999999998,3,0,56.88000000000001
ES-2015-ST20530120-42081,2015-03-18 00:00:00,ST-20530120,Shui Tom,Consumer,Spain,Europe,Southern Europe,OFF-EN-3656,Office Supplies,Envelopes,"Cameo Business Envelopes, Set of 50",81.96000000000001,4,0,32.76
BU-2015-MH802519-42064,2015-03-01 00:00:00,MH-802519,Michelle Huthwaite,Consumer,Bulgaria,Europe,Eastern Europe,FUR-CH-4563,Furniture,Chairs,"Harbour Creations Swivel Stool, Red",360.24,2,0,126.06
ES-2015-MP1796562-42081,2015-03-18 00:00:00,MP-1796562,Michael Paige,Corporate,Ireland,Europe,Northern Europe,OFF-AR-6115,Office Supplies,Art,"Stanley Markers, Easy-Erase",67.41,6,0.5,-67.41
ES-2015-JM156558-42082,2015-03-19 00:00:00,JM-156558,Jim Mitchum,Corporate,Austria,Europe,Western Europe,FUR-FU-3025,Furniture,Furnishings,"Advantus Clock, Durable",242.10000000000002,5,0,14.399999999999999
TU-2015-QJ9255134-42076,2015-03-13 00:00:00,QJ-9255134,Quincy Jones,Corporate,Turkey,Asia Pacific,Western Asia,OFF-ST-4268,Office Supplies,Storage,"Fellowes Lockers, Single Width",165.88799999999998,2,0.6,-178.33199999999994
US-2015-CH1207036-42084,2015-03-21 00:00:00,CH-1207036,Cathy Hwang,Home Office,Dominican Republic,LATAM,Caribbean,OFF-AP-3563,Office Supplies,Appliances,"Breville Blender, Black",143.472,3,0.2,25.09199999999999
IN-2015-RB1943558-42090,2015-03-27 00:00:00,RB-1943558,Richard Bierner,Consumer,India,Asia Pacific,Southern Asia,FUR-BO-4860,Furniture,Bookcases,"Ikea Library with Doors, Metal",362.85,1,0,32.64
IN-2015-RP193907-42091,2015-03-28 00:00:00,RP-193907,Resi Pölking,Consumer,Australia,Asia Pacific,Oceania,FUR-BO-5953,Furniture,Bookcases,"Sauder Corner Shelving, Mobile",599.2800000000001,4,0,17.88
US-2015-RR1952598-42069,2015-03-06 00:00:00,RR-1952598,Rick Reed,Corporate,Panama,LATAM,Central America,FUR-FU-3030,Furniture,Furnishings,"Advantus Door Stop, Erganomic",122.22,7,0.4,-50.96000000000001
IN-2015-PO191957-42070,2015-03-07 00:00:00,PO-191957,Phillina Ober,Home Office,Australia,Asia Pacific,Oceania,FUR-CH-5373,Furniture,Chairs,"Novimex Chairmat, Set of Two",263.65500000000003,5,0.1,79.005
ES-2015-TG2131048-42085,2015-03-22 00:00:00,TG-2131048,Toby Gnade,Consumer,Germany,Europe,Western Europe,OFF-EN-3109,Office Supplies,Envelopes,"Ames Peel and Seal, Security-Tint",105.45,5,0,32.55
IT-2015-DN1369062-42075,2015-03-12 00:00:00,DN-1369062,Duane Noonan,Consumer,Ireland,Europe,Northern Europe,TEC-CO-4776,Technology,Copiers,"HP Fax Machine, Laser",449.90999999999997,3,0.5,-90
IZ-2015-PA906061-42080,2015-03-17 00:00:00,PA-906061,Pete Armstrong,Home Office,Iraq,Asia Pacific,Western Asia,FUR-BO-3616,Furniture,Bookcases,"Bush 3-Shelf Cabinet, Mobile",145.89000000000001,1,0,21.87
ES-2015-MJ17740139-42073,2015-03-10 00:00:00,MJ-17740139,Max Jones,Consumer,United Kingdom,Europe,Northern Europe,TEC-CO-4790,Technology,Copiers,"HP Wireless Fax, Digital",359.85,1,0,147.51
SF-2015-MR7545117-42077,2015-03-14 00:00:00,MR-7545117,Mathew Reese,Home Office,South Africa,Africa,Southern Africa,TEC-AC-5193,Technology,Accessories,"Memorex Flash Drive, Bluetooth",58.800000000000004,2,0,12.299999999999999
IN-2015-CS1246011-42074,2015-03-11 00:00:00,CS-1246011,Chuck Sachs,Consumer,Bangladesh,Asia Pacific,Southern Asia,FUR-BO-5943,Furniture,Bookcases,"Sauder 3-Shelf Cabinet, Traditional",166.68,1,0,18.330000000000002
CA-2015-DP13000140-42068,2015-03-05 00:00:00,DP-130001402,Darren Powers,Consumer,United States,USCA,Central US,OFF-PA-6488,Office Supplies,Paper,Xerox 1934,89.568,2,0.2,32.4684
MX-2015-BT1139531-42075,2015-03-12 00:00:00,BT-1139531,Bill Tyler,Corporate,Cuba,LATAM,Caribbean,OFF-BI-4817,Office Supplies,Binders,"Ibico Binding Machine, Economy",239.95999999999998,7,0,91.13999999999999
PL-2015-DR2940103-42065,2015-03-02 00:00:00,DR-2940103,Daniel Raglin,Home Office,Poland,Europe,Eastern Europe,TEC-AC-3388,Technology,Accessories,"Belkin Memory Card, Bluetooth",114.80999999999999,1,0,25.23
ES-2015-GK14620139-42071,2015-03-08 00:00:00,GK-14620139,Grace Kelly,Corporate,United Kingdom,Europe,Northern Europe,OFF-AR-3502,Office Supplies,Art,"Binney & Smith Sketch Pad, Water Color",99,2,0,32.64
US-2015-NP183255-42087,2015-03-24 00:00:00,NP-183255,Naresj Patel,Consumer,Argentina,LATAM,South America,FUR-BO-3639,Furniture,Bookcases,"Bush Library with Doors, Metal",291.024,2,0.4,-116.41599999999998
AG-2015-AR5703-42075,2015-03-12 00:00:00,AR-5703,Anemone Ratner,Consumer,Algeria,Africa,North Africa,OFF-ST-5711,Office Supplies,Storage,"Rogers Trays, Single Width",123.42,2,0,8.58
SA-2015-TT11220110-42078,2015-03-15 00:00:00,TT-11220110,Thomas Thornton,Consumer,Saudi Arabia,Asia Pacific,Western Asia,TEC-CO-3587,Technology,Copiers,"Brother Copy Machine, Color",263.73,1,0,113.39999999999999
US-2015-EH1394582-42085,2015-03-22 00:00:00,EH-1394582,Eric Hoffmann,Consumer,Mexico,LATAM,Central America,FUR-BO-4856,Furniture,Bookcases,"Ikea Floating Shelf Set, Metal",181.12,2,0.2,-11.319999999999999
IN-2015-AW1084058-42083,2015-03-20 00:00:00,AW-1084058,Anthony Witt,Consumer,India,Asia Pacific,Southern Asia,TEC-AC-5135,Technology,Accessories,"Logitech Router, Erganomic",245.13000000000002,1,0,85.77
ID-2015-JE156107-42087,2015-03-24 00:00:00,JE-156107,Jim Epp,Corporate,Australia,Asia Pacific,Oceania,OFF-AR-3447,Office Supplies,Art,"BIC Canvas, Blue",386.64,12,0.4,-245.16
ID-2015-JB160007-42069,2015-03-06 00:00:00,JB-160007,Joy Bell-,Consumer,Australia,Asia Pacific,Oceania,FUR-FU-3950,Furniture,Furnishings,"Deflect-O Photo Frame, Black",373.68000000000006,8,0.1,-4.320000000000007
AG-2015-BD16053-42094,2015-03-31 00:00:00,BD-16053,Brian Dahlen,Consumer,Algeria,Africa,North Africa,OFF-ST-5696,Office Supplies,Storage,"Rogers Folders, Single Width",122.87999999999998,4,0,9.72
US-2015-DH13075140-42092,2015-03-29 00:00:00,DH-130751404,Dave Hallsten,Corporate,United States,USCA,Western US,OFF-ST-5754,Office Supplies,Storage,SAFCO Boltless Steel Shelving,795.48,7,0,7.954799999999963
US-2015-DH13075140-42092,2015-03-29 00:00:00,DH-130751404,Dave Hallsten,Corporate,United States,USCA,Western US,TEC-MA-6155,Technology,Machines,StarTech.com 10/100 VDSL2 Ethernet Extender Kit,532.72,2,0.2,53.27199999999999
IN-2015-AP1091559-42089,2015-03-26 00:00:00,AP-1091559,Arthur Prichep,Consumer,Indonesia,Asia Pacific,Southeastern Asia,OFF-AR-6127,Office Supplies,Art,"Stanley Sketch Pad, Fluorescent",100.06109999999998,3,0.27,19.1511
SF-2015-EH3945117-42075,2015-03-12 00:00:00,EH-3945117,Eric Hoffmann,Consumer,South Africa,Africa,Southern Africa,OFF-ST-5708,Office Supplies,Storage,"Rogers Shelving, Wire Frame",61.199999999999996,1,0,18.96
US-2015-DH13075140-42092,2015-03-29 00:00:00,DH-130751404,Dave Hallsten,Corporate,United States,USCA,Western US,FUR-FU-6099,Furniture,Furnishings,Stackable Trays,21.560000000000002,7,0,6.899199999999999
US-2015-DH13075140-42092,2015-03-29 00:00:00,DH-130751404,Dave Hallsten,Corporate,United States,USCA,Western US,OFF-PA-6534,Office Supplies,Paper,Xerox 1977,20.04,3,0,9.6192
US-2015-DH13075140-42092,2015-03-29 00:00:00,DH-130751404,Dave Hallsten,Corporate,United States,USCA,Western US,FUR-FU-3909,Furniture,Furnishings,DAX Black Cherry Wood-Tone Poster Frame,26.48,1,0,10.0624
US-2015-DH13075140-42092,2015-03-29 00:00:00,DH-130751404,Dave Hallsten,Corporate,United States,USCA,Western US,OFF-PA-6532,Office Supplies,Paper,Xerox 1975,12.96,2,0,6.3504000000000005
US-2015-DH13075140-42092,2015-03-29 00:00:00,DH-130751404,Dave Hallsten,Corporate,United States,USCA,Western US,OFF-PA-6524,Office Supplies,Paper,Xerox 1968,26.72,4,0,12.8256
MX-2015-RB1957082-42066,2015-03-03 00:00:00,RB-1957082,Rob Beeghly,Consumer,Mexico,LATAM,Central America,OFF-AP-4494,Office Supplies,Appliances,"Hamilton Beach Coffee Grinder, Red",199.07999999999998,7,0,81.61999999999999
IN-2015-AS1004559-42067,2015-03-04 00:00:00,AS-1004559,Aaron Smayling,Corporate,Indonesia,Asia Pacific,Southeastern Asia,FUR-BO-4852,Furniture,Bookcases,"Ikea Corner Shelving, Metal",227.8872,2,0.07,4.867199999999997
IS-2015-DD357063-42069,2015-03-06 00:00:00,DD-357063,Dorothy Dickinson,Consumer,Israel,Asia Pacific,Western Asia,TEC-PH-5812,Technology,Phones,"Samsung Audio Dock, Cordless",339.36,2,0,61.08
IT-2015-DS1303091-42092,2015-03-29 00:00:00,DS-1303091,Darrin Sayre,Home Office,Netherlands,Europe,Western Europe,OFF-ST-6033,Office Supplies,Storage,"Smead File Cart, Single Width",193.32,3,0.5,-166.32
MX-2015-FH1436539-42081,2015-03-18 00:00:00,FH-1436539,Fred Hopkins,Corporate,El Salvador,LATAM,Central America,OFF-ST-4260,Office Supplies,Storage,"Fellowes File Cart, Wire Frame",363.68000000000006,4,0,18.16
MX-2015-EM1420018-42073,2015-03-10 00:00:00,EM-1420018,Evan Minnotte,Home Office,Brazil,LATAM,South America,OFF-LA-5382,Office Supplies,Labels,"Novimex File Folder Labels, 5000 Label Set",46.08,8,0,16
UP-2015-KH6330137-42094,2015-03-31 00:00:00,KH-6330137,Katharine Harms,Corporate,Ukraine,Europe,Eastern Europe,TEC-MA-4199,Technology,Machines,"Epson Inkjet, Wireless",308.34000000000003,1,0,33.900000000000006
ES-2015-AG1076545-42068,2015-03-05 00:00:00,AG-1076545,Anthony Garverick,Home Office,France,Europe,Western Europe,OFF-PA-5890,Office Supplies,Paper,"SanDisk Parchment Paper, 8.5 x 11",145.95,7,0,21.84
ES-2015-DK1309064-42067,2015-03-04 00:00:00,DK-1309064,Dave Kipp,Consumer,Italy,Europe,Southern Europe,OFF-AR-3555,Office Supplies,Art,"Boston Sketch Pad, Water Color",155.34,3,0,4.59
RS-2015-RP9270108-42083,2015-03-20 00:00:00,RP-9270108,Rachel Payne,Corporate,Russia,Europe,Eastern Europe,OFF-ST-4251,Office Supplies,Storage,"Fellowes Box, Industrial",80.64000000000001,4,0,3.96
ID-2015-AS102407-42070,2015-03-07 00:00:00,AS-102407,Alan Shonely,Consumer,Australia,Asia Pacific,Oceania,OFF-PA-4170,Office Supplies,Paper,"Enermax Message Books, Recycled",161.352,8,0.1,-7.368
SF-2015-EH3945117-42075,2015-03-12 00:00:00,EH-3945117,Eric Hoffmann,Consumer,South Africa,Africa,Southern Africa,OFF-EN-4439,Office Supplies,Envelopes,"GlobeWeis Interoffice Envelope, Recycled",279.71999999999997,6,0,81
MX-2015-LC1705018-42070,2015-03-07 00:00:00,LC-1705018,Liz Carlisle,Consumer,Brazil,LATAM,South America,OFF-SU-4994,Office Supplies,Supplies,"Kleencut Trimmer, High Speed",110.47999999999999,4,0,22.080000000000002
ID-2015-DH1307559-42080,2015-03-17 00:00:00,DH-1307559,Dave Hallsten,Corporate,Indonesia,Asia Pacific,Southeastern Asia,OFF-ST-6261,Office Supplies,Storage,"Tenex Lockers, Blue",169.44449999999998,1,0.17,18.364500000000007
MX-2015-FH1436539-42081,2015-03-18 00:00:00,FH-1436539,Fred Hopkins,Corporate,El Salvador,LATAM,Central America,OFF-ST-5693,Office Supplies,Storage,"Rogers File Cart, Single Width",189.44000000000003,2,0,75.76
IN-2015-ND183707-42073,2015-03-10 00:00:00,ND-183707,Natalie DeCherney,Consumer,Australia,Asia Pacific,Oceania,OFF-PA-4474,Office Supplies,Paper,"Green Bar Message Books, 8.5 x 11",125.685,5,0.1,1.3350000000000009
ID-2015-JF15415102-42067,2015-03-04 00:00:00,JF-15415102,Jennifer Ferguson,Consumer,Philippines,Asia Pacific,Southeastern Asia,OFF-ST-6273,Office Supplies,Storage,"Tenex Shelving, Industrial",90.98100000000001,3,0.45,-23.229000000000006
IN-2015-PF1916558-42093,2015-03-30 00:00:00,PF-1916558,Philip Fox,Consumer,India,Asia Pacific,Southern Asia,TEC-PH-3142,Technology,Phones,"Apple Office Telephone, with Caller ID",130.56,2,0,50.88
RS-2015-RP9270108-42083,2015-03-20 00:00:00,RP-9270108,Rachel Payne,Corporate,Russia,Europe,Eastern Europe,OFF-FA-3060,Office Supplies,Fasteners,"Advantus Rubber Bands, 12 Pack",64.08,4,0,17.28
ES-2015-JO1514545-42094,2015-03-31 00:00:00,JO-1514545,Jack O'Briant,Corporate,France,Europe,Western Europe,OFF-AR-3528,Office Supplies,Art,"Boston Canvas, Water Color",227.28000000000003,4,0,34.08
ID-2015-AB102557-42088,2015-03-25 00:00:00,AB-102557,Alejandro Ballentine,Home Office,Australia,Asia Pacific,Oceania,OFF-EN-4441,Office Supplies,Envelopes,"GlobeWeis Interoffice Envelope, Set of 50",172.152,6,0.4,-71.748
ES-2015-BK1126045-42082,2015-03-19 00:00:00,BK-1126045,Berenike Kampe,Consumer,France,Europe,Western Europe,OFF-ST-4282,Office Supplies,Storage,"Fellowes Shelving, Blue",260.28,5,0.1,78.03
US-2015-MN179355-42067,2015-03-04 00:00:00,MN-179355,Michael Nguyen,Consumer,Argentina,LATAM,South America,FUR-CH-4703,Furniture,Chairs,"Hon Swivel Stool, Red",261.84000000000003,4,0.4,-117.84000000000003
ES-2015-PC19000139-42075,2015-03-12 00:00:00,PC-19000139,Pauline Chand,Home Office,United Kingdom,Europe,Northern Europe,OFF-ST-4081,Office Supplies,Storage,"Eldon Lockers, Wire Frame",393.96,2,0,78.78
MX-2015-VF2171582-42074,2015-03-11 00:00:00,VF-2171582,Vicky Freymann,Home Office,Mexico,LATAM,Central America,FUR-CH-5407,Furniture,Chairs,"Novimex Steel Folding Chair, Black",383.0399999999999,9,0.2,119.7
MX-2015-Dp1324031-42080,2015-03-17 00:00:00,Dp-1324031,Dean percer,Home Office,Cuba,LATAM,Caribbean,OFF-SU-3002,Office Supplies,Supplies,"Acme Trimmer, High Speed",118.88,4,0,13.040000000000001
ES-2015-LC1688545-42080,2015-03-17 00:00:00,LC-1688545,Lena Creighton,Consumer,France,Europe,Western Europe,TEC-AC-5866,Technology,Accessories,"SanDisk Keyboard, Programmable",165.96000000000004,2,0,26.52
ES-2015-NS1850562-42094,2015-03-31 00:00:00,NS-1850562,Neola Schneider,Consumer,Ireland,Europe,Northern Europe,OFF-SU-4974,Office Supplies,Supplies,"Kleencut Box Cutter, High Speed",155.92499999999998,9,0.5,-155.92499999999998
MX-2015-GP1474093-42075,2015-03-12 00:00:00,GP-1474093,Guy Phonely,Corporate,Nicaragua,LATAM,Central America,FUR-CH-5369,Furniture,Chairs,"Novimex Bag Chairs, Set of Two",96.41999999999999,3,0,12.48
ES-2015-TZ2158048-42082,2015-03-19 00:00:00,TZ-2158048,Tracy Zic,Consumer,Germany,Europe,Western Europe,OFF-SU-4996,Office Supplies,Supplies,"Kleencut Trimmer, Steel",163.32,4,0,26.04
AL-2015-JB59252-42073,2015-03-10 00:00:00,JB-59252,Joni Blumstein,Consumer,Albania,Europe,Southern Europe,OFF-ST-6274,Office Supplies,Storage,"Tenex Shelving, Single Width",218.76,4,0,54.599999999999994
ES-2015-HG14965120-42080,2015-03-17 00:00:00,HG-14965120,Henry Goldwyn,Corporate,Spain,Europe,Southern Europe,OFF-SU-2977,Office Supplies,Supplies,"Acme Letter Opener, Easy Grip",190.98,6,0,53.46
ZA-2015-AA375146-42070,2015-03-07 00:00:00,AA-375146,Allen Armold,Consumer,Zambia,Africa,Eastern Africa,OFF-ST-4293,Office Supplies,Storage,"Fellowes Trays, Blue",57.39,1,0,3.99
IN-2015-FO1430527-42076,2015-03-13 00:00:00,FO-1430527,Frank Olsen,Consumer,China,Asia Pacific,Eastern Asia,OFF-PA-5852,Office Supplies,Paper,"SanDisk Computer Printout Paper, Multicolor",62.400000000000006,2,0,25.56
