Order ID,Order Date,Customer ID,Customer Name,Segment,Country,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
ID-2015-TZ214457-42242,2015-08-26 00:00:00,TZ-214457,Tom Zandusky,Corporate,Australia,Asia Pacific,Oceania,FUR-BO-3898,Furniture,Bookcases,"Dania Floating Shelf Set, Mobile",274.992,4,0.6,-158.20799999999997
IN-2015-LH171557-42237,2015-08-21 00:00:00,LH-171557,Logan Haushalter,Consumer,Australia,Asia Pacific,Oceania,TEC-MA-6136,Technology,Machines,"StarTech Card Printer, Durable",736.2900000000001,5,0.1,8.039999999999992
MX-2015-ST2053018-42236,2015-08-20 00:00:00,ST-2053018,Shui Tom,Consumer,Brazil,LATAM,South America,TEC-CO-5992,Technology,Copiers,"Sharp Copy Machine, Laser",795.2063999999998,5,0.002,245.4064
ID-2015-HL15040102-42228,2015-08-12 00:00:00,HL-15040102,Hunter Lopez,Consumer,Philippines,Asia Pacific,Southeastern Asia,TEC-MA-6148,Technology,Machines,"StarTech Printer, Red",569.9700000000001,3,0.25,-159.66000000000003
ES-2015-PB19210139-42222,2015-08-06 00:00:00,PB-19210139,Phillip Breyer,Corporate,United Kingdom,Europe,Northern Europe,TEC-AC-3405,Technology,Accessories,"Belkin Router, USB",517.9200000000001,2,0,243.42000000000002
ES-2015-AA10315139-42220,2015-08-04 00:00:00,AA-10315139,Alex Avila,Consumer,United Kingdom,Europe,Northern Europe,TEC-PH-3153,Technology,Phones,"Apple Speaker Phone, with Caller ID",369.90000000000003,3,0,92.42999999999999
RO-2015-KF6285107-42223,2015-08-07 00:00:00,KF-6285107,Karen Ferguson,Home Office,Romania,Europe,Eastern Europe,OFF-AP-3577,Office Supplies,Appliances,"Breville Refrigerator, White",517.4699999999999,1,0,103.47
AO-2015-JM56554-42247,2015-08-31 00:00:00,JM-56554,Jim Mitchum,Corporate,Angola,Africa,Central Africa,OFF-ST-4258,Office Supplies,Storage,"Fellowes File Cart, Industrial",275.58000000000004,2,0,35.82
GG-2015-SJ1021547-42227,2015-08-11 00:00:00,SJ-1021547,Sarah Jordon,Consumer,Georgia,Asia Pacific,Western Asia,TEC-CO-4579,Technology,Copiers,"Hewlett Ink, Color",600.48,4,0,84
ES-2015-AA10315139-42220,2015-08-04 00:00:00,AA-10315139,Alex Avila,Consumer,United Kingdom,Europe,Northern Europe,OFF-ST-6049,Office Supplies,Storage,"Smead Lockers, Wire Frame",394.98,2,0,35.519999999999996
ID-2015-SR20425118-42235,2015-08-19 00:00:00,SR-20425118,Sharelle Roach,Home Office,South Korea,Asia Pacific,Eastern Asia,FUR-FU-5727,Furniture,Furnishings,"Rubbermaid Frame, Black",263.73600000000005,3,0.2,23.075999999999993
ID-2015-SH2063559-42237,2015-08-21 00:00:00,SH-2063559,Stefanie Holloman,Corporate,Indonesia,Asia Pacific,Southeastern Asia,TEC-MA-4209,Technology,Machines,"Epson Receipt Printer, Durable",486.1725,5,0.17,128.7225
CG-2015-AM70533-42233,2015-08-17 00:00:00,AM-70533,Anne McFarland,Consumer,Democratic Republic of the Congo,Africa,Central Africa,FUR-BO-5961,Furniture,Bookcases,"Sauder Floating Shelf Set, Pine",391.86,2,0,90.12
ID-2015-VD21670130-42238,2015-08-22 00:00:00,VD-21670130,Valerie Dominguez,Consumer,Thailand,Asia Pacific,Southeastern Asia,FUR-FU-5729,Furniture,Furnishings,"Rubbermaid Frame, Durable",546.3612,7,0.27,-104.84880000000003
IN-2015-RR1931558-42225,2015-08-09 00:00:00,RR-1931558,Ralph Ritter,Consumer,India,Asia Pacific,Southern Asia,TEC-PH-5249,Technology,Phones,"Motorola Audio Dock, with Caller ID",520.11,3,0,244.44
IN-2015-EH1412592-42217,2015-08-01 00:00:00,EH-1412592,Eugene Hildebrand,Home Office,New Zealand,Asia Pacific,Oceania,FUR-BO-3640,Furniture,Bookcases,"Bush Library with Doors, Mobile",366.84000000000003,1,0,157.74
IN-2015-CC1268558-42228,2015-08-12 00:00:00,CC-1268558,Craig Carroll,Consumer,India,Asia Pacific,Southern Asia,TEC-CO-3682,Technology,Copiers,"Canon Fax and Copier, Color",578.3399999999999,3,0,277.56
NI-2015-MM828095-42227,2015-08-11 00:00:00,MM-828095,Muhammed MacIntyre,Corporate,Nigeria,Africa,Western Africa,TEC-PH-5272,Technology,Phones,"Motorola Speaker Phone, VoIP",311.68800000000005,8,0.7,-685.752
IN-2015-JA1597021-42246,2015-08-30 00:00:00,JA-1597021,Joseph Airdo,Consumer,Cambodia,Asia Pacific,Southeastern Asia,FUR-CH-5413,Furniture,Chairs,"Novimex Swivel Stool, Red",1151.22,7,0,287.69999999999993
ID-2015-SH2063559-42237,2015-08-21 00:00:00,SH-2063559,Stefanie Holloman,Corporate,Indonesia,Asia Pacific,Southeastern Asia,FUR-BO-5943,Furniture,Bookcases,"Sauder 3-Shelf Cabinet, Traditional",465.0372,3,0.07,19.9872
IN-2015-VW2177559-42246,2015-08-30 00:00:00,VW-2177559,Victoria Wilson,Corporate,Indonesia,Asia Pacific,Southeastern Asia,FUR-CH-5807,Furniture,Chairs,"SAFCO Swivel Stool, Red",612.981,5,0.27,100.731
ID-2015-RB193307-42228,2015-08-12 00:00:00,RB-193307,Randy Bradley,Consumer,Australia,Asia Pacific,Oceania,OFF-BI-3255,Office Supplies,Binders,"Avery Binding Machine, Clear",608.58,14,0.1,0
ES-2015-BP11050139-42235,2015-08-19 00:00:00,BP-11050139,Barry Pond,Corporate,United Kingdom,Europe,Northern Europe,FUR-CH-5796,Furniture,Chairs,"SAFCO Rocking Chair, Set of Two",274.32,2,0,0
TZ-2015-CS1950129-42234,2015-08-18 00:00:00,CS-1950129,Carlos Soltero,Consumer,Tanzania,Africa,Eastern Africa,TEC-AC-3405,Technology,Accessories,"Belkin Router, USB",517.9200000000001,2,0,243.42000000000002
CA-2015-BD11725140-42220,2015-08-04 00:00:00,BD-117251404,Bruce Degenhardt,Consumer,United States,USCA,Western US,FUR-FU-3939,Furniture,Furnishings,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",123.96000000000001,3,0,11.156400000000005
CA-2015-BD11725140-42220,2015-08-04 00:00:00,BD-117251404,Bruce Degenhardt,Consumer,United States,USCA,Western US,OFF-LA-3191,Office Supplies,Labels,Avery 473,51.75,5,0,24.84
ES-2015-TC2098048-42242,2015-08-26 00:00:00,TC-2098048,Tamara Chand,Corporate,Germany,Europe,Western Europe,TEC-CO-4778,Technology,Copiers,"HP Ink, Digital",513.36,4,0,66.72
IT-2015-ME1801045-42222,2015-08-06 00:00:00,ME-1801045,Michelle Ellison,Corporate,France,Europe,Western Europe,TEC-CO-3587,Technology,Copiers,"Brother Copy Machine, Color",448.341,2,0.15,147.68099999999998
MX-2015-AF1088582-42217,2015-08-01 00:00:00,AF-1088582,Art Foster,Consumer,Mexico,LATAM,Central America,FUR-CH-4655,Furniture,Chairs,"Hon Executive Leather Armchair, Black",487.6159999999999,2,0.2,79.21600000000004
TU-2015-PS8970134-42245,2015-08-29 00:00:00,PS-8970134,Paul Stevenson,Home Office,Turkey,Asia Pacific,Western Asia,FUR-BO-3885,Furniture,Bookcases,"Dania 3-Shelf Cabinet, Metal",450.91200000000003,8,0.6,-451.0079999999999
ES-2015-JG1580548-42235,2015-08-19 00:00:00,JG-1580548,John Grady,Corporate,Germany,Europe,Western Europe,FUR-CH-5411,Furniture,Chairs,"Novimex Swivel Stool, Adjustable",267.12000000000006,2,0.2,-40.08000000000001
ES-2015-EH14125139-42230,2015-08-14 00:00:00,EH-14125139,Eugene Hildebrand,Home Office,United Kingdom,Europe,Northern Europe,TEC-PH-5835,Technology,Phones,"Samsung Signal Booster, Cordless",278.88,2,0,114.30000000000001
ES-2015-NM1852045-42221,2015-08-05 00:00:00,NM-1852045,Neoma Murray,Consumer,France,Europe,Western Europe,OFF-ST-6261,Office Supplies,Storage,"Tenex Lockers, Blue",734.9399999999999,4,0.1,130.62000000000003
ID-2015-JP1552059-42223,2015-08-07 00:00:00,JP-1552059,Jeremy Pistek,Consumer,Indonesia,Asia Pacific,Southeastern Asia,OFF-ST-6275,Office Supplies,Storage,"Tenex Shelving, Wire Frame",222.9795,5,0.17,-0.07050000000000267
IT-2015-DB1291064-42223,2015-08-07 00:00:00,DB-1291064,Daniel Byrd,Home Office,Italy,Europe,Southern Europe,FUR-BO-5972,Furniture,Bookcases,"Sauder Stackable Bookrack, Pine",592.6800000000001,4,0,213.36
ES-2015-MR1754548-42218,2015-08-02 00:00:00,MR-1754548,Mathew Reese,Home Office,Germany,Europe,Western Europe,FUR-BO-5798,Furniture,Bookcases,"Safco Stackable Bookrack, Pine",676.485,5,0.1,195.28500000000005
CA-2015-CM11815140-42238,2015-08-22 00:00:00,CM-118151404,Candace McMahon,Corporate,United States,USCA,Western US,OFF-ST-4288,Office Supplies,Storage,Fellowes Stor/Drawer Steel Plus Storage Drawers,572.58,6,0,34.354799999999955
CA-2015-CM11815140-42238,2015-08-22 00:00:00,CM-118151404,Candace McMahon,Corporate,United States,USCA,Western US,FUR-CH-5536,Furniture,Chairs,"Padded Folding Chairs, Black, 4/Carton",388.70400000000006,6,0.2,38.87040000000002
CA-2015-CM11815140-42238,2015-08-22 00:00:00,CM-118151404,Candace McMahon,Corporate,United States,USCA,Western US,TEC-AC-4936,Technology,Accessories,Kensington K72356US Mouse-in-a-Box USB Desktop Mouse,33.18,2,0,11.613
ES-2015-CS1249045-42224,2015-08-08 00:00:00,CS-1249045,Cindy Schnelling,Corporate,France,Europe,Western Europe,FUR-CH-4702,Furniture,Chairs,"Hon Swivel Stool, Black",290.1960000000001,2,0.1,57.99599999999999
IT-2015-KN1639045-42220,2015-08-04 00:00:00,KN-1639045,Katherine Nockton,Corporate,France,Europe,Western Europe,FUR-TA-3432,Furniture,Tables,"Bevis Round Table, with Bottom Storage",673.6469999999999,2,0.35,-186.57299999999995
ID-2015-VG217907-42219,2015-08-03 00:00:00,VG-217907,Vivek Gonzalez,Consumer,Australia,Asia Pacific,Oceania,TEC-PH-5246,Technology,Phones,"Motorola Audio Dock, Cordless",211.464,2,0.4,-66.996
ID-2015-VD21670130-42238,2015-08-22 00:00:00,VD-21670130,Valerie Dominguez,Consumer,Thailand,Asia Pacific,Southeastern Asia,TEC-CO-3611,Technology,Copiers,"Brother Wireless Fax, Laser",477.3006000000001,2,0.37,45.42059999999998
ES-2015-NS1864064-42235,2015-08-19 00:00:00,NS-1864064,Noel Staavos,Corporate,Italy,Europe,Southern Europe,FUR-BO-5972,Furniture,Bookcases,"Sauder Stackable Bookrack, Pine",740.8500000000001,5,0,266.70000000000005
IN-2015-BO114257-42222,2015-08-06 00:00:00,BO-114257,Bobby Odegard,Consumer,Australia,Asia Pacific,Oceania,TEC-PH-5335,Technology,Phones,"Nokia Audio Dock, Cordless",457.89300000000003,3,0.1,111.84299999999998
IN-2015-MT1781511-42222,2015-08-06 00:00:00,MT-1781511,Meg Tillman,Consumer,Bangladesh,Asia Pacific,Southern Asia,FUR-BO-3646,Furniture,Bookcases,"Bush Stackable Bookrack, Mobile",988.0799999999999,8,0,276.48
IT-2015-BD1156048-42224,2015-08-08 00:00:00,BD-1156048,Brendan Dodson,Home Office,Germany,Europe,Western Europe,OFF-ST-4267,Office Supplies,Storage,"Fellowes Lockers, Industrial",561.087,3,0.1,211.887
MX-2015-TP2156582-42236,2015-08-20 00:00:00,TP-2156582,Tracy Poddar,Corporate,Mexico,LATAM,Central America,FUR-CH-4682,Furniture,Chairs,"Hon Rocking Chair, Black",273.47200000000004,4,0.2,95.71200000000002
MX-2015-BS1136518-42231,2015-08-15 00:00:00,BS-1136518,Bill Shonely,Corporate,Brazil,LATAM,South America,TEC-AC-5896,Technology,Accessories,"SanDisk Router, Programmable",859.4999999999998,5,0,266.4
ES-2015-SH2039545-42239,2015-08-23 00:00:00,SH-2039545,Shahid Hopkins,Consumer,France,Europe,Western Europe,TEC-AC-5124,Technology,Accessories,"Logitech Memory Card, USB",207.18,2,0,33.12
ES-2015-CC1261048-42232,2015-08-16 00:00:00,CC-1261048,Corey Catlett,Corporate,Germany,Europe,Western Europe,OFF-AR-3528,Office Supplies,Art,"Boston Canvas, Water Color",284.1,5,0,42.599999999999994
IT-2015-SB2018564-42234,2015-08-18 00:00:00,SB-2018564,Sarah Brown,Consumer,Italy,Europe,Southern Europe,OFF-ST-5700,Office Supplies,Storage,"Rogers Lockers, Blue",634.86,5,0.4,-349.2900000000001
IN-2015-AW1084027-42228,2015-08-12 00:00:00,AW-1084027,Anthony Witt,Consumer,China,Asia Pacific,Eastern Asia,TEC-AC-5872,Technology,Accessories,"SanDisk Memory Card, Bluetooth",449.64,4,0,13.440000000000001
IT-2015-AG1049564-42241,2015-08-25 00:00:00,AG-1049564,Andrew Gjertsen,Corporate,Italy,Europe,Southern Europe,OFF-SU-4995,Office Supplies,Supplies,"Kleencut Trimmer, Serrated",190.65,5,0,51.45
IN-2015-KE1642059-42220,2015-08-04 00:00:00,KE-1642059,Katrina Edelman,Corporate,Indonesia,Asia Pacific,Southeastern Asia,TEC-CO-4580,Technology,Copiers,"Hewlett Ink, Digital",551.7503999999999,4,0.07,195.7104
MO-2015-TT1126586-42230,2015-08-14 00:00:00,TT-1126586,Tim Taslimi,Corporate,Morocco,Africa,North Africa,TEC-CO-4579,Technology,Copiers,"Hewlett Ink, Color",600.48,4,0,84
SU-2015-BW1200122-42236,2015-08-20 00:00:00,BW-1200122,Ben Wallace,Consumer,Sudan,Africa,North Africa,FUR-BO-5951,Furniture,Bookcases,"Sauder Classic Bookcase, Traditional",435.99,1,0,178.74
ES-2015-RW1954096-42222,2015-08-06 00:00:00,RW-1954096,Rick Wilson,Corporate,Norway,Europe,Northern Europe,OFF-EN-3099,Office Supplies,Envelopes,"Ames Interoffice Envelope, with clear poly window",194.64,4,0,62.28
ES-2015-HA14905120-42245,2015-08-29 00:00:00,HA-14905120,Helen Abelman,Consumer,Spain,Europe,Southern Europe,TEC-AC-5223,Technology,Accessories,"Memorex Router, Bluetooth",492.41999999999996,2,0,187.07999999999998
SU-2015-BW1200122-42236,2015-08-20 00:00:00,BW-1200122,Ben Wallace,Consumer,Sudan,Africa,North Africa,TEC-MA-5502,Technology,Machines,"Okidata Inkjet, White",311.25000000000006,1,0,40.44
IZ-2015-JR567061-42241,2015-08-25 00:00:00,JR-567061,Jim Radford,Consumer,Iraq,Asia Pacific,Western Asia,OFF-ST-5702,Office Supplies,Storage,"Rogers Lockers, Single Width",211.64999999999998,1,0,93.12
IT-2015-CH12070125-42228,2015-08-12 00:00:00,CH-12070125,Cathy Hwang,Home Office,Switzerland,Europe,Western Europe,OFF-ST-6264,Office Supplies,Storage,"Tenex Lockers, Wire Frame",406.43999999999994,2,0,125.94
IN-2015-DB1361558-42224,2015-08-08 00:00:00,DB-1361558,Doug Bickford,Consumer,India,Asia Pacific,Southern Asia,FUR-FU-6256,Furniture,Furnishings,"Tenex Frame, Erganomic",217.2,2,0,32.58
IT-2015-TH2110045-42218,2015-08-02 00:00:00,TH-2110045,Thea Hendricks,Consumer,France,Europe,Western Europe,FUR-BO-5797,Furniture,Bookcases,"Safco Stackable Bookrack, Mobile",670.41,5,0.1,14.760000000000005
BU-2015-BD162019-42225,2015-08-09 00:00:00,BD-162019,Brian DeCherney,Consumer,Bulgaria,Europe,Eastern Europe,OFF-ST-5712,Office Supplies,Storage,"Rogers Trays, Wire Frame",364.5,6,0,178.56
BU-2015-BD162019-42225,2015-08-09 00:00:00,BD-162019,Brian DeCherney,Consumer,Bulgaria,Europe,Eastern Europe,OFF-SU-6183,Office Supplies,Supplies,"Stiletto Trimmer, Steel",168.60000000000002,4,0,57.239999999999995
MX-2015-TB2162539-42221,2015-08-05 00:00:00,TB-2162539,Trudy Brown,Consumer,El Salvador,LATAM,Central America,OFF-ST-6248,Office Supplies,Storage,"Tenex File Cart, Single Width",268.32,3,0,88.5
MX-2015-YS2188031-42244,2015-08-28 00:00:00,YS-2188031,Yana Sorensen,Corporate,Cuba,LATAM,Caribbean,TEC-AC-5873,Technology,Accessories,"SanDisk Memory Card, Erganomic",220.43999999999997,3,0,17.580000000000002
SF-2015-LO7170117-42228,2015-08-12 00:00:00,LO-7170117,Lori Olson,Corporate,South Africa,Africa,Southern Africa,FUR-CH-4561,Furniture,Chairs,"Harbour Creations Swivel Stool, Adjustable",182.61,1,0,51.12
CG-2015-MH744033-42218,2015-08-02 00:00:00,MH-744033,Mark Haberlin,Corporate,Democratic Republic of the Congo,Africa,Central Africa,TEC-PH-3792,Technology,Phones,"Cisco Headset, VoIP",354.12,4,0,14.16
IN-2015-DW1319558-42236,2015-08-20 00:00:00,DW-1319558,David Wiener,Corporate,India,Asia Pacific,Southern Asia,FUR-FU-6269,Furniture,Furnishings,"Tenex Photo Frame, Duo Pack",311.40000000000003,6,0,111.96000000000001
GH-2015-KT648049-42222,2015-08-06 00:00:00,KT-648049,Kean Thornton,Consumer,Ghana,Africa,Western Africa,OFF-AP-4962,Office Supplies,Appliances,"KitchenAid Refrigerator, Silver",528.6899999999999,1,0,206.16
CM-2015-LB673522-42232,2015-08-16 00:00:00,LB-673522,Larry Blacks,Consumer,Cameroon,Africa,Central Africa,OFF-ST-6049,Office Supplies,Storage,"Smead Lockers, Wire Frame",197.49,1,0,17.759999999999998
MX-2015-AF1088582-42217,2015-08-01 00:00:00,AF-1088582,Art Foster,Consumer,Mexico,LATAM,Central America,OFF-ST-6032,Office Supplies,Storage,"Smead File Cart, Industrial",513.6,6,0,61.55999999999999
US-2015-PB1921055-42218,2015-08-02 00:00:00,PB-1921055,Phillip Breyer,Corporate,Honduras,LATAM,Central America,OFF-SU-4989,Office Supplies,Supplies,"Kleencut Shears, Easy Grip",154.848,8,0.4,-20.672000000000015
ES-2015-KN16450120-42243,2015-08-27 00:00:00,KN-16450120,Kean Nguyen,Corporate,Spain,Europe,Southern Europe,OFF-ST-6046,Office Supplies,Storage,"Smead Lockers, Blue",357.15600000000006,2,0.1,27.755999999999993
IT-2015-LF1718545-42246,2015-08-30 00:00:00,LF-1718545,Luke Foster,Consumer,France,Europe,Western Europe,FUR-TA-5054,Furniture,Tables,"Lesro Computer Table, Adjustable Height",1661.049,6,0.35,-255.5909999999999
CA-2015-CP12085140-42246,2015-08-30 00:00:00,CP-120851402,Cathy Prescott,Corporate,United States,USCA,Central US,OFF-LA-3226,Office Supplies,Labels,Avery 505,47.36000000000001,4,0.2,17.759999999999998
ES-2015-SC20050139-42238,2015-08-22 00:00:00,SC-20050139,Sample Company A,Home Office,United Kingdom,Europe,Northern Europe,FUR-CH-5449,Furniture,Chairs,"Office Star Rocking Chair, Set of Two",429.48,3,0,17.099999999999998
RS-2015-PB9150108-42227,2015-08-11 00:00:00,PB-9150108,Philip Brown,Consumer,Russia,Europe,Eastern Europe,OFF-ST-5709,Office Supplies,Storage,"Rogers Trays, Blue",246.71999999999997,4,0,73.92
UP-2015-CM2655137-42222,2015-08-06 00:00:00,CM-2655137,Corinna Mitchell,Home Office,Ukraine,Europe,Eastern Europe,FUR-BO-5948,Furniture,Bookcases,"Sauder Classic Bookcase, Metal",435.45000000000005,1,0,65.31
AG-2015-CD27903-42236,2015-08-20 00:00:00,CD-27903,Cynthia Delaney,Home Office,Algeria,Africa,North Africa,TEC-AC-5123,Technology,Accessories,"Logitech Memory Card, Programmable",209.76,2,0,85.98
IN-2015-LF1718558-42234,2015-08-18 00:00:00,LF-1718558,Luke Foster,Consumer,India,Asia Pacific,Southern Asia,OFF-SU-6173,Office Supplies,Supplies,"Stiletto Scissors, High Speed",94.44,4,0,1.7999999999999998
CA-2015-CP12085140-42246,2015-08-30 00:00:00,CP-120851402,Cathy Prescott,Corporate,United States,USCA,Central US,OFF-ST-3059,Office Supplies,Storage,Advantus Rolling Storage Box,27.439999999999998,2,0.2,2.401
CA-2015-CP12085140-42246,2015-08-30 00:00:00,CP-120851402,Cathy Prescott,Corporate,United States,USCA,Central US,OFF-BI-6391,Office Supplies,Binders,Wilson Jones Easy Flow II Sheet Lifters,3.2399999999999993,9,0.8,-5.184000000000001
ID-2015-CS1195059-42246,2015-08-30 00:00:00,CS-1195059,Carlos Soltero,Consumer,Indonesia,Asia Pacific,Southeastern Asia,TEC-CO-3591,Technology,Copiers,"Brother Fax and Copier, Color",358.8498,2,0.07,57.8298
ES-2015-MP1796564-42245,2015-08-29 00:00:00,MP-1796564,Michael Paige,Corporate,Italy,Europe,Southern Europe,OFF-AR-3554,Office Supplies,Art,"Boston Sketch Pad, Fluorescent",249.3,5,0,0
ES-2015-FH14275139-42229,2015-08-13 00:00:00,FH-14275139,Frank Hawley,Corporate,United Kingdom,Europe,Northern Europe,OFF-ST-4264,Office Supplies,Storage,"Fellowes Folders, Wire Frame",229.22999999999996,9,0,59.400000000000006
IN-2015-CK125957-42241,2015-08-25 00:00:00,CK-125957,Clytie Kelty,Consumer,Australia,Asia Pacific,Oceania,OFF-AP-4747,Office Supplies,Appliances,"Hoover Toaster, Red",602.2080000000001,8,0.1,213.88799999999992
ES-2015-AY1055548-42220,2015-08-04 00:00:00,AY-1055548,Andy Yotov,Corporate,Germany,Europe,Western Europe,OFF-FA-2942,Office Supplies,Fasteners,"Accos Clamps, Bulk Pack",271.32000000000005,14,0,127.25999999999999
ES-2015-CA1196545-42227,2015-08-11 00:00:00,CA-1196545,Carol Adams,Corporate,France,Europe,Western Europe,TEC-PH-3149,Technology,Phones,"Apple Smart Phone, with Caller ID",543.201,1,0.15,25.550999999999988
CA-2015-CM12160140-42235,2015-08-19 00:00:00,CM-121601406,Charles McCrossin,Consumer,United States,USCA,Eastern US,TEC-AC-6340,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 10/Pack",23.18,2,0,7.649399999999998
CA-2015-CM12190140-42220,2015-08-04 00:00:00,CM-121901402,Charlotte Melton,Consumer,United States,USCA,Central US,FUR-BO-5526,Furniture,Bookcases,"O'Sullivan Elevations Bookcase, Cherry Finish",183.37199999999999,2,0.3,-36.67439999999999
CA-2015-CK12205140-42224,2015-08-08 00:00:00,CK-122051402,Chloris Kastensmidt,Consumer,United States,USCA,Central US,OFF-ST-5782,Office Supplies,Storage,Safco Industrial Shelving,118.16,2,0.2,-25.108999999999988
CA-2015-CK12205140-42224,2015-08-08 00:00:00,CK-122051402,Chloris Kastensmidt,Consumer,United States,USCA,Central US,TEC-AC-5113,Technology,Accessories,Logitech K350 2.4Ghz Wireless Keyboard,119.44800000000001,3,0.2,-13.437900000000006
TU-2015-BT1485134-42235,2015-08-19 00:00:00,BT-1485134,Brad Thomas,Home Office,Turkey,Asia Pacific,Western Asia,FUR-BO-3894,Furniture,Bookcases,"Dania Corner Shelving, Mobile",199.34400000000002,4,0.6,-154.53600000000003
MO-2015-DM301586-42244,2015-08-28 00:00:00,DM-301586,Darrin Martin,Consumer,Morocco,Africa,North Africa,TEC-MA-5021,Technology,Machines,"Konica Receipt Printer, Wireless",244.5,2,0,48.900000000000006
IR-2015-NS864060-42236,2015-08-20 00:00:00,NS-864060,Noel Staavos,Corporate,Iran,Asia Pacific,Southern Asia,OFF-AP-4959,Office Supplies,Appliances,"KitchenAid Microwave, White",616.92,2,0,203.57999999999998
ES-2015-CM1193548-42244,2015-08-28 00:00:00,CM-1193548,Carlos Meador,Consumer,Germany,Europe,Western Europe,OFF-EN-3102,Office Supplies,Envelopes,"Ames Mailers, Set of 50",179.24999999999997,5,0,25.049999999999997
IN-2015-MM1828058-42222,2015-08-06 00:00:00,MM-1828058,Muhammed MacIntyre,Corporate,India,Asia Pacific,Southern Asia,FUR-BO-3898,Furniture,Bookcases,"Dania Floating Shelf Set, Mobile",171.87,1,0,63.57000000000001
CA-2015-CK12205140-42235,2015-08-19 00:00:00,CK-122051406,Chloris Kastensmidt,Consumer,United States,USCA,Eastern US,OFF-BI-4351,Office Supplies,Binders,GBC Personal VeloBind Strips,10.782000000000002,3,0.7,-7.906799999999997
IN-2015-AS1013558-42229,2015-08-13 00:00:00,AS-1013558,Adrian Shami,Home Office,India,Asia Pacific,Southern Asia,TEC-AC-4165,Technology,Accessories,"Enermax Memory Card, Programmable",579.4499999999999,5,0,225.9
IN-2015-NL1831078-42224,2015-08-08 00:00:00,NL-1831078,Nancy Lomonaco,Home Office,Malaysia,Asia Pacific,Southeastern Asia,FUR-FU-6236,Furniture,Furnishings,"Tenex Clock, Black",251.25,5,0,42.599999999999994
MX-2015-RB1946518-42242,2015-08-26 00:00:00,RB-1946518,Rick Bensley,Home Office,Brazil,LATAM,South America,TEC-PH-5813,Technology,Phones,"Samsung Audio Dock, Full Size",336.23999999999995,3,0,100.85999999999999
NI-2015-AG30095-42224,2015-08-08 00:00:00,AG-30095,Aleksandra Gannaway,Corporate,Nigeria,Africa,Western Africa,FUR-BO-3629,Furniture,Bookcases,"Bush Corner Shelving, Mobile",455.43600000000015,12,0.7,-425.1239999999999
ES-2015-MR1754548-42218,2015-08-02 00:00:00,MR-1754548,Mathew Reese,Home Office,Germany,Europe,Western Europe,TEC-AC-5135,Technology,Accessories,"Logitech Router, Erganomic",490.26000000000005,2,0,88.19999999999999
IT-2015-VG2179064-42218,2015-08-02 00:00:00,VG-2179064,Vivek Gonzalez,Consumer,Italy,Europe,Southern Europe,TEC-PH-3784,Technology,Phones,"Cisco Audio Dock, Cordless",443.80800000000005,4,0.4,-199.752
CG-2015-JR621033-42223,2015-08-07 00:00:00,JR-621033,Justin Ritter,Corporate,Democratic Republic of the Congo,Africa,Central Africa,TEC-AC-3396,Technology,Accessories,"Belkin Numeric Keypad, Bluetooth",115.92,2,0,35.88
ID-2015-TB2119059-42227,2015-08-11 00:00:00,TB-2119059,Thomas Brumley,Home Office,Indonesia,Asia Pacific,Southeastern Asia,FUR-BO-3639,Furniture,Bookcases,"Bush Library with Doors, Metal",338.3154,1,0.07,3.6353999999999935
IN-2015-LH1715511-42229,2015-08-13 00:00:00,LH-1715511,Logan Haushalter,Consumer,Bangladesh,Asia Pacific,Southern Asia,OFF-LA-6029,Office Supplies,Labels,"Smead Color Coded Labels, Alphabetical",154.44,12,0,43.199999999999996
IT-2015-CS1195091-42239,2015-08-23 00:00:00,CS-1195091,Carlos Soltero,Consumer,Netherlands,Europe,Western Europe,FUR-FU-5728,Furniture,Furnishings,"Rubbermaid Frame, Duo Pack",263.88000000000005,3,0.2,-29.700000000000017
IN-2015-LC1688558-42229,2015-08-13 00:00:00,LC-1688558,Lena Creighton,Consumer,India,Asia Pacific,Southern Asia,FUR-TA-3755,Furniture,Tables,"Chromcraft Coffee Table, Adjustable Height",807.8399999999999,3,0,250.38000000000002
ES-2015-BF11275139-42246,2015-08-30 00:00:00,BF-11275139,Beth Fritzler,Corporate,United Kingdom,Europe,Northern Europe,OFF-SU-4322,Office Supplies,Supplies,"Fiskars Shears, Steel",329.28,7,0,95.34
IN-2015-BT1148527-42225,2015-08-09 00:00:00,BT-1148527,Brad Thomas,Home Office,China,Asia Pacific,Eastern Asia,OFF-BI-4805,Office Supplies,Binders,"Ibico 3-Hole Punch, Economy",152.25,5,0,74.55
UP-2015-DW3480137-42234,2015-08-18 00:00:00,DW-3480137,Dianna Wilson,Home Office,Ukraine,Europe,Eastern Europe,FUR-CH-5757,Furniture,Chairs,"SAFCO Chairmat, Black",229.56,4,0,11.399999999999999
ES-2015-MG17875139-42244,2015-08-28 00:00:00,MG-17875139,Michael Grace,Home Office,United Kingdom,Europe,Northern Europe,FUR-CH-4631,Furniture,Chairs,"Hon Chairmat, Black",212.39999999999998,4,0,8.399999999999999
