Order ID,Order Date,Customer ID,Customer Name,Segment,Country,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
IT-2015-GT14635139-42304,2015-10-27 00:00:00,GT-14635139,Grant Thornton,Corporate,United Kingdom,Europe,Northern Europe,TEC-PH-5259,Technology,Phones,"Motorola Office Telephone, Cordless",223.82999999999996,3,0,58.14
IV-2015-BP118529-42285,2015-10-08 00:00:00,BP-118529,Ben Peterman,Corporate,Cote d'Ivoire,Africa,Western Africa,OFF-AP-4749,Office Supplies,Appliances,"Hoover Toaster, White",327.12,4,0,114.47999999999999
US-2015-TS21655101-42285,2015-10-08 00:00:00,TS-21655101,Trudy Schmidt,Consumer,Peru,LATAM,South America,FUR-BO-3906,Furniture,Bookcases,"Dania Stackable Bookrack, Pine",196.70399999999998,4,0.4,-72.17599999999999
MX-2015-MF1825031-42292,2015-10-15 00:00:00,MF-1825031,Monica Federle,Corporate,Cuba,LATAM,Caribbean,FUR-CH-5367,Furniture,Chairs,"Novimex Bag Chairs, Black",203.14,7,0,89.32
MO-2015-RE940586-42298,2015-10-21 00:00:00,RE-940586,Ricardo Emerson,Consumer,Morocco,Africa,North Africa,TEC-MA-5006,Technology,Machines,"Konica Inkjet, Durable",623.7,2,0,37.38
MX-2015-JD1606039-42304,2015-10-27 00:00:00,JD-1606039,Julia Dunbar,Consumer,El Salvador,LATAM,Central America,OFF-ST-4267,Office Supplies,Storage,"Fellowes Lockers, Industrial",415.62000000000006,3,0,8.280000000000001
MX-2015-MB1808531-42286,2015-10-09 00:00:00,MB-1808531,Mick Brown,Consumer,Cuba,LATAM,Caribbean,FUR-BO-3898,Furniture,Bookcases,"Dania Floating Shelf Set, Mobile",343.73999999999995,3,0,164.94
MX-2015-GH1441051-42279,2015-10-02 00:00:00,GH-1441051,Gary Hansen,Home Office,Guatemala,LATAM,Central America,OFF-EN-3666,Office Supplies,Envelopes,"Cameo Mailers, Security-Tint",135.2,5,0,44.6
MX-2015-PO1885082-42279,2015-10-02 00:00:00,PO-1885082,Patrick O'Brill,Consumer,Mexico,LATAM,Central America,FUR-CH-4700,Furniture,Chairs,"Hon Steel Folding Chair, Set of Two",267.744,6,0.2,20.064
ID-2015-ME1772597-42308,2015-10-31 00:00:00,ME-1772597,Max Engle,Consumer,Pakistan,Asia Pacific,Southern Asia,OFF-ST-4258,Office Supplies,Storage,"Fellowes File Cart, Industrial",206.68500000000003,3,0.5,-173.65500000000003
MX-2015-JD1606039-42304,2015-10-27 00:00:00,JD-1606039,Julia Dunbar,Consumer,El Salvador,LATAM,Central America,TEC-CO-6004,Technology,Copiers,"Sharp Ink, Laser",662.19296,8,0.002,197.71296
ID-2015-PC18745102-42287,2015-10-10 00:00:00,PC-18745102,Pamela Coakley,Corporate,Philippines,Asia Pacific,Southeastern Asia,FUR-BO-5953,Furniture,Bookcases,"Sauder Corner Shelving, Mobile",194.76600000000005,2,0.35,-95.93400000000001
MX-2015-CC1243051-42306,2015-10-29 00:00:00,CC-1243051,Chuck Clark,Home Office,Guatemala,LATAM,Central America,FUR-FU-3032,Furniture,Furnishings,"Advantus Frame, Black",666.72,9,0,53.28000000000001
CA-2015-CS12250140-42286,2015-10-09 00:00:00,CS-122501404,Chris Selesnick,Corporate,United States,USCA,Western US,TEC-AC-5147,Technology,Accessories,Logitech Illuminated - Keyboard,239.96,4,0,115.1808
CA-2015-CS12250140-42286,2015-10-09 00:00:00,CS-122501404,Chris Selesnick,Corporate,United States,USCA,Western US,TEC-PH-3966,Technology,Phones,Digium D40 VoIP phone,103.19200000000001,1,0.2,11.609099999999998
CA-2015-CS12250140-42286,2015-10-09 00:00:00,CS-122501404,Chris Selesnick,Corporate,United States,USCA,Western US,TEC-AC-4940,Technology,Accessories,KeyTronic E03601U1 - Keyboard - Beige,36,2,0,6.479999999999997
CA-2015-CS12250140-42286,2015-10-09 00:00:00,CS-122501404,Chris Selesnick,Corporate,United States,USCA,Western US,OFF-ST-6288,Office Supplies,Storage,Tennsco Commercial Shelving,40.68,2,0,0.40679999999999694
IN-2015-DW1348058-42304,2015-10-27 00:00:00,DW-1348058,Dianna Wilson,Home Office,India,Asia Pacific,Southern Asia,FUR-CH-4681,Furniture,Chairs,"Hon Rocking Chair, Adjustable",266.22,2,0,69.17999999999999
ES-2015-DR12940120-42279,2015-10-02 00:00:00,DR-12940120,Daniel Raglin,Home Office,Spain,Europe,Southern Europe,OFF-BI-3186,Office Supplies,Binders,"Avery 3-Hole Punch, Clear",300.63000000000005,11,0,38.94
ES-2015-AR1034544-42301,2015-10-24 00:00:00,AR-1034544,Alex Russell,Corporate,Finland,Europe,Northern Europe,FUR-CH-5456,Furniture,Chairs,"Office Star Swivel Stool, Red",173.94,1,0,8.67
ID-2015-MO17800130-42290,2015-10-13 00:00:00,MO-17800130,Meg O'Connel,Home Office,Thailand,Asia Pacific,Southeastern Asia,OFF-ST-4283,Office Supplies,Storage,"Fellowes Shelving, Industrial",247.27679999999998,8,0.47000000000000003,-149.4432
CA-2015-CA12265140-42297,2015-10-20 00:00:00,CA-122651402,Christina Anderson,Consumer,United States,USCA,Central US,FUR-BO-5743,Furniture,Bookcases,Rush Hierlooms Collection Rich Wood Bookcases,328.39919999999995,3,0.32,-91.75859999999997
CA-2015-CA12265140-42290,2015-10-13 00:00:00,CA-122651406,Christina Anderson,Consumer,United States,USCA,Eastern US,OFF-PA-6508,Office Supplies,Paper,Xerox 1952,9.96,2,0,4.6812000000000005
CA-2015-CA12265140-42297,2015-10-20 00:00:00,CA-122651402,Christina Anderson,Consumer,United States,USCA,Central US,OFF-BI-6018,Office Supplies,Binders,"SlimView Poly Binder, 3/8""",2.0719999999999996,2,0.8,-3.522400000000001
IN-2015-SW20455118-42304,2015-10-27 00:00:00,SW-20455118,Shaun Weien,Consumer,South Korea,Asia Pacific,Eastern Asia,FUR-BO-3624,Furniture,Bookcases,"Bush Classic Bookcase, Metal",329.712,1,0.2,94.78200000000001
IN-2015-SV203657-42282,2015-10-05 00:00:00,SV-203657,Seth Vernon,Consumer,Australia,Asia Pacific,Oceania,TEC-PH-5829,Technology,Phones,"Samsung Office Telephone, Cordless",367.578,6,0.1,-0.16200000000000614
ES-2015-EM14200139-42283,2015-10-06 00:00:00,EM-14200139,Evan Minnotte,Home Office,United Kingdom,Europe,Northern Europe,FUR-BO-3628,Furniture,Bookcases,"Bush Corner Shelving, Metal",246.89999999999998,2,0,34.56
RS-2015-HA4920108-42279,2015-10-02 00:00:00,HA-4920108,Helen Andreada,Consumer,Russia,Europe,Eastern Europe,FUR-BO-3637,Furniture,Bookcases,"Bush Floating Shelf Set, Traditional",171.26999999999998,1,0,30.81
IT-2015-KB1631564-42301,2015-10-24 00:00:00,KB-1631564,Karl Braun,Consumer,Italy,Europe,Southern Europe,OFF-ST-6048,Office Supplies,Storage,"Smead Lockers, Single Width",238.14,2,0.4,19.80000000000001
UZ-2015-FP4320142-42287,2015-10-10 00:00:00,FP-4320142,Frank Preis,Consumer,Uzbekistan,Asia Pacific,Central Asia,OFF-AP-4965,Office Supplies,Appliances,"KitchenAid Stove, Red",570.1500000000001,1,0,159.63
ID-2015-LW172157-42293,2015-10-16 00:00:00,LW-172157,Luke Weiss,Consumer,Australia,Asia Pacific,Oceania,OFF-EN-3661,Office Supplies,Envelopes,"Cameo Interoffice Envelope, Recycled",208.03500000000003,5,0.1,62.385
SF-2015-LT7110117-42280,2015-10-03 00:00:00,LT-7110117,Liz Thompson,Consumer,South Africa,Africa,Southern Africa,TEC-MA-5018,Technology,Machines,"Konica Receipt Printer, Durable",244.74000000000004,2,0,70.92
IN-2015-AG1027027-42304,2015-10-27 00:00:00,AG-1027027,Alejandro Grove,Consumer,China,Asia Pacific,Eastern Asia,TEC-PH-3151,Technology,Phones,"Apple Speaker Phone, Full Size",249.18,2,0,59.760000000000005
MX-2015-MC1742593-42304,2015-10-27 00:00:00,MC-1742593,Mark Cousins,Corporate,Nicaragua,LATAM,Central America,TEC-CO-3587,Technology,Copiers,"Brother Copy Machine, Color",526.4050799999999,3,0.002,188.78508
MX-2015-MT17815100-42306,2015-10-29 00:00:00,MT-17815100,Meg Tillman,Consumer,Paraguay,LATAM,South America,OFF-BI-2899,Office Supplies,Binders,"Acco Binding Machine, Clear",303.30000000000007,9,0,60.660000000000004
MX-2015-FW143955-42306,2015-10-29 00:00:00,FW-143955,Fred Wasserman,Corporate,Argentina,LATAM,South America,OFF-AP-4958,Office Supplies,Appliances,"KitchenAid Microwave, Silver",373.284,3,0.4,49.76399999999999
MX-2015-Dp1324018-42304,2015-10-27 00:00:00,Dp-1324018,Dean percer,Home Office,Brazil,LATAM,South America,TEC-AC-5206,Technology,Accessories,"Memorex Memory Card, USB",204.96000000000004,3,0,53.28000000000001
IN-2015-RF198407-42300,2015-10-23 00:00:00,RF-198407,Roy Französisch,Consumer,Australia,Asia Pacific,Oceania,OFF-ST-6067,Office Supplies,Storage,"Smead Trays, Single Width",349.27199999999993,8,0.1,31.03200000000001
EG-2015-MM792038-42286,2015-10-09 00:00:00,MM-792038,Michael Moore,Consumer,Egypt,Africa,North Africa,TEC-AC-4180,Technology,Accessories,"Enermax Numeric Keypad, USB",110.28,2,0,31.98
US-2015-MT1781518-42306,2015-10-29 00:00:00,MT-1781518,Meg Tillman,Consumer,Brazil,LATAM,South America,TEC-MA-5548,Technology,Machines,"Panasonic Inkjet, White",165.60000000000005,2,0.6,-202.88000000000005
US-2015-DK1283555-42280,2015-10-03 00:00:00,DK-1283555,Damala Kotsonis,Corporate,Honduras,LATAM,Central America,FUR-BO-5787,Furniture,Bookcases,"Safco Library with Doors, Pine",312.912,2,0.4,-0.007999999999992725
ES-2015-CW11905139-42288,2015-10-11 00:00:00,CW-11905139,Carl Weiss,Home Office,United Kingdom,Europe,Northern Europe,OFF-ST-4094,Office Supplies,Storage,"Eldon Shelving, Blue",261.468,6,0.1,49.24799999999999
US-2015-LL1684055-42284,2015-10-07 00:00:00,LL-1684055,Lauren Leatherbury,Consumer,Honduras,LATAM,Central America,FUR-BO-3636,Furniture,Bookcases,"Bush Floating Shelf Set, Pine",138.09599999999998,2,0.4,-27.624000000000002
IN-2015-GK1462058-42307,2015-10-30 00:00:00,GK-1462058,Grace Kelly,Corporate,India,Asia Pacific,Southern Asia,OFF-ST-4296,Office Supplies,Storage,"Fellowes Trays, Wire Frame",225.84,4,0,29.28
IN-2015-JM1586558-42301,2015-10-24 00:00:00,JM-1586558,John Murray,Consumer,India,Asia Pacific,Southern Asia,TEC-CO-3705,Technology,Copiers,"Canon Personal Copier, High-Speed",140.94,1,0,4.199999999999999
IN-2015-TT2107066-42288,2015-10-11 00:00:00,TT-2107066,Ted Trevino,Consumer,Japan,Asia Pacific,Eastern Asia,FUR-CH-5807,Furniture,Chairs,"SAFCO Swivel Stool, Red",503.82,3,0,196.46999999999997
MX-2015-MB1808531-42286,2015-10-09 00:00:00,MB-1808531,Mick Brown,Consumer,Cuba,LATAM,Caribbean,OFF-SU-4135,Office Supplies,Supplies,"Elite Trimmer, Easy Grip",404.0400000000001,14,0,100.8
ID-2015-TS2137097-42300,2015-10-23 00:00:00,TS-2137097,Todd Sumrall,Corporate,Pakistan,Asia Pacific,Southern Asia,OFF-ST-6059,Office Supplies,Storage,"Smead Shelving, Single Width",171.36,7,0.5,-157.71
ES-2015-TH21550139-42294,2015-10-17 00:00:00,TH-21550139,Tracy Hopkins,Home Office,United Kingdom,Europe,Northern Europe,OFF-SU-4974,Office Supplies,Supplies,"Kleencut Box Cutter, High Speed",173.25,5,0,0
IN-2015-EB1370559-42294,2015-10-17 00:00:00,EB-1370559,Ed Braxton,Corporate,Indonesia,Asia Pacific,Southeastern Asia,TEC-CO-3594,Technology,Copiers,"Brother Fax and Copier, Laser",178.0857,1,0.07,22.955699999999997
ES-2015-MB1730548-42290,2015-10-13 00:00:00,MB-1730548,Maria Bertelson,Consumer,Germany,Europe,Western Europe,TEC-MA-5541,Technology,Machines,"Panasonic Calculator, Wireless",201.12,4,0,3.96
CA-2015-CC12430140-42281,2015-10-04 00:00:00,CC-124301406,Chuck Clark,Home Office,United States,USCA,Eastern US,TEC-AC-5105,Technology,Accessories,Logitech G19 Programmable Gaming Keyboard,371.96999999999997,3,0,66.95459999999997
IN-2015-MM1792058-42299,2015-10-22 00:00:00,MM-1792058,Michael Moore,Consumer,India,Asia Pacific,Southern Asia,FUR-BO-3885,Furniture,Bookcases,"Dania 3-Shelf Cabinet, Metal",281.82,2,0,98.58
CA-2015-CC12430140-42281,2015-10-04 00:00:00,CC-124301406,Chuck Clark,Home Office,United States,USCA,Eastern US,FUR-FU-5165,Furniture,Furnishings,Magnifier Swing Arm Lamp,83.92,4,0,21.819200000000002
CA-2015-CC12430140-42281,2015-10-04 00:00:00,CC-124301406,Chuck Clark,Home Office,United States,USCA,Eastern US,OFF-AR-5652,Office Supplies,Art,"Quartet Alpha White Chalk, 12/Pack",6.63,3,0,3.1161
IT-2015-KB1631564-42301,2015-10-24 00:00:00,KB-1631564,Karl Braun,Consumer,Italy,Europe,Southern Europe,TEC-PH-5260,Technology,Phones,"Motorola Office Telephone, Full Size",350.64,8,0.4,-46.79999999999998
IN-2015-DH1307592-42294,2015-10-17 00:00:00,DH-1307592,Dave Hallsten,Corporate,New Zealand,Asia Pacific,Oceania,OFF-FA-5476,Office Supplies,Fasteners,"OIC Rubber Bands, Assorted Sizes",145.2,10,0,23.1
HU-2015-EH412557-42300,2015-10-23 00:00:00,EH-412557,Eugene Hildebrand,Home Office,Hungary,Europe,Eastern Europe,TEC-AC-5865,Technology,Accessories,"SanDisk Keyboard, Erganomic",158.58,2,0,20.580000000000002
MX-2015-ES1402093-42293,2015-10-16 00:00:00,ES-1402093,Erica Smith,Consumer,Nicaragua,LATAM,Central America,TEC-PH-5813,Technology,Phones,"Samsung Audio Dock, Full Size",336.23999999999995,3,0,100.85999999999999
MX-2015-JB1604536-42298,2015-10-21 00:00:00,JB-1604536,Julia Barnett,Home Office,Dominican Republic,LATAM,Caribbean,TEC-PH-5273,Technology,Phones,"Motorola Speaker Phone, with Caller ID",346.08000000000004,5,0.2,108.08000000000001
ES-2015-TM2101048-42305,2015-10-28 00:00:00,TM-2101048,Tamara Manning,Consumer,Germany,Europe,Western Europe,TEC-AC-4164,Technology,Accessories,"Enermax Memory Card, Erganomic",336.5999999999999,3,0,158.13
ES-2015-TS2161045-42297,2015-10-20 00:00:00,TS-2161045,Troy Staebel,Consumer,France,Europe,Western Europe,OFF-PA-5876,Office Supplies,Paper,"SanDisk Message Books, 8.5 x 11",139.8,5,0,68.4
IR-2015-MD735060-42287,2015-10-10 00:00:00,MD-735060,Maribeth Dona,Consumer,Iran,Asia Pacific,Southern Asia,FUR-CH-4558,Furniture,Chairs,"Harbour Creations Steel Folding Chair, Black",572.76,6,0,91.62
MX-2015-RW1963018-42292,2015-10-15 00:00:00,RW-1963018,Rob Williams,Corporate,Brazil,LATAM,South America,TEC-PH-3148,Technology,Phones,"Apple Smart Phone, Full Size",425,1,0,59.5
MX-2015-EH1394582-42284,2015-10-07 00:00:00,EH-1394582,Eric Hoffmann,Consumer,Mexico,LATAM,Central America,TEC-AC-3388,Technology,Accessories,"Belkin Memory Card, Bluetooth",306.15999999999997,4,0,58.160000000000004
ES-2015-DC1285048-42298,2015-10-21 00:00:00,DC-1285048,Dan Campbell,Consumer,Germany,Europe,Western Europe,OFF-ST-6047,Office Supplies,Storage,"Smead Lockers, Industrial",358.02,2,0.1,71.57999999999998
CA-2015-CC12475140-42278,2015-10-01 00:00:00,CC-124751406,Cindy Chapman,Consumer,United States,USCA,Eastern US,OFF-PA-4465,Office Supplies,Paper,Green Bar Computer Printout Paper,164.88,3,0,80.7912
IN-2015-MO1780066-42308,2015-10-31 00:00:00,MO-1780066,Meg O'Connel,Home Office,Japan,Asia Pacific,Eastern Asia,TEC-CO-4588,Technology,Copiers,"Hewlett Personal Copier, High-Speed",427.4099999999999,3,0,4.2299999999999995
ES-2015-TS2134045-42299,2015-10-22 00:00:00,TS-2134045,Toby Swindell,Consumer,France,Europe,Western Europe,TEC-MA-5549,Technology,Machines,"Panasonic Inkjet, Wireless",795.8295,3,0.15,-74.92050000000002
IN-2015-QJ1925527-42283,2015-10-06 00:00:00,QJ-1925527,Quincy Jones,Corporate,China,Asia Pacific,Eastern Asia,TEC-AC-4153,Technology,Accessories,"Enermax Flash Drive, Programmable",344.15999999999997,8,0,13.68
CG-2015-RD972033-42299,2015-10-22 00:00:00,RD-972033,Roger Demir,Consumer,Democratic Republic of the Congo,Africa,Central Africa,TEC-PH-5251,Technology,Phones,"Motorola Headset, Cordless",165.17999999999998,2,0,52.800000000000004
EG-2015-JH543038-42287,2015-10-10 00:00:00,JH-543038,Jennifer Halladay,Consumer,Egypt,Africa,North Africa,FUR-FU-5718,Furniture,Furnishings,"Rubbermaid Clock, Black",100.32000000000002,2,0,49.14
US-2015-KW1643598-42287,2015-10-10 00:00:00,KW-1643598,Katrina Willman,Consumer,Panama,LATAM,Central America,TEC-AC-3397,Technology,Accessories,"Belkin Numeric Keypad, Erganomic",165.9,7,0.4,-74.75999999999999
MX-2015-NG1843018-42298,2015-10-21 00:00:00,NG-1843018,Nathan Gelder,Consumer,Brazil,LATAM,South America,TEC-CO-4568,Technology,Copiers,"Hewlett Copy Machine, Color",176.38652000000002,1,0.002,26.14652
MX-2015-BD1132039-42293,2015-10-16 00:00:00,BD-1132039,Bill Donatelli,Consumer,El Salvador,LATAM,Central America,FUR-CH-5805,Furniture,Chairs,"SAFCO Swivel Stool, Adjustable",227.24,2,0,6.8
IN-2015-MC1757558-42290,2015-10-13 00:00:00,MC-1757558,Matt Collins,Consumer,India,Asia Pacific,Southern Asia,OFF-EN-3666,Office Supplies,Envelopes,"Cameo Mailers, Security-Tint",243.36,6,0,80.28
MX-2015-MC1760531-42291,2015-10-14 00:00:00,MC-1760531,Matt Connell,Corporate,Cuba,LATAM,Caribbean,TEC-AC-5222,Technology,Accessories,"Memorex Numeric Keypad, USB",114.72,4,0,49.28
MX-2015-CS1249082-42286,2015-10-09 00:00:00,CS-1249082,Cindy Schnelling,Corporate,Mexico,LATAM,Central America,OFF-ST-4057,Office Supplies,Storage,"Eldon File Cart, Single Width",256.7400000000001,3,0,0
US-2015-BS1175598-42282,2015-10-05 00:00:00,BS-1175598,Bruce Stewart,Consumer,Panama,LATAM,Central America,OFF-AP-3564,Office Supplies,Appliances,"Breville Blender, Silver",108.28799999999998,3,0.4,-7.272000000000003
US-2015-MT1781518-42306,2015-10-29 00:00:00,MT-1781518,Meg Tillman,Consumer,Brazil,LATAM,South America,OFF-AP-4505,Office Supplies,Appliances,"Hamilton Beach Stove, Black",288.9440000000001,2,0.6,-382.856
US-2015-SJ202155-42287,2015-10-10 00:00:00,SJ-202155,Sarah Jordon,Consumer,Argentina,LATAM,South America,TEC-AC-4187,Technology,Accessories,"Enermax Router, Programmable",207.86399999999998,2,0.4,-90.09600000000003
ES-2015-NS1850545-42307,2015-10-30 00:00:00,NS-1850545,Neola Schneider,Consumer,France,Europe,Western Europe,TEC-MA-5007,Technology,Machines,"Konica Inkjet, White",528.003,2,0.15,142.863
ID-2015-EJ1415592-42299,2015-10-22 00:00:00,EJ-1415592,Eva Jacobs,Consumer,New Zealand,Asia Pacific,Oceania,TEC-MA-6138,Technology,Machines,"StarTech Card Printer, White",194.29200000000003,2,0.4,-3.288000000000025
MX-2015-JB1604536-42298,2015-10-21 00:00:00,JB-1604536,Julia Barnett,Home Office,Dominican Republic,LATAM,Caribbean,TEC-CO-4571,Technology,Copiers,"Hewlett Fax and Copier, Color",206.74584000000004,2,0.202,59.065839999999994
ID-2015-LW172157-42293,2015-10-16 00:00:00,LW-172157,Luke Weiss,Consumer,Australia,Asia Pacific,Oceania,OFF-EN-3096,Office Supplies,Envelopes,"Ames Interoffice Envelope, Recycled",197.64,5,0.1,-21.959999999999997
ID-2015-DB1306059-42299,2015-10-22 00:00:00,DB-1306059,Dave Brooks,Consumer,Indonesia,Asia Pacific,Southeastern Asia,TEC-PH-5832,Technology,Phones,"Samsung Office Telephone, with Caller ID",162.3978,3,0.17,-23.5422
US-2015-CL1270018-42284,2015-10-07 00:00:00,CL-1270018,Craig Leslie,Home Office,Brazil,LATAM,South America,FUR-BO-5778,Furniture,Bookcases,"Safco Floating Shelf Set, Mobile",159.408,3,0.6,-47.832000000000015
IN-2015-TS2150527-42286,2015-10-09 00:00:00,TS-2150527,Tony Sayre,Consumer,China,Asia Pacific,Eastern Asia,OFF-ST-6275,Office Supplies,Storage,"Tenex Shelving, Wire Frame",214.92000000000002,4,0,36.480000000000004
IT-2015-TB2117564-42284,2015-10-07 00:00:00,TB-2117564,Thomas Boland,Corporate,Italy,Europe,Southern Europe,OFF-EN-3090,Office Supplies,Envelopes,"Ames Business Envelopes, Set of 50",109.08,6,0,31.5
MX-2015-MC1760536-42283,2015-10-06 00:00:00,MC-1760536,Matt Connell,Corporate,Dominican Republic,LATAM,Caribbean,OFF-AP-3565,Office Supplies,Appliances,"Breville Blender, White",242.64000000000001,5,0.2,-18.26
MX-2015-BH1171018-42299,2015-10-22 00:00:00,BH-1171018,Brosina Hoffman,Consumer,Brazil,LATAM,South America,FUR-BO-4853,Furniture,Bookcases,"Ikea Corner Shelving, Mobile",251.16000000000003,3,0,107.93999999999998
IN-2015-BN1151558-42294,2015-10-17 00:00:00,BN-1151558,Bradley Nguyen,Consumer,India,Asia Pacific,Southern Asia,FUR-TA-5068,Furniture,Tables,"Lesro Training Table, Fully Assembled",270.27,1,0,10.8
CA-2015-CM12655140-42279,2015-10-02 00:00:00,CM-126551406,Corinna Mitchell,Home Office,United States,USCA,Eastern US,TEC-MA-4278,Technology,Machines,Fellowes Powershred HS-440 4-Sheet High Security Shredder,1704.89,11,0,767.2004999999999
US-2015-GB1457536-42299,2015-10-22 00:00:00,GB-1457536,Giulietta Baptist,Consumer,Dominican Republic,LATAM,Caribbean,TEC-AC-4186,Technology,Accessories,"Enermax Router, Erganomic",409.82399999999996,3,0.2,-81.996
ID-2015-DK133757-42284,2015-10-07 00:00:00,DK-133757,Dennis Kane,Consumer,Australia,Asia Pacific,Oceania,FUR-CH-5367,Furniture,Chairs,"Novimex Bag Chairs, Black",195.885,5,0.1,-19.665000000000003
IZ-2015-AY55561-42281,2015-10-04 00:00:00,AY-55561,Andy Yotov,Corporate,Iraq,Asia Pacific,Western Asia,OFF-AP-3869,Office Supplies,Appliances,"Cuisinart Refrigerator, Red",496.0799999999999,1,0,124.02000000000001
MX-2015-GH1466536-42294,2015-10-17 00:00:00,GH-1466536,Greg Hansen,Consumer,Dominican Republic,LATAM,Caribbean,FUR-BO-5943,Furniture,Bookcases,"Sauder 3-Shelf Cabinet, Traditional",466.704,7,0.4,-62.35600000000004
ES-2015-SV20785139-42284,2015-10-07 00:00:00,SV-20785139,Stewart Visinsky,Consumer,United Kingdom,Europe,Northern Europe,TEC-MA-5021,Technology,Machines,"Konica Receipt Printer, Wireless",366.75,3,0,73.35000000000001
ES-2015-HZ1495045-42283,2015-10-06 00:00:00,HZ-1495045,Henia Zydlo,Consumer,France,Europe,Western Europe,TEC-PH-3143,Technology,Phones,"Apple Signal Booster, Cordless",474.30000000000007,4,0.15,55.73999999999998
IN-2015-LD1700558-42285,2015-10-08 00:00:00,LD-1700558,Lisa DeCherney,Consumer,India,Asia Pacific,Southern Asia,FUR-BO-4866,Furniture,Bookcases,"Ikea Stackable Bookrack, Pine",247.86,2,0,59.46
ES-2015-CP1208545-42300,2015-10-23 00:00:00,CP-1208545,Cathy Prescott,Corporate,France,Europe,Western Europe,TEC-AC-3379,Technology,Accessories,"Belkin Flash Drive, Erganomic",238.5,6,0,7.02
IN-2015-EH14005102-42297,2015-10-20 00:00:00,EH-14005102,Erica Hernandez,Home Office,Philippines,Asia Pacific,Southeastern Asia,FUR-FU-3066,Furniture,Furnishings,"Advantus Stacking Tray, Durable",118.66500000000002,6,0.25,18.944999999999993
MX-2015-DS1318036-42287,2015-10-10 00:00:00,DS-1318036,David Smith,Corporate,Dominican Republic,LATAM,Caribbean,OFF-ST-6031,Office Supplies,Storage,"Smead File Cart, Blue",203.952,3,0.2,66.25199999999998
ES-2015-CS118608-42292,2015-10-15 00:00:00,CS-118608,Cari Schnelling,Consumer,Austria,Europe,Western Europe,OFF-BI-3257,Office Supplies,Binders,"Avery Binding Machine, Economy",97.68,2,0,11.7
IN-2015-BF109757-42286,2015-10-09 00:00:00,BF-109757,Barbara Fisher,Corporate,Australia,Asia Pacific,Oceania,TEC-AC-5864,Technology,Accessories,"SanDisk Keyboard, Bluetooth",366.6600000000001,5,0.1,56.91
IN-2015-BT1148559-42291,2015-10-14 00:00:00,BT-1148559,Brad Thomas,Home Office,Indonesia,Asia Pacific,Southeastern Asia,OFF-ST-6033,Office Supplies,Storage,"Smead File Cart, Single Width",213.19379999999995,2,0.17,64.21379999999999
IN-2015-AZ107507-42291,2015-10-14 00:00:00,AZ-107507,Annie Zypern,Consumer,Australia,Asia Pacific,Oceania,FUR-CH-5372,Furniture,Chairs,"Novimex Chairmat, Red",354.942,7,0.1,70.812
CA-2015-CR12730140-42291,2015-10-14 00:00:00,CR-127301406,Craig Reiter,Consumer,United States,USCA,Eastern US,OFF-AP-3179,Office Supplies,Appliances,Avanti 4.4 Cu. Ft. Refrigerator,904.9,5,0,253.37199999999996
IN-2015-DB13360144-42284,2015-10-07 00:00:00,DB-13360144,Dennis Bolton,Home Office,Vietnam,Asia Pacific,Southeastern Asia,OFF-FA-6184,Office Supplies,Fasteners,"Stockwell Clamps, 12 Pack",121.3128,8,0.17,48.11280000000001
IN-2015-HJ1487578-42291,2015-10-14 00:00:00,HJ-1487578,Heather Jas,Home Office,Malaysia,Asia Pacific,Southeastern Asia,OFF-EN-3662,Office Supplies,Envelopes,"Cameo Interoffice Envelope, Security-Tint",348.81,7,0,156.87
IN-2015-JL1583592-42308,2015-10-31 00:00:00,JL-1583592,John Lee,Consumer,New Zealand,Asia Pacific,Oceania,FUR-CH-5440,Furniture,Chairs,"Office Star Chairmat, Set of Two",272.28000000000003,4,0,100.68
ID-2015-BT1153059-42278,2015-10-01 00:00:00,BT-1153059,Bradley Talbott,Home Office,Indonesia,Asia Pacific,Southeastern Asia,TEC-PH-5353,Technology,Phones,"Nokia Signal Booster, with Caller ID",339.885,3,0.17,-24.61500000000001
US-2015-CK12760140-42287,2015-10-10 00:00:00,CK-127601402,Cyma Kinney,Corporate,United States,USCA,Central US,FUR-TA-3423,Furniture,Tables,"Bevis Oval Conference Table, Walnut",652.45,5,0.5,-430.6170000000002
US-2015-CK12760140-42287,2015-10-10 00:00:00,CK-127601402,Cyma Kinney,Corporate,United States,USCA,Central US,FUR-TA-4624,Furniture,Tables,Hon 61000 Series Interactive Training Tables,66.645,3,0.5,-42.6528
MX-2015-RD19585143-42284,2015-10-07 00:00:00,RD-19585143,Rob Dowd,Consumer,Venezuela,LATAM,South America,FUR-BO-5771,Furniture,Bookcases,"Safco Corner Shelving, Traditional",298.91999999999996,5,0.4,24.820000000000004
RW-2015-LT7110109-42279,2015-10-02 00:00:00,LT-7110109,Liz Thompson,Consumer,Rwanda,Africa,Eastern Africa,FUR-BO-4851,Furniture,Bookcases,"Ikea Classic Bookcase, Traditional",411.75,1,0,156.45
MX-2015-JH1591093-42308,2015-10-31 00:00:00,JH-1591093,Jonathan Howell,Consumer,Nicaragua,LATAM,Central America,FUR-FU-3928,Furniture,Furnishings,"Deflect-O Clock, Black",201.23999999999998,6,0,30.120000000000005
