Order ID,Order Date,Customer ID,Customer Name,Segment,Country,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
MX-2015-NP1868593-42257,2015-09-10 00:00:00,NP-1868593,Nora Pelletier,Home Office,Nicaragua,LATAM,Central America,OFF-BI-4806,Office Supplies,Binders,"Ibico 3-Hole Punch, Recycled",41.08,2,0,13.959999999999999
IN-2015-KW1657058-42256,2015-09-09 00:00:00,KW-1657058,Kelly Williams,Consumer,India,Asia Pacific,Southern Asia,OFF-BI-4814,Office Supplies,Binders,"Ibico Binder, Recycled",110.87999999999998,7,0,43.05
MX-2015-JF1541551-42256,2015-09-09 00:00:00,JF-1541551,Jennifer Ferguson,Consumer,Guatemala,LATAM,Central America,OFF-BI-2896,Office Supplies,Binders,"Acco Binder, Durable",77.7,7,0,38.78
SG-2015-AJ945111-42265,2015-09-18 00:00:00,AJ-945111,Ashley Jarboe,Consumer,Burkina Faso,Africa,Western Africa,OFF-AR-3494,Office Supplies,Art,"Binney & Smith Pencil Sharpener, Water Color",215.52,8,0,99.12
ES-2015-SC2080048-42265,2015-09-18 00:00:00,SC-2080048,Stuart Calhoun,Consumer,Germany,Europe,Western Europe,OFF-LA-3262,Office Supplies,Labels,"Avery Color Coded Labels, Alphabetical",65.55,5,0,26.85
ID-2015-KT164657-42272,2015-09-25 00:00:00,KT-164657,Kean Takahito,Consumer,Australia,Asia Pacific,Oceania,OFF-BI-4830,Office Supplies,Binders,"Ibico Index Tab, Economy",46.845,5,0.1,18.645
IR-2015-JG511560-42248,2015-09-01 00:00:00,JG-511560,Jack Garza,Consumer,Iran,Asia Pacific,Southern Asia,OFF-ST-5693,Office Supplies,Storage,"Rogers File Cart, Single Width",142.08,1,0,22.71
MX-2015-TA2138582-42272,2015-09-25 00:00:00,TA-2138582,Tom Ashbrook,Home Office,Mexico,LATAM,Central America,OFF-AR-5919,Office Supplies,Art,"Sanford Markers, Fluorescent",130.72,8,0,24.8
MX-2015-TS2165518-42270,2015-09-23 00:00:00,TS-2165518,Trudy Schmidt,Consumer,Brazil,LATAM,South America,OFF-BI-6372,Office Supplies,Binders,"Wilson Jones 3-Hole Punch, Recycled",75.60000000000001,4,0,15.12
UZ-2015-DK2835142-42262,2015-09-15 00:00:00,DK-2835142,Damala Kotsonis,Corporate,Uzbekistan,Asia Pacific,Central Asia,FUR-CH-5756,Furniture,Chairs,"SAFCO Chairmat, Adjustable",62.31,1,0,13.68
IN-2015-BE1133527-42276,2015-09-29 00:00:00,BE-1133527,Bill Eplett,Home Office,China,Asia Pacific,Eastern Asia,OFF-SU-6182,Office Supplies,Supplies,"Stiletto Trimmer, Serrated",78.9,2,0,24.42
TU-2015-JW5955134-42263,2015-09-16 00:00:00,JW-5955134,Joni Wasserman,Consumer,Turkey,Asia Pacific,Western Asia,TEC-CO-4784,Technology,Copiers,"HP Personal Copier, Color",50.29200000000001,1,0.6,-47.778
MX-2015-ND1837051-42276,2015-09-29 00:00:00,ND-1837051,Natalie DeCherney,Consumer,Guatemala,LATAM,Central America,OFF-ST-6059,Office Supplies,Storage,"Smead Shelving, Single Width",97.91999999999999,3,0,30.3
MX-2015-BD1156082-42255,2015-09-08 00:00:00,BD-1156082,Brendan Dodson,Home Office,Mexico,LATAM,Central America,OFF-AR-5918,Office Supplies,Art,"Sanford Markers, Easy-Erase",62.720000000000006,4,0,28.160000000000004
CA-2015-JA15970140-42270,2015-09-23 00:00:00,JA-159701406,Joseph Airdo,Consumer,United States,USCA,Eastern US,OFF-SU-5168,Office Supplies,Supplies,Martin Yale Chadless Opener Electric Letter Opener,4663.736000000001,7,0.2,-1049.3406
IN-2015-DC1285058-42272,2015-09-25 00:00:00,DC-1285058,Dan Campbell,Consumer,India,Asia Pacific,Southern Asia,OFF-BI-2884,Office Supplies,Binders,"Acco 3-Hole Punch, Recycled",60.96000000000001,2,0,17.04
CA-2015-JA15970140-42270,2015-09-23 00:00:00,JA-159701406,Joseph Airdo,Consumer,United States,USCA,Eastern US,TEC-AC-5143,Technology,Accessories,Logitech Wireless Marathon Mouse M705,79.98400000000001,2,0.2,22.995400000000004
CA-2015-JA15970140-42277,2015-09-30 00:00:00,JA-159701406,Joseph Airdo,Consumer,United States,USCA,Eastern US,OFF-PA-6092,Office Supplies,Paper,"Speediset Carbonless Redi-Letter 7"" x 8 1/2""",51.550000000000004,5,0,24.2285
ES-2015-RD1958548-42265,2015-09-18 00:00:00,RD-1958548,Rob Dowd,Consumer,Germany,Europe,Western Europe,OFF-BI-3251,Office Supplies,Binders,"Avery Binder, Clear",49.44,4,0,4.92
US-2015-JA15970140-42255,2015-09-08 00:00:00,JA-159701404,Joseph Airdo,Consumer,United States,USCA,Western US,FUR-CH-4419,Furniture,Chairs,Global Low Back Tilter Chair,161.568,2,0.2,-28.27440000000002
CA-2015-JA15970140-42277,2015-09-30 00:00:00,JA-159701406,Joseph Airdo,Consumer,United States,USCA,Eastern US,OFF-FA-6129,Office Supplies,Fasteners,Staples,23.34,3,0,10.9698
UP-2015-FC4335137-42259,2015-09-12 00:00:00,FC-4335137,Fred Chung,Corporate,Ukraine,Europe,Eastern Europe,OFF-BI-4811,Office Supplies,Binders,"Ibico Binder, Clear",59.75999999999999,4,0,5.28
MX-2015-VG2180518-42265,2015-09-18 00:00:00,VG-2180518,Vivek Grady,Corporate,Brazil,LATAM,South America,OFF-EN-4448,Office Supplies,Envelopes,"GlobeWeis Manila Envelope, Security-Tint",39.72,2,0,13.080000000000002
CA-2015-JA15970140-42270,2015-09-23 00:00:00,JA-159701406,Joseph Airdo,Consumer,United States,USCA,Eastern US,OFF-BI-3823,Office Supplies,Binders,Clear Mylar Reinforcing Strips,5.607000000000001,1,0.7,-4.2987
YM-2015-TB11400145-42258,2015-09-11 00:00:00,TB-11400145,Tom Boeckenhauer,Consumer,Yemen,Asia Pacific,Western Asia,OFF-ST-6060,Office Supplies,Storage,"Smead Shelving, Wire Frame",14.400000000000002,1,0.7,-11.519999999999992
ES-2015-JW16075120-42253,2015-09-06 00:00:00,JW-16075120,Julia West,Consumer,Spain,Europe,Southern Europe,OFF-AR-3452,Office Supplies,Art,"BIC Highlighters, Easy-Erase",76.80000000000001,4,0,17.64
ES-2015-AG1067545-42263,2015-09-16 00:00:00,AG-1067545,Anna Gayman,Consumer,France,Europe,Western Europe,OFF-BI-4825,Office Supplies,Binders,"Ibico Hole Reinforcements, Economy",27.96,4,0,13.68
US-2015-JB16000140-42262,2015-09-15 00:00:00,JB-160001404,Joy Bell-,Consumer,United States,USCA,Western US,OFF-LA-3198,Office Supplies,Labels,Avery 48,56.699999999999996,9,0,26.081999999999997
US-2015-JB16000140-42257,2015-09-10 00:00:00,JB-160001402,Joy Bell-,Consumer,United States,USCA,Central US,OFF-EN-2848,Office Supplies,Envelopes,"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes",17.48,2,0,8.2156
MX-2015-MC1759093-42264,2015-09-17 00:00:00,MC-1759093,Matt Collister,Corporate,Nicaragua,LATAM,Central America,OFF-FA-6194,Office Supplies,Fasteners,"Stockwell Push Pins, Assorted Sizes",15.760000000000002,2,0,2.04
CA-2015-JD16015140-42257,2015-09-10 00:00:00,JD-160151406,Joy Daniels,Consumer,United States,USCA,Eastern US,OFF-LA-3223,Office Supplies,Labels,Avery 501,17.712,6,0.2,5.977799999999999
CA-2015-JD16015140-42257,2015-09-10 00:00:00,JD-160151406,Joy Daniels,Consumer,United States,USCA,Eastern US,OFF-BI-2904,Office Supplies,Binders,"Acco Data Flex Cable Posts For Top & Bottom Load Binders, 6"" Capacity",6.258000000000001,2,0.7,-5.215
CA-2015-JD16015140-42257,2015-09-10 00:00:00,JD-160151406,Joy Daniels,Consumer,United States,USCA,Eastern US,OFF-BI-2869,Office Supplies,Binders,3M Organizer Strips,4.860000000000001,3,0.7,-3.564
MX-2015-SG2089082-42250,2015-09-03 00:00:00,SG-2089082,Susan Gilcrest,Corporate,Mexico,LATAM,Central America,FUR-FU-4034,Furniture,Furnishings,"Eldon Clock, Black",45.216,2,0.4,-0.02400000000000091
IN-2015-KB162407-42273,2015-09-26 00:00:00,KB-162407,Karen Bern,Corporate,Australia,Asia Pacific,Oceania,OFF-AR-3448,Office Supplies,Art,"BIC Canvas, Easy-Erase",64.764,2,0.4,-14.076000000000004
ES-2015-PV1898545-42270,2015-09-23 00:00:00,PV-1898545,Paul Van Hugh,Home Office,France,Europe,Western Europe,OFF-AR-3458,Office Supplies,Art,"BIC Markers, Fluorescent",110.76,4,0,8.76
MX-2015-SP2065082-42257,2015-09-10 00:00:00,SP-2065082,Stephanie Phelps,Corporate,Mexico,LATAM,Central America,FUR-CH-5371,Furniture,Chairs,"Novimex Chairmat, Black",86.25599999999997,3,0.2,-15.143999999999995
MX-2015-EL1373582-42264,2015-09-17 00:00:00,EL-1373582,Ed Ludwig,Home Office,Mexico,LATAM,Central America,TEC-AC-5100,Technology,Accessories,"Logitech Flash Drive, Erganomic",169.92000000000002,9,0,69.66
IN-2015-CC1243078-42269,2015-09-22 00:00:00,CC-1243078,Chuck Clark,Home Office,Malaysia,Asia Pacific,Southeastern Asia,TEC-PH-5261,Technology,Phones,"Motorola Office Telephone, VoIP",287.4,4,0,126.35999999999999
RO-2015-GA4515107-42252,2015-09-05 00:00:00,GA-4515107,George Ashbrook,Consumer,Romania,Europe,Eastern Europe,OFF-ST-5688,Office Supplies,Storage,"Rogers Box, Single Width",24,1,0,2.88
ID-2015-Dl1360059-42258,2015-09-11 00:00:00,Dl-1360059,Dorris liebe,Corporate,Indonesia,Asia Pacific,Southeastern Asia,OFF-SU-4318,Office Supplies,Supplies,"Fiskars Scissors, Steel",83.69760000000001,7,0.47000000000000003,-20.67240000000001
US-2015-GH1442555-42259,2015-09-12 00:00:00,GH-1442555,Gary Hwang,Consumer,Honduras,LATAM,Central America,OFF-FA-6187,Office Supplies,Fasteners,"Stockwell Clamps, Metal",38.699999999999996,5,0.4,-25.8
UP-2015-CS2355137-42265,2015-09-18 00:00:00,CS-2355137,Christine Sundaresam,Consumer,Ukraine,Europe,Eastern Europe,OFF-BI-4811,Office Supplies,Binders,"Ibico Binder, Clear",59.75999999999999,4,0,5.28
IN-2015-PS1904558-42272,2015-09-25 00:00:00,PS-1904558,Penelope Sewall,Home Office,India,Asia Pacific,Southern Asia,OFF-BI-2891,Office Supplies,Binders,"Acco Binder Covers, Clear",38.339999999999996,3,0,0
ID-2015-KT164657-42272,2015-09-25 00:00:00,KT-164657,Kean Takahito,Consumer,Australia,Asia Pacific,Oceania,TEC-CO-4787,Technology,Copiers,"HP Personal Copier, Laser",223.72199999999998,2,0.1,52.18199999999999
MX-2015-TB2135582-42248,2015-09-01 00:00:00,TB-2135582,Todd Boyes,Corporate,Mexico,LATAM,Central America,FUR-FU-3035,Furniture,Furnishings,"Advantus Frame, Erganomic",87.79199999999999,2,0.4,-5.888
RS-2015-TS11370108-42253,2015-09-06 00:00:00,TS-11370108,Todd Sumrall,Corporate,Russia,Europe,Eastern Europe,OFF-AP-4725,Office Supplies,Appliances,"Hoover Coffee Grinder, White",66.93,1,0,1.98
MX-2015-GM1444037-42265,2015-09-18 00:00:00,GM-1444037,Gary McGarr,Consumer,Ecuador,LATAM,South America,OFF-AR-3466,Office Supplies,Art,"BIC Pens, Fluorescent",20.719999999999995,2,0,4.12
IN-2015-FM1429027-42264,2015-09-17 00:00:00,FM-1429027,Frank Merwin,Home Office,China,Asia Pacific,Eastern Asia,OFF-FA-5474,Office Supplies,Fasteners,"OIC Push Pins, Metal",45.089999999999996,3,0,21.150000000000002
US-2015-HH1501082-42272,2015-09-25 00:00:00,HH-1501082,Hilary Holden,Corporate,Mexico,LATAM,Central America,OFF-SU-4316,Office Supplies,Supplies,"Fiskars Scissors, High Speed",46.32000000000001,3,0,6
IT-2015-AS10045124-42262,2015-09-15 00:00:00,AS-10045124,Aaron Smayling,Corporate,Sweden,Europe,Northern Europe,TEC-PH-5263,Technology,Phones,"Motorola Signal Booster, Cordless",72.99000000000001,1,0.5,-7.320000000000007
ES-2015-EP1391545-42264,2015-09-17 00:00:00,EP-1391545,Emily Phan,Consumer,France,Europe,Western Europe,OFF-AR-3458,Office Supplies,Art,"BIC Markers, Fluorescent",55.38,2,0,4.38
ES-2015-SJ202158-42269,2015-09-22 00:00:00,SJ-202158,Sarah Jordon,Consumer,Austria,Europe,Western Europe,OFF-EN-3671,Office Supplies,Envelopes,"Cameo Manila Envelope, Set of 50",54,2,0,4.86
SG-2015-FG4260111-42259,2015-09-12 00:00:00,FG-4260111,Frank Gastineau,Home Office,Senegal,Africa,Western Africa,OFF-PA-4159,Office Supplies,Paper,"Enermax Memo Slips, 8.5 x 11",39.6,2,0,0
CA-2015-JK16120140-42252,2015-09-05 00:00:00,JK-161201402,Julie Kriz,Home Office,United States,USCA,Central US,OFF-AR-4798,Office Supplies,Art,"Hunt PowerHouse Electric Pencil Sharpener, Blue",30.384,1,0.2,3.7979999999999947
RS-2015-RW9690108-42271,2015-09-24 00:00:00,RW-9690108,Robert Waldorf,Consumer,Russia,Europe,Eastern Europe,TEC-AC-5861,Technology,Accessories,"SanDisk Flash Drive, Erganomic",74.69999999999999,2,0,1.44
TU-2015-FO4305134-42259,2015-09-12 00:00:00,FO-4305134,Frank Olsen,Consumer,Turkey,Asia Pacific,Western Asia,OFF-ST-4056,Office Supplies,Storage,"Eldon File Cart, Industrial",51.156000000000006,1,0.6,-61.40400000000001
IZ-2015-RH949561-42273,2015-09-26 00:00:00,RH-949561,Rick Hansen,Consumer,Iraq,Asia Pacific,Western Asia,OFF-AR-6116,Office Supplies,Art,"Stanley Markers, Fluorescent",46.919999999999995,2,0,15.899999999999999
MX-2015-DB1361536-42252,2015-09-05 00:00:00,DB-1361536,Doug Bickford,Consumer,Dominican Republic,LATAM,Caribbean,OFF-AR-3498,Office Supplies,Art,"Binney & Smith Pens, Water Color",40.32,5,0.2,9.52
CA-2015-JP16135140-42267,2015-09-20 00:00:00,JP-161351408,Julie Prescott,Home Office,United States,USCA,Southern US,OFF-AR-5916,Office Supplies,Art,SANFORD Major Accent Highlighters,35.4,5,0,13.452000000000002
US-2015-MF176655-42274,2015-09-27 00:00:00,MF-176655,Maureen Fritzler,Corporate,Argentina,LATAM,South America,OFF-FA-5484,Office Supplies,Fasteners,"OIC Thumb Tacks, 12 Pack",32.4,6,0.4,-19.44
ID-2015-KT164657-42272,2015-09-25 00:00:00,KT-164657,Kean Takahito,Consumer,Australia,Asia Pacific,Oceania,OFF-PA-6609,Office Supplies,Paper,"Xerox Memo Slips, 8.5 x 11",31.806000000000004,2,0.1,-2.5140000000000007
MX-2015-TH2111512-42270,2015-09-23 00:00:00,TH-2111512,Thea Hudgings,Corporate,Barbados,LATAM,Caribbean,FUR-FU-4083,Furniture,Furnishings,"Eldon Photo Frame, Black",77.47999999999999,2,0,27.080000000000002
ID-2015-KD1627059-42273,2015-09-26 00:00:00,KD-1627059,Karen Daniels,Consumer,Indonesia,Asia Pacific,Southeastern Asia,OFF-LA-6029,Office Supplies,Labels,"Smead Color Coded Labels, Alphabetical",75.03210000000001,11,0.47000000000000003,-26.937900000000013
ES-2015-DR1294045-42271,2015-09-24 00:00:00,DR-1294045,Daniel Raglin,Home Office,France,Europe,Western Europe,OFF-BI-3715,Office Supplies,Binders,"Cardinal 3-Hole Punch, Recycled",58.32000000000001,2,0,16.86
ES-2015-IL15100120-42253,2015-09-06 00:00:00,IL-15100120,Ivan Liston,Consumer,Spain,Europe,Southern Europe,OFF-LA-3273,Office Supplies,Labels,"Avery File Folder Labels, Alphabetical",80.46,9,0,26.46
IN-2015-GM1469558-42259,2015-09-12 00:00:00,GM-1469558,Greg Maxwell,Corporate,India,Asia Pacific,Southern Asia,OFF-LA-4680,Office Supplies,Labels,"Hon Removable Labels, Laser Printer Compatible",90.72,9,0,16.2
SF-2015-PW9240117-42250,2015-09-03 00:00:00,PW-9240117,Pierre Wener,Consumer,South Africa,Africa,Southern Africa,OFF-AR-6120,Office Supplies,Art,"Stanley Pencil Sharpener, Water Color",25.049999999999997,1,0,1.5
ES-2015-MW18220139-42253,2015-09-06 00:00:00,MW-18220139,Mitch Webber,Consumer,United Kingdom,Europe,Northern Europe,OFF-LA-5401,Office Supplies,Labels,"Novimex Round Labels, Laser Printer Compatible",31.349999999999998,5,0,14.7
MX-2015-PG1882093-42270,2015-09-23 00:00:00,PG-1882093,Patrick Gardner,Consumer,Nicaragua,LATAM,Central America,OFF-FA-5484,Office Supplies,Fasteners,"OIC Thumb Tacks, 12 Pack",27,3,0,1.0799999999999998
ID-2015-DD13570102-42259,2015-09-12 00:00:00,DD-13570102,Dorothy Dickinson,Consumer,Philippines,Asia Pacific,Southeastern Asia,OFF-LA-3297,Office Supplies,Labels,"Avery Legal Exhibit Labels, 5000 Label Set",58.06350000000001,9,0.45,-2.146500000000003
CA-2015-JH618023-42256,2015-09-09 00:00:00,JH-618023,Justin Hirsh,Consumer,Canada,USCA,Canada,OFF-FA-3063,Office Supplies,Fasteners,"Advantus Rubber Bands, Metal",16.71,1,0,4.17
CA-2015-JH618023-42256,2015-09-09 00:00:00,JH-618023,Justin Hirsh,Consumer,Canada,USCA,Canada,OFF-PA-5892,Office Supplies,Paper,"SanDisk Parchment Paper, Premium",16.709999999999997,1,0,3.1500000000000004
CA-2015-JM16195140-42255,2015-09-08 00:00:00,JM-161951404,Justin MacKendrick,Consumer,United States,USCA,Western US,TEC-PH-5245,Technology,Phones,Motorla HX550 Universal Bluetooth Headset,126.56,4,0.2,47.459999999999994
ES-2015-MP17470139-42272,2015-09-25 00:00:00,MP-17470139,Mark Packer,Home Office,United Kingdom,Europe,Northern Europe,OFF-AR-5910,Office Supplies,Art,"Sanford Highlighters, Blue",110.24999999999997,7,0,11.969999999999999
CA-2015-JM16195140-42255,2015-09-08 00:00:00,JM-161951404,Justin MacKendrick,Consumer,United States,USCA,Western US,FUR-FU-3914,Furniture,Furnishings,"DAX Copper Panel Document Frame, 5 x 7 Size",25.16,2,0,10.567200000000001
CA-2015-JR16210140-42267,2015-09-20 00:00:00,JR-162101404,Justin Ritter,Corporate,United States,USCA,Western US,FUR-FU-4762,Furniture,Furnishings,"Howard Miller 14-1/2"" Diameter Chrome Round Wall Clock",409.216,8,0.2,61.38239999999999
CA-2015-JR16210140-42267,2015-09-20 00:00:00,JR-162101404,Justin Ritter,Corporate,United States,USCA,Western US,TEC-PH-5244,Technology,Phones,Mophie Juice Pack Helium for iPhone,191.976,3,0.2,19.197599999999994
MX-2015-HP1481518-42267,2015-09-20 00:00:00,HP-1481518,Harold Pawlan,Home Office,Brazil,LATAM,South America,OFF-SU-2987,Office Supplies,Supplies,"Acme Ruler, Steel",21.48,2,0,5.36
ES-2015-CS12460139-42248,2015-09-01 00:00:00,CS-12460139,Chuck Sachs,Consumer,United Kingdom,Europe,Northern Europe,OFF-AR-3464,Office Supplies,Art,"BIC Pens, Blue",42.839999999999996,3,0,4.68
ES-2015-MW18220139-42253,2015-09-06 00:00:00,MW-18220139,Mitch Webber,Consumer,United Kingdom,Europe,Northern Europe,OFF-BI-3726,Office Supplies,Binders,"Cardinal Binding Machine, Economy",99.54000000000002,2,0,27.839999999999996
CA-2015-JR16210140-42267,2015-09-20 00:00:00,JR-162101404,Justin Ritter,Corporate,United States,USCA,Western US,FUR-BO-5522,Furniture,Bookcases,O'Sullivan 4-Shelf Bookcase in Odessa Pine,72.58800000000001,2,0.7,-128.2388
CA-2015-JR16210140-42267,2015-09-20 00:00:00,JR-162101404,Justin Ritter,Corporate,United States,USCA,Western US,OFF-AR-5585,Office Supplies,Art,Peel-Off China Markers,23.832,3,0.2,6.553800000000001
IN-2015-RF1984058-42273,2015-09-26 00:00:00,RF-1984058,Roy Französisch,Consumer,India,Asia Pacific,Southern Asia,OFF-BI-6404,Office Supplies,Binders,"Wilson Jones Index Tab, Economy",32.25,5,0,11.850000000000001
CA-2015-KB16240140-42272,2015-09-25 00:00:00,KB-162401402,Karen Bern,Corporate,United States,USCA,Central US,TEC-AC-4869,Technology,Accessories,Imation Bio 2GB USB Flash Drive Imation Corp,655.9000000000001,5,0,275.478
CA-2015-KB16240140-42272,2015-09-25 00:00:00,KB-162401402,Karen Bern,Corporate,United States,USCA,Central US,FUR-CH-4393,Furniture,Chairs,"Global Airflow Leather Mesh Back Chair, Black",603.92,4,0,181.17599999999993
CA-2015-KB16240140-42272,2015-09-25 00:00:00,KB-162401402,Karen Bern,Corporate,United States,USCA,Central US,TEC-AC-4940,Technology,Accessories,KeyTronic E03601U1 - Keyboard - Beige,72,4,0,12.959999999999994
RS-2015-LW6990108-42270,2015-09-23 00:00:00,LW-6990108,Lindsay Williams,Corporate,Russia,Europe,Eastern Europe,OFF-EN-3671,Office Supplies,Envelopes,"Cameo Manila Envelope, Set of 50",54,2,0,4.86
ES-2015-MC172758-42262,2015-09-15 00:00:00,MC-172758,Marc Crier,Consumer,Austria,Europe,Western Europe,OFF-SU-4305,Office Supplies,Supplies,"Fiskars Box Cutter, Serrated",64.44,2,0,20.580000000000002
US-2015-MN1793555-42250,2015-09-03 00:00:00,MN-1793555,Michael Nguyen,Consumer,Honduras,LATAM,Central America,OFF-SU-4973,Office Supplies,Supplies,"Kleencut Box Cutter, Easy Grip",29.01599999999999,2,0.4,-6.303999999999993
ES-2015-RH1960045-42257,2015-09-10 00:00:00,RH-1960045,Rob Haberlin,Consumer,France,Europe,Western Europe,OFF-LA-4662,Office Supplies,Labels,"Hon Legal Exhibit Labels, 5000 Label Set",45,4,0,8.040000000000001
CG-2015-JR570033-42272,2015-09-25 00:00:00,JR-570033,Jocasta Rupert,Consumer,Democratic Republic of the Congo,Africa,Central Africa,OFF-ST-4295,Office Supplies,Storage,"Fellowes Trays, Single Width",57.42,1,0,28.71
ES-2015-LA16780120-42272,2015-09-25 00:00:00,LA-16780120,Laura Armstrong,Corporate,Spain,Europe,Southern Europe,OFF-PA-5892,Office Supplies,Paper,"SanDisk Parchment Paper, Premium",66.83999999999999,4,0,12.600000000000001
US-2015-HR1477098-42270,2015-09-23 00:00:00,HR-1477098,Hallie Redmond,Home Office,Panama,LATAM,Central America,OFF-ST-4259,Office Supplies,Storage,"Fellowes File Cart, Single Width",54.936,1,0.4,-25.644
CA-2015-KF16285140-42259,2015-09-12 00:00:00,KF-162851404,Karen Ferguson,Home Office,United States,USCA,Western US,FUR-CH-4674,Furniture,Chairs,Hon Pagoda Stacking Chairs,2054.2720000000004,8,0.2,256.78399999999976
ES-2015-MG17875139-42258,2015-09-11 00:00:00,MG-17875139,Michael Grace,Home Office,United Kingdom,Europe,Northern Europe,OFF-ST-4028,Office Supplies,Storage,"Eldon Box, Blue",20.519999999999996,2,0,5.28
IT-2015-JF1556564-42257,2015-09-10 00:00:00,JF-1556564,Jill Fjeld,Consumer,Italy,Europe,Southern Europe,OFF-PA-4468,Office Supplies,Paper,"Green Bar Computer Printout Paper, Premium",29.759999999999998,1,0,12.78
ES-2015-PB19150120-42266,2015-09-19 00:00:00,PB-19150120,Philip Brown,Consumer,Spain,Europe,Southern Europe,OFF-LA-5385,Office Supplies,Labels,"Novimex File Folder Labels, Laser Printer Compatible",49.5,6,0,9.36
ES-2015-TB2125048-42248,2015-09-01 00:00:00,TB-2125048,Tim Brockman,Consumer,Germany,Europe,Western Europe,OFF-FA-6189,Office Supplies,Fasteners,"Stockwell Paper Clips, Assorted Sizes",39.69,7,0.5,-31.919999999999998
ES-2015-CS12460139-42248,2015-09-01 00:00:00,CS-12460139,Chuck Sachs,Consumer,United Kingdom,Europe,Northern Europe,FUR-FU-4034,Furniture,Furnishings,"Eldon Clock, Black",79.12799999999999,2,0.3,-2.2920000000000016
US-2015-KF16285140-42272,2015-09-25 00:00:00,KF-162851408,Karen Ferguson,Home Office,United States,USCA,Southern US,TEC-PH-5606,Technology,Phones,Plantronics Encore H101 Dual Earpieces Headset,89.9,2,0,25.171999999999997
CA-2015-KF16285140-42259,2015-09-12 00:00:00,KF-162851404,Karen Ferguson,Home Office,United States,USCA,Western US,OFF-EN-2851,Office Supplies,Envelopes,#10 Self-Seal White Envelopes,22.18,2,0,10.8682
US-2015-KF16285140-42272,2015-09-25 00:00:00,KF-162851408,Karen Ferguson,Home Office,United States,USCA,Southern US,OFF-LA-5978,Office Supplies,Labels,Self-Adhesive Removable Labels,15.75,5,0,7.5600000000000005
KZ-2015-JC610568-42267,2015-09-20 00:00:00,JC-610568,Julie Creighton,Corporate,Kazakhstan,Asia Pacific,Central Asia,OFF-EN-3668,Office Supplies,Envelopes,"Cameo Mailers, with clear poly window",50.04000000000001,4,0.7,-110.16000000000001
US-2015-KF16285140-42272,2015-09-25 00:00:00,KF-162851408,Karen Ferguson,Home Office,United States,USCA,Southern US,OFF-AR-3334,Office Supplies,Art,Barrel Sharpener,14.28,4,0,3.7127999999999997
US-2015-KF16285140-42272,2015-09-25 00:00:00,KF-162851408,Karen Ferguson,Home Office,United States,USCA,Southern US,OFF-ST-6265,Office Supplies,Storage,"Tenex Personal Filing Tote With Secure Closure Lid, Black/Frost",15.51,1,0,3.8774999999999995
CA-2015-KF16285140-42259,2015-09-12 00:00:00,KF-162851404,Karen Ferguson,Home Office,United States,USCA,Western US,OFF-PA-6555,Office Supplies,Paper,Xerox 1996,12.96,2,0,6.2208000000000006
MX-2015-JG1516082-42256,2015-09-09 00:00:00,JG-1516082,James Galang,Consumer,Mexico,LATAM,Central America,OFF-PA-4481,Office Supplies,Paper,"Green Bar Parchment Paper, 8.5 x 11",69.4,5,0,34.7
US-2015-KF16285140-42272,2015-09-25 00:00:00,KF-162851408,Karen Ferguson,Home Office,United States,USCA,Southern US,OFF-AR-3444,Office Supplies,Art,"BIC Brite Liner Grip Highlighters, Assorted, 5/Pack",12.72,3,0,4.9608
ES-2015-DL1286545-42251,2015-09-04 00:00:00,DL-1286545,Dan Lawera,Consumer,France,Europe,Western Europe,OFF-AR-5922,Office Supplies,Art,"Sanford Pencil Sharpener, Fluorescent",51.66,2,0,18.06
IN-2015-SS208757-42277,2015-09-30 00:00:00,SS-208757,Sung Shariari,Consumer,Australia,Asia Pacific,Oceania,OFF-EN-3659,Office Supplies,Envelopes,"Cameo Clasp Envelope, Set of 50",42.794999999999995,5,0.1,9.944999999999999
US-2015-MS1798055-42277,2015-09-30 00:00:00,MS-1798055,Michael Stewart,Corporate,Honduras,LATAM,Central America,FUR-CH-4698,Furniture,Chairs,"Hon Steel Folding Chair, Black",63.19199999999999,2,0.4,-16.888000000000005
UP-2015-IM5070137-42273,2015-09-26 00:00:00,IM-5070137,Irene Maddox,Consumer,Ukraine,Europe,Eastern Europe,TEC-MA-5569,Technology,Machines,"Panasonic Phone, White",83.25,1,0,7.470000000000001
IT-2015-PO1886548-42252,2015-09-05 00:00:00,PO-1886548,Patrick O'Donnell,Consumer,Germany,Europe,Western Europe,OFF-LA-6052,Office Supplies,Labels,"Smead Removable Labels, Laser Printer Compatible",30.96,3,0,9.540000000000001
IR-2015-EH418560-42248,2015-09-01 00:00:00,EH-418560,Evan Henry,Consumer,Iran,Asia Pacific,Southern Asia,OFF-AR-5923,Office Supplies,Art,"Sanford Pencil Sharpener, Water Color",52.199999999999996,2,0,13.559999999999999
MX-2015-TS2120537-42250,2015-09-03 00:00:00,TS-2120537,Thomas Seio,Corporate,Ecuador,LATAM,South America,TEC-AC-3379,Technology,Accessories,"Belkin Flash Drive, Erganomic",79.5,3,0,31.8
RO-2015-BH1710107-42250,2015-09-03 00:00:00,BH-1710107,Brosina Hoffman,Consumer,Romania,Europe,Eastern Europe,TEC-AC-5132,Technology,Accessories,"Logitech Numeric Keypad, Programmable",95.64000000000001,2,0,12.419999999999998
