Order ID,Order Date,Customer ID,Customer Name,Segment,Country,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
US-2015-VM2168536-42158,2015-06-03 00:00:00,VM-2168536,Valerie Mitchum,Home Office,Dominican Republic,LATAM,Caribbean,TEC-PH-3786,Technology,Phones,"Cisco Audio Dock, VoIP",388.60800000000006,4,0.2,-14.592000000000008
ID-2015-PP189557-42161,2015-06-06 00:00:00,PP-189557,Paul Prost,Home Office,Australia,Asia Pacific,Oceania,FUR-FU-6255,Furniture,Furnishings,"Tenex Frame, Durable",674.1630000000001,7,0.1,97.29299999999998
ES-2015-BM1165045-42176,2015-06-21 00:00:00,BM-1165045,Brian Moss,Corporate,France,Europe,Western Europe,FUR-FU-4066,Furniture,Furnishings,"Eldon Frame, Durable",226.56000000000003,2,0,58.86
ID-2015-CC1247559-42174,2015-06-19 00:00:00,CC-1247559,Cindy Chapman,Consumer,Indonesia,Asia Pacific,Southeastern Asia,OFF-ST-6046,Office Supplies,Storage,"Smead Lockers, Blue",494.0658,3,0.17,-11.914200000000022
ID-2015-MM1726078-42181,2015-06-26 00:00:00,MM-1726078,Magdelene Morse,Consumer,Malaysia,Asia Pacific,Southeastern Asia,FUR-CH-5366,Furniture,Chairs,"Novimex Bag Chairs, Adjustable",339.15000000000003,7,0,145.74
MX-2015-MN1793528-42174,2015-06-19 00:00:00,MN-1793528,Michael Nguyen,Consumer,Colombia,LATAM,South America,OFF-AP-4956,Office Supplies,Appliances,"KitchenAid Microwave, Black",413,2,0,136.28
MO-2015-CM265586-42168,2015-06-13 00:00:00,CM-265586,Corinna Mitchell,Home Office,Morocco,Africa,North Africa,TEC-PH-5814,Technology,Phones,"Samsung Audio Dock, VoIP",166.92000000000002,1,0,43.38
MX-2015-SJ2012551-42160,2015-06-05 00:00:00,SJ-2012551,Sanjit Jacobs,Home Office,Guatemala,LATAM,Central America,FUR-CH-5776,Furniture,Chairs,"SAFCO Executive Leather Armchair, Set of Two",309.11999999999995,1,0,27.82
IN-2015-SG2060566-42158,2015-06-03 00:00:00,SG-2060566,Speros Goranitis,Consumer,Japan,Asia Pacific,Eastern Asia,TEC-MA-5013,Technology,Machines,"Konica Phone, Wireless",517.14,6,0,243
ID-2015-MT1807059-42160,2015-06-05 00:00:00,MT-1807059,Michelle Tran,Home Office,Indonesia,Asia Pacific,Southeastern Asia,OFF-ST-5692,Office Supplies,Storage,"Rogers File Cart, Industrial",352.58400000000006,3,0.17,29.663999999999973
SG-2015-ZD11925111-42158,2015-06-03 00:00:00,ZD-11925111,Zuschuss Donatelli,Consumer,Senegal,Africa,Western Africa,OFF-AR-6112,Office Supplies,Art,"Stanley Highlighters, Fluorescent",127.67999999999998,8,0,47.04
IN-2015-PH1879058-42173,2015-06-18 00:00:00,PH-1879058,Patricia Hirasaki,Home Office,India,Asia Pacific,Southern Asia,FUR-CH-4563,Furniture,Chairs,"Harbour Creations Swivel Stool, Red",180.12,1,0,5.4
MX-2015-JK1564055-42174,2015-06-19 00:00:00,JK-1564055,Jim Kriz,Home Office,Honduras,LATAM,Central America,OFF-ST-6065,Office Supplies,Storage,"Smead Trays, Blue",174.528,9,0.4,11.627999999999997
UZ-2015-JH5985142-42185,2015-06-30 00:00:00,JH-5985142,Joseph Holt,Consumer,Uzbekistan,Asia Pacific,Central Asia,TEC-MA-5013,Technology,Machines,"Konica Phone, Wireless",172.38,2,0,34.44
ES-2015-KL1664548-42179,2015-06-24 00:00:00,KL-1664548,Ken Lonsdale,Consumer,Germany,Europe,Western Europe,TEC-PH-3145,Technology,Phones,"Apple Signal Booster, VoIP",546.96,4,0,54.599999999999994
US-2015-CS1249055-42174,2015-06-19 00:00:00,CS-1249055,Cindy Schnelling,Corporate,Honduras,LATAM,Central America,TEC-PH-3806,Technology,Phones,"Cisco Smart Phone, Full Size",522.144,2,0.4,-52.21599999999999
IT-2015-MW18235124-42175,2015-06-20 00:00:00,MW-18235124,Mitch Willingham,Corporate,Sweden,Europe,Northern Europe,TEC-PH-5844,Technology,Phones,"Samsung Speaker Phone, Full Size",249.06,4,0.5,-129.54
MX-2015-TB2135582-42179,2015-06-24 00:00:00,TB-2135582,Todd Boyes,Corporate,Mexico,LATAM,Central America,FUR-CH-5395,Furniture,Chairs,"Novimex Rocking Chair, Black",481.6,7,0.2,84.27999999999997
ET-2015-AT43543-42157,2015-06-02 00:00:00,AT-43543,Alyssa Tate,Home Office,Ethiopia,Africa,Eastern Africa,TEC-MA-5575,Technology,Machines,"Panasonic Receipt Printer, Durable",121.02000000000001,1,0,53.22
IN-2015-CC121457-42179,2015-06-24 00:00:00,CC-121457,Charles Crestani,Consumer,Australia,Asia Pacific,Oceania,OFF-SU-2996,Office Supplies,Supplies,"Acme Shears, Steel",98.64000000000001,2,0,22.68
MX-2015-JL1513018-42159,2015-06-04 00:00:00,JL-1513018,Jack Lebron,Consumer,Brazil,LATAM,South America,OFF-EN-4443,Office Supplies,Envelopes,"GlobeWeis Mailers, Recycled",199.2,8,0,63.67999999999999
MX-2015-CS1240082-42175,2015-06-20 00:00:00,CS-1240082,Christopher Schild,Home Office,Mexico,LATAM,Central America,FUR-BO-4854,Furniture,Bookcases,"Ikea Corner Shelving, Pine",464.46400000000006,7,0.2,162.48399999999998
IN-2015-GB145757-42185,2015-06-30 00:00:00,GB-145757,Giulietta Baptist,Consumer,Australia,Asia Pacific,Oceania,TEC-AC-5864,Technology,Accessories,"SanDisk Keyboard, Bluetooth",293.3280000000001,6,0.4,-78.37200000000001
MX-2015-LP17095132-42178,2015-06-23 00:00:00,LP-17095132,Liz Preis,Consumer,Trinidad and Tobago,LATAM,Caribbean,OFF-EN-5031,Office Supplies,Envelopes,"Kraft Interoffice Envelope, Set of 50",156.4,5,0,46.900000000000006
IN-2015-KD1634578-42160,2015-06-05 00:00:00,KD-1634578,Katherine Ducich,Consumer,Malaysia,Asia Pacific,Southeastern Asia,TEC-AC-4172,Technology,Accessories,"Enermax Mouse, Erganomic",304.79999999999995,8,0,103.44
CA-2015-CS12355140-42172,2015-06-17 00:00:00,CS-123551406,Christine Sundaresam,Consumer,United States,USCA,Eastern US,TEC-AC-5144,Technology,Accessories,Logitech Wireless Performance Mouse MX for PC and Mac,479.952,6,0.2,107.98920000000001
US-2015-AG10330143-42167,2015-06-12 00:00:00,AG-10330143,Alex Grayson,Consumer,Venezuela,LATAM,South America,OFF-ST-6033,Office Supplies,Storage,"Smead File Cart, Single Width",154.656,3,0.4,-5.184000000000026
IN-2015-LC1714058-42166,2015-06-11 00:00:00,LC-1714058,Logan Currie,Consumer,India,Asia Pacific,Southern Asia,TEC-PH-3143,Technology,Phones,"Apple Signal Booster, Cordless",139.50000000000003,1,0,11.16
MX-2015-RD1981031-42175,2015-06-20 00:00:00,RD-1981031,Ross DeVincentis,Home Office,Cuba,LATAM,Caribbean,OFF-AP-4955,Office Supplies,Appliances,"KitchenAid Coffee Grinder, White",137.21999999999997,3,0,64.44000000000001
CA-2015-CS12355140-42172,2015-06-17 00:00:00,CS-123551406,Christine Sundaresam,Consumer,United States,USCA,Eastern US,OFF-AR-5309,Office Supplies,Art,Newell 330,23.92,5,0.2,1.7940000000000005
ES-2015-MF18250120-42165,2015-06-10 00:00:00,MF-18250120,Monica Federle,Corporate,Spain,Europe,Southern Europe,TEC-CO-3705,Technology,Copiers,"Canon Personal Copier, High-Speed",845.64,6,0,228.24
IN-2015-AY1055566-42159,2015-06-04 00:00:00,AY-1055566,Andy Yotov,Corporate,Japan,Asia Pacific,Eastern Asia,OFF-ST-4105,Office Supplies,Storage,"Eldon Trays, Blue",143.91,3,0,63.269999999999996
IN-2015-DG1330027-42166,2015-06-11 00:00:00,DG-1330027,Deirdre Greer,Corporate,China,Asia Pacific,Eastern Asia,OFF-SU-4134,Office Supplies,Supplies,"Elite Shears, Steel",185.64,4,0,7.32
MX-2015-NR1855031-42166,2015-06-11 00:00:00,NR-1855031,Nick Radford,Consumer,Cuba,LATAM,Caribbean,TEC-AC-5866,Technology,Accessories,"SanDisk Keyboard, Programmable",276.6,5,0,94
IN-2015-MY173807-42158,2015-06-03 00:00:00,MY-173807,Maribeth Yedwab,Corporate,Australia,Asia Pacific,Oceania,TEC-PH-3791,Technology,Phones,"Cisco Headset, Full Size",323.02799999999996,4,0.1,50.147999999999996
ES-2015-SG20605120-42170,2015-06-15 00:00:00,SG-20605120,Speros Goranitis,Consumer,Spain,Europe,Southern Europe,OFF-ST-6283,Office Supplies,Storage,"Tenex Trays, Single Width",97.63199999999999,2,0.1,30.372
MX-2015-JL1513018-42159,2015-06-04 00:00:00,JL-1513018,Jack Lebron,Consumer,Brazil,LATAM,South America,FUR-CH-5367,Furniture,Chairs,"Novimex Bag Chairs, Black",145.1,5,0,63.8
IN-2015-JW1522058-42165,2015-06-10 00:00:00,JW-1522058,Jane Waco,Corporate,India,Asia Pacific,Southern Asia,OFF-BI-2882,Office Supplies,Binders,"Acco 3-Hole Punch, Durable",158.10000000000002,5,0,1.5000000000000002
IR-2015-DE325560-42185,2015-06-30 00:00:00,DE-325560,Deanra Eno,Home Office,Iran,Asia Pacific,Southern Asia,OFF-BI-4806,Office Supplies,Binders,"Ibico 3-Hole Punch, Recycled",246.48000000000002,8,0,68.88
ES-2015-CC1247545-42178,2015-06-23 00:00:00,CC-1247545,Cindy Chapman,Consumer,France,Europe,Western Europe,FUR-CH-5805,Furniture,Chairs,"SAFCO Swivel Stool, Adjustable",306.77400000000006,2,0.1,129.474
IN-2015-GM1469527-42163,2015-06-08 00:00:00,GM-1469527,Greg Maxwell,Corporate,China,Asia Pacific,Eastern Asia,OFF-EN-3103,Office Supplies,Envelopes,"Ames Mailers, with clear poly window",118.17,3,0,25.92
AU-2015-PF91208-42181,2015-06-26 00:00:00,PF-91208,Peter Fuller,Consumer,Austria,Europe,Western Europe,TEC-MA-5539,Technology,Machines,"Panasonic Calculator, Red",379.44,8,0,128.88
MX-2015-NC1841531-42160,2015-06-05 00:00:00,NC-1841531,Nathan Cano,Consumer,Cuba,LATAM,Caribbean,FUR-BO-3903,Furniture,Bookcases,"Dania Library with Doors, Pine",485,2,0,242.48000000000002
MX-2015-BD117255-42179,2015-06-24 00:00:00,BD-117255,Bruce Degenhardt,Consumer,Argentina,LATAM,South America,OFF-AP-4958,Office Supplies,Appliances,"KitchenAid Microwave, Silver",248.856,2,0.4,33.176
ID-2015-HM1498059-42165,2015-06-10 00:00:00,HM-1498059,Henry MacAllister,Consumer,Indonesia,Asia Pacific,Southeastern Asia,FUR-TA-3413,Furniture,Tables,"Bevis Coffee Table, Adjustable Height",169.79610000000002,1,0.47000000000000003,-118.56390000000002
ES-2015-BF11170139-42174,2015-06-19 00:00:00,BF-11170139,Ben Ferrer,Home Office,United Kingdom,Europe,Northern Europe,TEC-PH-3801,Technology,Phones,"Cisco Signal Booster, Full Size",459.36,3,0,13.77
IR-2015-DE325560-42185,2015-06-30 00:00:00,DE-325560,Deanra Eno,Home Office,Iran,Asia Pacific,Southern Asia,OFF-ST-5691,Office Supplies,Storage,"Rogers File Cart, Blue",140.67000000000002,1,0,1.3800000000000001
ES-2015-HD14785139-42166,2015-06-11 00:00:00,HD-14785139,Harold Dahlen,Home Office,United Kingdom,Europe,Northern Europe,TEC-AC-4158,Technology,Accessories,"Enermax Keyboard, USB",225.909,3,0.1,57.699
MX-2015-RK1930018-42181,2015-06-26 00:00:00,RK-1930018,Ralph Kennedy,Consumer,Brazil,LATAM,South America,FUR-FU-3050,Furniture,Furnishings,"Advantus Photo Frame, Erganomic",137.6,4,0,31.6
EG-2015-CR262538-42169,2015-06-14 00:00:00,CR-262538,Corey Roper,Home Office,Egypt,Africa,North Africa,OFF-ST-6273,Office Supplies,Storage,"Tenex Shelving, Industrial",220.56,4,0,41.88
PL-2015-DC2850103-42169,2015-06-14 00:00:00,DC-2850103,Dan Campbell,Consumer,Poland,Europe,Eastern Europe,FUR-BO-3889,Furniture,Bookcases,"Dania Classic Bookcase, Metal",410.22,1,0,135.35999999999999
UP-2015-RA9945137-42157,2015-06-02 00:00:00,RA-9945137,Ryan Akin,Consumer,Ukraine,Europe,Eastern Europe,TEC-PH-3130,Technology,Phones,"Apple Audio Dock, with Caller ID",333.78000000000003,2,0,50.04
TU-2015-GR4560134-42159,2015-06-04 00:00:00,GR-4560134,Georgia Rosenberg,Corporate,Turkey,Asia Pacific,Western Asia,OFF-AR-3539,Office Supplies,Art,"Boston Markers, Fluorescent",132.62400000000002,12,0.6,-149.25599999999997
IN-2015-DG1330027-42166,2015-06-11 00:00:00,DG-1330027,Deirdre Greer,Corporate,China,Asia Pacific,Eastern Asia,FUR-CH-5371,Furniture,Chairs,"Novimex Chairmat, Black",323.46,6,0,138.96
MZ-2015-CR262587-42167,2015-06-12 00:00:00,CR-262587,Corey Roper,Home Office,Mozambique,Africa,Eastern Africa,FUR-BO-5770,Furniture,Bookcases,"Safco Corner Shelving, Pine",603.24,4,0,205.07999999999998
EZ-2015-PS904532-42184,2015-06-29 00:00:00,PS-904532,Penelope Sewall,Home Office,Czech Republic,Europe,Eastern Europe,OFF-ST-5695,Office Supplies,Storage,"Rogers Folders, Industrial",187.01999999999998,6,0,26.099999999999998
SA-2015-GP4740110-42182,2015-06-27 00:00:00,GP-4740110,Guy Phonely,Corporate,Saudi Arabia,Asia Pacific,Western Asia,OFF-EN-3105,Office Supplies,Envelopes,"Ames Manila Envelope, Security-Tint",216.72000000000003,8,0,86.64
IN-2015-PF1922559-42173,2015-06-18 00:00:00,PF-1922559,Phillip Flathmann,Consumer,Indonesia,Asia Pacific,Southeastern Asia,TEC-CO-3610,Technology,Copiers,"Brother Wireless Fax, High-Speed",350.61929999999995,1,0.07,82.92929999999998
CA-2015-CB12535140-42172,2015-06-17 00:00:00,CB-125351408,Claudia Bergmann,Corporate,United States,USCA,Southern US,OFF-AR-5653,Office Supplies,Art,"Quartet Omega Colored Chalk, 12/Pack",14.015999999999998,3,0.2,4.7303999999999995
CA-2015-CC12550140-42171,2015-06-16 00:00:00,CC-125501404,Clay Cheatham,Consumer,United States,USCA,Western US,TEC-PH-3121,Technology,Phones,Anker 36W 4-Port USB Wall Charger Travel Power Adapter for iPhone 5s 5c 5,47.976,3,0.2,4.797600000000003
AG-2015-CL25653-42164,2015-06-09 00:00:00,CL-25653,Clay Ludtke,Consumer,Algeria,Africa,North Africa,OFF-BI-3186,Office Supplies,Binders,"Avery 3-Hole Punch, Clear",163.98000000000002,6,0,21.240000000000002
IN-2015-GB145757-42185,2015-06-30 00:00:00,GB-145757,Giulietta Baptist,Consumer,Australia,Asia Pacific,Oceania,TEC-PH-5339,Technology,Phones,"Nokia Headset, Cordless",182.30399999999997,4,0.4,9.024000000000001
ID-2015-SV20365130-42173,2015-06-18 00:00:00,SV-20365130,Seth Vernon,Consumer,Thailand,Asia Pacific,Southeastern Asia,FUR-BO-3899,Furniture,Bookcases,"Dania Floating Shelf Set, Pine",537.7049999999999,5,0.37,-213.49499999999995
ES-2015-BV1124548-42164,2015-06-09 00:00:00,BV-1124548,Benjamin Venier,Corporate,Germany,Europe,Western Europe,TEC-AC-4156,Technology,Accessories,"Enermax Keyboard, Erganomic",162.54,2,0,81.24
IN-2015-RH1960088-42185,2015-06-30 00:00:00,RH-1960088,Rob Haberlin,Consumer,Myanmar (Burma),Asia Pacific,Southeastern Asia,FUR-BO-4858,Furniture,Bookcases,"Ikea Floating Shelf Set, Pine",216.3294,2,0.37,-113.3706
ID-2015-CS11845118-42168,2015-06-13 00:00:00,CS-11845118,Cari Sayre,Corporate,South Korea,Asia Pacific,Eastern Asia,TEC-MA-5574,Technology,Machines,"Panasonic Printer, Wireless",399.735,3,0.5,-48.01500000000004
IT-2015-TS21610139-42173,2015-06-18 00:00:00,TS-21610139,Troy Staebel,Consumer,United Kingdom,Europe,Northern Europe,OFF-AR-3538,Office Supplies,Art,"Boston Markers, Easy-Erase",133.2,5,0,11.850000000000001
SA-2015-LW7125110-42167,2015-06-12 00:00:00,LW-7125110,Liz Willingham,Consumer,Saudi Arabia,Asia Pacific,Western Asia,FUR-CH-5774,Furniture,Chairs,"SAFCO Executive Leather Armchair, Black",458.9999999999999,1,0,215.73
IN-2015-GM1469527-42163,2015-06-08 00:00:00,GM-1469527,Greg Maxwell,Corporate,China,Asia Pacific,Eastern Asia,TEC-AC-5131,Technology,Accessories,"Logitech Numeric Keypad, Erganomic",88.26,2,0,28.200000000000003
MX-2015-TG2164093-42181,2015-06-26 00:00:00,TG-2164093,Trudy Glocke,Consumer,Nicaragua,LATAM,Central America,OFF-BI-3256,Office Supplies,Binders,"Avery Binding Machine, Durable",234.92000000000002,7,0,32.75999999999999
MX-2015-KC1654018-42166,2015-06-11 00:00:00,KC-1654018,Kelly Collister,Consumer,Brazil,LATAM,South America,TEC-CO-3695,Technology,Copiers,"Canon Ink, Digital",488.3214,5,0.002,150.6214
ID-2015-BV11245130-42156,2015-06-01 00:00:00,BV-11245130,Benjamin Venier,Corporate,Thailand,Asia Pacific,Southeastern Asia,FUR-CH-5794,Furniture,Chairs,"SAFCO Rocking Chair, Black",290.13120000000004,3,0.27,-91.46880000000002
US-2015-TB2140055-42160,2015-06-05 00:00:00,TB-2140055,Tom Boeckenhauer,Consumer,Honduras,LATAM,Central America,OFF-AP-4732,Office Supplies,Appliances,"Hoover Microwave, Silver",371.268,3,0.4,-61.931999999999974
ES-2015-CL11890120-42180,2015-06-25 00:00:00,CL-11890120,Carl Ludwig,Consumer,Spain,Europe,Southern Europe,FUR-FU-6239,Furniture,Furnishings,"Tenex Clock, Erganomic",342.09,7,0,153.93
IR-2015-CR282060-42171,2015-06-16 00:00:00,CR-282060,Cyra Reiten,Home Office,Iran,Asia Pacific,Southern Asia,FUR-FU-3024,Furniture,Furnishings,"Advantus Clock, Duo Pack",102.9,2,0,12.299999999999999
CA-2015-CC12670140-42174,2015-06-19 00:00:00,CC-126701404,Craig Carreira,Consumer,United States,USCA,Western US,FUR-BO-3621,Furniture,Bookcases,"Bush Andora Bookcase, Maple/Graphite Gray Finish",917.9234999999999,9,0.15,75.5936999999999
CA-2015-CC12670140-42174,2015-06-19 00:00:00,CC-126701404,Craig Carreira,Consumer,United States,USCA,Western US,OFF-PA-6484,Office Supplies,Paper,Xerox 1930,38.88,6,0,19.0512
ES-2015-CC12610139-42158,2015-06-03 00:00:00,CC-12610139,Corey Catlett,Corporate,United Kingdom,Europe,Northern Europe,OFF-EN-4910,Office Supplies,Envelopes,"Jiffy Interoffice Envelope, Recycled",271.44,6,0,73.26
PL-2015-EH4005103-42173,2015-06-18 00:00:00,EH-4005103,Erica Hernandez,Home Office,Poland,Europe,Eastern Europe,TEC-MA-5015,Technology,Machines,"Konica Printer, Red",529.98,2,0,238.44
MX-2015-CA1226551-42161,2015-06-06 00:00:00,CA-1226551,Christina Anderson,Consumer,Guatemala,LATAM,Central America,OFF-BI-3727,Office Supplies,Binders,"Cardinal Binding Machine, Recycled",100.25999999999999,3,0,42.059999999999995
ID-2015-MG178757-42166,2015-06-11 00:00:00,MG-178757,Michael Grace,Home Office,Australia,Asia Pacific,Oceania,FUR-BO-4867,Furniture,Bookcases,"Ikea Stackable Bookrack, Traditional",330.966,3,0.1,69.78599999999999
ID-2015-SV20365130-42173,2015-06-18 00:00:00,SV-20365130,Seth Vernon,Consumer,Thailand,Asia Pacific,Southeastern Asia,TEC-PH-3146,Technology,Phones,"Apple Signal Booster, with Caller ID",340.2585,3,0.17,32.7285
IN-2015-RD1981027-42181,2015-06-26 00:00:00,RD-1981027,Ross DeVincentis,Home Office,China,Asia Pacific,Eastern Asia,FUR-CH-5369,Furniture,Chairs,"Novimex Bag Chairs, Set of Two",241.05,5,0,79.5
MX-2015-TB2159539-42168,2015-06-13 00:00:00,TB-2159539,Troy Blackwell,Consumer,El Salvador,LATAM,Central America,OFF-ST-6282,Office Supplies,Storage,"Tenex Trays, Industrial",109.37999999999995,3,0,42.6
GH-2015-DB361549-42157,2015-06-02 00:00:00,DB-361549,Doug Bickford,Consumer,Ghana,Africa,Western Africa,FUR-TA-3354,Furniture,Tables,"Barricks Training Table, Rectangular",315.87,1,0,28.410000000000004
UZ-2015-JH5985142-42185,2015-06-30 00:00:00,JH-5985142,Joseph Holt,Consumer,Uzbekistan,Asia Pacific,Central Asia,OFF-ST-6250,Office Supplies,Storage,"Tenex Folders, Industrial",94.80000000000001,4,0,0
AG-2015-AM3603-42179,2015-06-24 00:00:00,AM-3603,Alice McCarthy,Corporate,Algeria,Africa,North Africa,TEC-PH-3135,Technology,Phones,"Apple Headset, with Caller ID",73.25999999999999,1,0,10.98
MX-2015-JO1528082-42159,2015-06-04 00:00:00,JO-1528082,Jas O'Carroll,Consumer,Mexico,LATAM,Central America,TEC-PH-5270,Technology,Phones,"Motorola Speaker Phone, Cordless",265.26000000000005,3,0,50.34
ES-2015-AO1081048-42181,2015-06-26 00:00:00,AO-1081048,Anthony O'Donnell,Corporate,Germany,Europe,Western Europe,OFF-BI-4816,Office Supplies,Binders,"Ibico Binding Machine, Durable",264.6,5,0,121.64999999999999
ID-2015-CS11845118-42168,2015-06-13 00:00:00,CS-11845118,Cari Sayre,Corporate,South Korea,Asia Pacific,Eastern Asia,FUR-TA-3353,Furniture,Tables,"Barricks Training Table, Fully Assembled",447.6779999999999,7,0.8,-761.0819999999999
IN-2015-ON1871527-42181,2015-06-26 00:00:00,ON-1871527,Odella Nelson,Corporate,China,Asia Pacific,Eastern Asia,OFF-FA-3022,Office Supplies,Fasteners,"Advantus Clamps, Metal",97.05000000000001,5,0,25.2
SA-2015-HL5040110-42181,2015-06-26 00:00:00,HL-5040110,Hunter Lopez,Consumer,Saudi Arabia,Asia Pacific,Western Asia,TEC-PH-3787,Technology,Phones,"Cisco Audio Dock, with Caller ID",364.14,2,0,80.1
IN-2015-RP1985588-42157,2015-06-02 00:00:00,RP-1985588,Roy Phan,Corporate,Myanmar (Burma),Asia Pacific,Southeastern Asia,TEC-PH-3143,Technology,Phones,"Apple Signal Booster, Cordless",347.3550000000001,3,0.17,-37.66500000000002
TU-2015-ML8265134-42169,2015-06-14 00:00:00,ML-8265134,Muhammed Lee,Consumer,Turkey,Asia Pacific,Western Asia,TEC-CO-3697,Technology,Copiers,"Canon Ink, Laser",58.85999999999999,1,0.6,-19.139999999999972
IN-2015-RS1987058-42179,2015-06-24 00:00:00,RS-1987058,Roy Skaria,Home Office,India,Asia Pacific,Southern Asia,OFF-AP-3584,Office Supplies,Appliances,"Breville Toaster, Silver",387.30000000000007,5,0,19.35
ES-2015-CS12460120-42182,2015-06-27 00:00:00,CS-12460120,Chuck Sachs,Consumer,Spain,Europe,Southern Europe,FUR-FU-6256,Furniture,Furnishings,"Tenex Frame, Erganomic",325.79999999999995,3,0,107.46000000000001
SF-2015-TP11130117-42168,2015-06-13 00:00:00,TP-11130117,Theone Pippenger,Consumer,South Africa,Africa,Southern Africa,OFF-AP-3575,Office Supplies,Appliances,"Breville Refrigerator, Red",519.3299999999999,1,0,98.67
IN-2015-AM10360113-42183,2015-06-28 00:00:00,AM-10360113,Alice McCarthy,Corporate,Singapore,Asia Pacific,Southeastern Asia,OFF-LA-6036,Office Supplies,Labels,"Smead File Folder Labels, Alphabetical",69.6,8,0,5.5200000000000005
ES-2015-HM14860139-42181,2015-06-26 00:00:00,HM-14860139,Harry Marie,Corporate,United Kingdom,Europe,Northern Europe,OFF-ST-5705,Office Supplies,Storage,"Rogers Shelving, Blue",310.65,5,0,15.45
CA-2015-CV12805140-42157,2015-06-02 00:00:00,CV-128051402,Cynthia Voltz,Corporate,United States,USCA,Central US,OFF-BI-4367,Office Supplies,Binders,"GBC Standard Recycled Report Covers, Clear Plastic Sheets",53.9,5,0,25.871999999999996
UP-2015-PJ9015137-42173,2015-06-18 00:00:00,PJ-9015137,Pauline Johnson,Consumer,Ukraine,Europe,Eastern Europe,TEC-AC-3397,Technology,Accessories,"Belkin Numeric Keypad, Erganomic",474,8,0,9.36
MX-2015-SF2020039-42164,2015-06-09 00:00:00,SF-2020039,Sarah Foster,Consumer,El Salvador,LATAM,Central America,FUR-CH-5773,Furniture,Chairs,"SAFCO Executive Leather Armchair, Adjustable",618.5600000000001,2,0,235.04000000000002
IN-2015-TS21610144-42161,2015-06-06 00:00:00,TS-21610144,Troy Staebel,Consumer,Vietnam,Asia Pacific,Southeastern Asia,FUR-BO-3634,Furniture,Bookcases,"Bush Floating Shelf Set, Metal",752.9193,7,0.37,-131.60070000000002
ES-2015-KB1640545-42181,2015-06-26 00:00:00,KB-1640545,Katrina Bavinger,Home Office,France,Europe,Western Europe,OFF-AR-3448,Office Supplies,Art,"BIC Canvas, Easy-Erase",377.78999999999996,7,0,128.31
US-2015-DC12850140-42178,2015-06-23 00:00:00,DC-128501408,Dan Campbell,Consumer,United States,USCA,Southern US,OFF-EN-2852,Office Supplies,Envelopes,"#10 White Business Envelopes,4 1/8 x 9 1/2",37.608000000000004,3,0.2,12.692699999999995
ES-2015-JP1552048-42164,2015-06-09 00:00:00,JP-1552048,Jeremy Pistek,Consumer,Germany,Europe,Western Europe,TEC-CO-3707,Technology,Copiers,"Canon Wireless Fax, Color",380.1,1,0,22.799999999999997
CA-2015-DC12850140-42160,2015-06-05 00:00:00,DC-128501408,Dan Campbell,Consumer,United States,USCA,Southern US,OFF-PA-3115,Office Supplies,Paper,"Ampad Phone Message Book, Recycled, 400 Message Capacity, 5 ¾” x 11”",12.48,2,0,5.616
MX-2015-JD1615018-42167,2015-06-12 00:00:00,JD-1615018,Justin Deggeller,Corporate,Brazil,LATAM,South America,OFF-FA-2943,Office Supplies,Fasteners,"Accos Clamps, Metal",78.00000000000003,6,0,37.440000000000005
ES-2015-JG15805120-42172,2015-06-17 00:00:00,JG-15805120,John Grady,Corporate,Spain,Europe,Southern Europe,OFF-ST-4057,Office Supplies,Storage,"Eldon File Cart, Single Width",462.132,4,0.1,169.332
MX-2015-PB1921082-42164,2015-06-09 00:00:00,PB-1921082,Phillip Breyer,Corporate,Mexico,LATAM,Central America,TEC-AC-3403,Technology,Accessories,"Belkin Router, Erganomic",342.08000000000004,2,0,0
MX-2015-MH1802518-42169,2015-06-14 00:00:00,MH-1802518,Michelle Huthwaite,Consumer,French Guiana,LATAM,South America,OFF-AR-3458,Office Supplies,Art,"BIC Markers, Fluorescent",92.30000000000001,5,0,7.3
CA-2015-DR12880140-42182,2015-06-27 00:00:00,DR-128801408,Dan Reichenbach,Corporate,United States,USCA,Southern US,FUR-CH-4641,Furniture,Chairs,Hon Comfortask Task/Swivel Chairs,273.552,3,0.2,-13.677599999999998
CA-2015-DR12880140-42185,2015-06-30 00:00:00,DR-128801406,Dan Reichenbach,Corporate,United States,USCA,Eastern US,FUR-BO-4668,Furniture,Bookcases,"Hon Metal Bookcases, Putty",638.82,9,0,185.25779999999997
CA-2015-DR12880140-42185,2015-06-30 00:00:00,DR-128801406,Dan Reichenbach,Corporate,United States,USCA,Eastern US,FUR-FU-3917,Furniture,Furnishings,"DAX Executive Solid Wood Document Frame, Desktop or Hang, Mahogany, 5 x 7",25.16,2,0,8.554399999999998
EG-2015-JD589538-42166,2015-06-11 00:00:00,JD-589538,Jonathan Doherty,Corporate,Egypt,Africa,North Africa,OFF-AP-3584,Office Supplies,Appliances,"Breville Toaster, Silver",77.46000000000001,1,0,3.09
CA-2015-DR12880140-42185,2015-06-30 00:00:00,DR-128801406,Dan Reichenbach,Corporate,United States,USCA,Eastern US,OFF-SU-2964,Office Supplies,Supplies,Acme Box Cutter Scissors,30.69,3,0,7.979400000000002
